sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;accelerationX;accelerationY;accelerationZ;
1584543198;444191;913;936457;1584543198;444191;-8.090008;-0.545878;-6.600814;
1584543198;476624;913;976949;1584543198;476624;-5.513846;1.790863;-2.102109;
1584543198;584169;914;76334;1584543198;584169;-13.75948;0.344765;2.504335;
1584543198;669161;914;161303;1584543198;669161;-9.363723;-1.233014;2.578555;
1584543198;768137;914;260376;1584543198;768137;-14.52323;-1.221043;-2.782062;
1584543198;854552;914;346506;1584543198;854552;-3.330334;4.381389;0.9672575;
1584543198;886124;914;378808;1584543198;886124;-8.796297;-2.252944;1.596933;
1584543198;910575;914;402458;1584543198;910575;-11.88242;4.094085;-4.730942;
1584543198;929921;914;430422;1584543198;929921;-6.768408;4.589684;-1.575385;
1584543199;16029;914;508154;1584543199;16029;-10.28788;2.020706;1.221043;
1584543199;35353;914;528668;1584543199;35353;-5.849035;-0.8283938;4.592079;
1584543199;58665;914;557363;1584543199;58665;-15.46894;0.9313444;0.5075707;
1584543199;139220;914;631119;1584543199;139220;-12.12184;1.369483;3.636792;
1584543199;159362;914;657876;1584543199;159362;-9.52174;2.928109;1.391031;
1584543199;254405;914;747391;1584543199;254405;-11.9327;-4.704606;3.294421;
1584543199;349421;914;841817;1584543199;349421;-6.354211;6.332664;-2.121263;
1584543199;444690;914;936687;1584543199;444690;-8.810662;1.594538;-11.05163;
1584543199;465627;914;964948;1584543199;465627;-13.91031;3.050213;-0.5674258;
1584543199;563314;915;56396;1584543199;563314;-8.588001;-0.7350199;2.202666;
1584543199;659746;915;151823;1584543199;659746;-10.26873;0.9289503;-1.714248;
1584543199;754442;915;246470;1584543199;754442;-9.054871;1.733402;-2.171541;
1584543199;791099;915;285551;1584543199;791099;-3.514688;0.04788403;-2.006341;
1584543199;891880;915;387803;1584543199;891880;-12.33972;-1.934515;3.924097;
1584543199;921392;915;414467;1584543199;921392;-9.100361;0.2059013;-1.647211;
1584543199;943967;915;436515;1584543199;943967;-11.55681;-0.4070143;2.037466;
1584543200;45338;915;537848;1584543200;45338;-15.03559;-1.228225;-0.6799533;
1584543200;66383;915;559126;1584543200;66383;-0.593762;6.732495;1.647211;
1584543200;160073;915;652206;1584543200;160073;-6.770802;2.827552;2.080561;
1584543200;260294;915;752848;1584543200;260294;-17.99003;2.221819;1.345541;
1584543200;354825;915;846768;1584543200;354825;-12.76349;-1.357512;-5.169081;
1584543200;381343;915;877225;1584543200;381343;-19.45289;-7.177816;-0.02154781;
1584543200;465352;915;957395;1584543200;465352;-4.412514;3.711013;-1.096544;
1584543200;495429;915;998036;1584543200;495429;-10.21366;-0.8834604;-4.996699;
1584543200;605322;916;97287;1584543200;605322;-7.508216;3.143587;-3.28245;
1584543200;633516;916;125627;1584543200;633516;-19.41219;0.1436521;-4.050989;
1584543200;654016;916;146809;1584543200;654016;-9.979033;0.8092402;0.248997;
1584543200;676883;916;173336;1584543200;676883;-9.708488;4.03423;3.849876;
1584543200;775730;916;267839;1584543200;775730;-11.54005;-2.312799;-2.671929;
1584543200;870467;916;363068;1584543200;870467;-13.63977;0.1460463;-0.8283938;
1584543200;978906;916;470796;1584543200;978906;-12.0165;-1.702277;0.5674258;
1584543201;65838;916;557840;1584543201;65838;-12.73955;-1.28808;1.692701;
1584543201;100057;916;592316;1584543201;100057;-11.15937;-3.234566;2.674323;
1584543201;180733;916;672825;1584543201;180733;-14.04439;-2.798822;-0.3711013;
1584543201;265883;916;757837;1584543201;265883;-5.872977;-2.724602;4.572925;
1584543201;285482;916;781878;1584543201;285482;-14.0372;-7.419631;-1.149217;
1584543201;394053;916;885942;1584543201;394053;-7.788338;3.878607;-3.119645;
1584543201;481013;916;973069;1584543201;481013;-10.70687;2.061408;-3.495534;
1584543201;604429;917;100548;1584543201;604429;-4.817134;-1.369483;-2.090138;
1584543201;687451;917;179669;1584543201;687451;-3.828328;3.98874;1.070208;
1584543201;775886;917;276130;1584543201;775886;-3.56736;8.240842;2.808398;
1584543201;871307;917;363237;1584543201;871307;-5.657498;-1.912967;-0.248997;
1584543201;956342;917;448384;1584543201;956342;-12.46661;2.870648;1.051054;
1584543201;978708;917;471412;1584543201;978708;-17.98764;-2.372654;-0.6655881;
1584543202;76776;917;568798;1584543202;76776;-13.97974;-1.323994;-0.8810662;
1584543202;166553;917;658796;1584543202;166553;-10.43154;-1.647211;-3.239355;
1584543202;195456;917;687376;1584543202;195456;-10.95826;0.3711013;2.097321;
1584543202;291952;917;784542;1584543202;291952;-7.876924;-1.683124;-1.367089;
1584543202;376958;917;869007;1584543202;376958;-14.47056;2.554613;1.527501;
1584543202;412452;917;904468;1584543202;412452;-11.07558;-3.497929;-5.161899;
1584543202;497022;917;989111;1584543202;497022;-12.65336;-2.959233;-3.454833;
1584543202;596803;918;88796;1584543202;596803;-3.011906;1.704672;-1.043872;
1584543202;632666;918;124614;1584543202;632666;-15.62695;0.8140286;0.04070143;
1584543202;717491;918;209724;1584543202;717491;-6.047753;-1.695095;-2.475605;
1584543202;745240;918;240428;1584543202;745240;-8.805874;-2.286463;-1.201889;
1584543202;770829;918;262764;1584543202;770829;-4.218583;4.335899;4.996699;
1584543202;856616;918;348907;1584543202;856616;-17.12812;-7.560889;-1.879448;
1584543202;877516;918;369632;1584543202;877516;3.112462;5.286397;0.9576806;
1584543202;982818;918;474687;1584543202;982818;-6.483498;3.596091;3.928885;
1584543203;5421;918;497455;1584543203;5421;-8.195353;3.766079;0.5770026;
1584543203;92548;918;584569;1584543203;92548;-11.49456;-4.230554;0.3974375;
1584543203;128574;918;624313;1584543203;128574;-10.72363;3.950433;1.130063;
1584543203;219409;918;712283;1584543203;219409;-7.422025;0.6081272;1.381454;
1584543203;302333;918;794149;1584543203;302333;-5.784391;1.73819;1.924938;
1584543203;336495;918;828490;1584543203;336495;-10.34535;-1.563414;-1.702277;
1584543203;356356;918;852608;1584543203;356356;-1.443704;-0.2681506;1.630451;
1584543203;441974;918;934547;1584543203;441974;-7.848193;1.922544;-0.7637503;
1584543203;469873;918;961873;1584543203;469873;-10.51294;-3.213019;-3.478775;
1584543203;552582;919;44960;1584543203;552582;-10.14184;-2.193089;-2.319981;
1584543203;642961;919;134878;1584543203;642961;-17.62132;-2.418144;-0.2801216;
1584543203;668146;919;161230;1584543203;668146;-11.13783;-2.080561;-3.11725;
1584543203;752609;919;244691;1584543203;752609;-19.47683;-6.646304;-2.209848;
1584543203;778130;919;278671;1584543203;778130;-18.20312;-3.845088;-3.110068;
1584543203;866099;919;358213;1584543203;866099;-1.628057;0.08140285;4.81474;
1584543203;947877;919;439908;1584543203;947877;-0.03351882;8.305486;1.73819;
1584543204;47934;919;539988;1584543204;47934;-11.57836;4.481946;3.828328;
1584543204;74735;919;566773;1584543204;74735;-5.329493;5.075707;1.898602;
1584543204;158010;919;649964;1584543204;158010;-12.12184;-8.06846;2.430115;
1584543204;248720;919;740939;1584543204;248720;-11.03248;-3.39019;-7.651868;
1584543204;274877;919;766910;1584543204;274877;-17.68118;-8.74123;-0.4501099;
1584543204;358451;919;850375;1584543204;358451;-13.6254;1.666364;-8.571242;
1584543204;383154;919;875089;1584543204;383154;-8.48984;-1.347936;3.715801;
1584543204;471840;919;963976;1584543204;471840;-7.862558;1.936909;1.204283;
1584543204;491552;919;993142;1584543204;491552;-16.87433;-2.418144;-2.568978;
1584543204;578417;920;70329;1584543204;578417;-10.87446;-0.9265561;-1.963245;
1584543204;668035;920;160298;1584543204;668035;-13.27585;4.249708;-1.156399;
1584543204;692695;920;194210;1584543204;692695;-10.63504;-1.723825;-2.475605;
1584543204;779663;920;271894;1584543204;779663;-11.85848;-2.097321;-10.08917;
1584543204;808410;920;300554;1584543204;808410;-8.659827;3.406949;0.08379706;
1584543204;835304;920;327767;1584543204;835304;-11.60709;-0.4357447;4.197035;
1584543204;918697;920;410661;1584543204;918697;-7.065289;8.834604;-2.341529;
1584543204;952561;920;445090;1584543204;952561;-4.821922;1.144428;1.628057;
1584543205;53487;920;548686;1584543205;53487;-12.89038;2.856282;-8.042124;
1584543205;86715;920;578481;1584543205;86715;-2.583344;0.03591302;10.96544;
1584543205;168689;920;660880;1584543205;168689;-8.178593;-4.955997;-5.81791;
1584543205;259707;920;751929;1584543205;259707;-13.54879;-10.18972;-4.680664;
1584543205;283579;920;775328;1584543205;283579;-5.147533;1.438915;-2.703054;
1584543205;363910;920;856100;1584543205;363910;-5.363012;-6.854599;-3.993528;
1584543205;390134;920;890522;1584543205;390134;-13.80976;4.685452;-1.448492;
1584543205;474010;920;965928;1584543205;474010;-9.174581;5.475539;1.240196;
1584543205;573849;921;65773;1584543205;573849;-16.4338;-4.220977;-0.1197101;
1584543205;666048;921;158131;1584543205;666048;-9.952696;2.439692;5.825093;
1584543205;753987;921;245912;1584543205;753987;-7.058106;-5.746084;-1.25935;
1584543205;786317;921;281349;1584543205;786317;-8.887277;0.4548983;2.647987;
1584543205;881620;921;373379;1584543205;881620;-17.5902;1.94888;11.73159;
1584543205;968966;921;464578;1584543205;968966;-9.342175;0.1125275;5.60722;
1584543206;59421;921;551384;1584543206;59421;-8.252813;-0.1867477;5.762844;
1584543206;84327;921;576728;1584543206;84327;-15.29416;-7.252037;-0.2082955;
1584543206;178985;921;677981;1584543206;178985;-5.68144;4.060566;-6.703764;
1584543206;264479;921;756641;1584543206;264479;-6.945579;-1.546654;-11.12825;
1584543206;359287;921;851212;1584543206;359287;-9.375693;-0.950498;4.194641;
1584543206;385205;921;889353;1584543206;385205;-12.98615;0.3758897;-0.605733;
1584543206;469253;921;961338;1584543206;469253;-13.64934;-4.762067;0.8858546;
1584543206;560099;922;52249;1584543206;560099;-18.1265;8.039729;-1.881842;
1584543206;599531;922;91295;1584543206;599531;-9.397242;-3.294421;2.434903;
1584543206;674315;922;176416;1584543206;674315;-14.61421;-2.844311;-5.554548;
1584543206;765154;922;257289;1584543206;765154;-12.34929;0.4405331;-4.489128;
1584543206;882591;922;374182;1584543206;882591;-14.6573;-9.581595;8.370129;
1584543206;909353;922;401473;1584543206;909353;-9.002198;9.287108;-2.176329;
1584543206;930065;922;421999;1584543206;930065;-17.70033;-1.182736;1.632846;
1584543207;15263;922;507202;1584543207;15263;-11.86088;-0.5315128;-6.258443;
1584543207;38902;922;530828;1584543207;38902;-0.2011129;3.91452;2.597709;
1584543207;125075;922;617474;1584543207;125075;-8.633492;-0.8092402;2.813187;
1584543207;151235;922;651958;1584543207;151235;-8.109161;-2.815581;-9.967061;
1584543207;235180;922;727108;1584543207;235180;-2.60968;5.363012;8.552089;
1584543207;320585;922;812665;1584543207;320585;-15.57189;-5.585672;-3.952827;
1584543207;341275;922;833516;1584543207;341275;-12.43309;5.803545;-5.8634;
1584543207;425498;922;917543;1584543207;425498;-13.74272;2.056619;-8.559271;
1584543207;445923;922;938768;1584543207;445923;-6.579266;2.027889;2.707842;
1584543207;529895;923;21836;1584543207;529895;-12.27507;-5.911284;1.575385;
1584543207;552009;923;44271;1584543207;552009;-8.995016;2.516306;3.86903;
1584543207;655634;923;172004;1584543207;655634;-7.594408;4.216189;-2.904167;
1584543207;755591;923;252414;1584543207;755591;-8.60955;-6.234501;-3.428497;
1584543207;851854;923;344009;1584543207;851854;-11.22402;2.238579;0.8331822;
1584543207;940648;923;432690;1584543207;940648;-16.75941;-5.602432;-8.11395;
1584543207;964071;923;456061;1584543207;964071;-8.640674;1.010353;-7.97748;
1584543208;55687;923;547824;1584543208;55687;-2.422932;-6.40449;-3.711013;
1584543208;155833;923;647898;1584543208;155833;-12.82334;-3.904943;-2.772485;
1584543208;240484;923;732502;1584543208;240484;-6.191405;3.229778;1.120486;
1584543208;264972;923;756976;1584543208;264972;-15.53358;1.996764;-3.196259;
1584543208;350670;923;842670;1584543208;350670;-10.04128;-5.190629;-0.1244985;
1584543208;371875;923;872657;1584543208;371875;-6.483498;5.549759;-8.020576;
1584543208;470944;923;962931;1584543208;470944;-10.23282;-0.2346318;-0.8954314;
1584543208;583672;924;75561;1584543208;583672;-4.189853;3.002329;-1.151611;
1584543208;682540;924;174960;1584543208;682540;-12.49055;1.467646;-6.971915;
1584543208;770401;924;262307;1584543208;770401;-11.20726;2.063802;1.362301;
1584543208;872530;924;364804;1584543208;872530;-2.420538;-5.810728;4.259285;
1584543208;970409;924;462208;1584543208;970409;-11.63343;-1.692701;-6.974309;
1584543209;70959;924;563244;1584543209;70959;-5.300763;-0.320823;6.593631;
1584543209;171136;924;662861;1584543209;171136;-13.92947;-2.236184;-7.714118;
1584543209;272410;924;764328;1584543209;272410;-7.295133;4.292804;-2.245761;
1584543209;356682;924;848830;1584543209;356682;-9.844957;2.451663;-5.23133;
1584543209;379972;924;872891;1584543209;379972;-6.038177;0.6105214;-3.763685;
1584543209;466404;924;961720;1584543209;466404;-13.68765;-9.093178;-1.719037;
1584543209;551737;925;43799;1584543209;551737;-9.959879;1.39582;3.41892;
1584543209;579708;925;71915;1584543209;579708;-17.89666;-1.857901;-5.966351;
1584543209;681247;925;172873;1584543209;681247;-10.43393;-0.4165911;-2.954445;
1584543209;767301;925;262975;1584543209;767301;-8.075643;-1.345541;-3.564966;
1584543209;875874;925;368036;1584543209;875874;-9.339781;-0.07900865;1.156399;
1584543209;976445;925;468794;1584543209;976445;-10.91277;-2.231396;9.859323;
1584543210;77960;925;579339;1584543210;77960;-17.39148;5.525817;-0.9744401;
1584543210;172327;925;677794;1584543210;172327;-12.48816;-1.156399;-1.338359;
1584543210;272184;925;767988;1584543210;272184;-14.36042;-0.05746084;0.05985504;
1584543210;371953;925;876069;1584543210;371953;-2.961627;1.87466;2.396596;
1584543210;472216;925;978380;1584543210;472216;-5.635951;-4.149151;3.392584;
1584543210;591990;926;83788;1584543210;591990;-8.413224;5.334281;-7.019799;
1584543210;691909;926;183997;1584543210;691909;-7.192182;-0.7709329;-4.374207;
1584543210;723513;926;215694;1584543210;723513;-15.59822;2.779668;-3.438074;
1584543210;747942;926;240105;1584543210;747942;-6.483498;-1.855506;-0.1005565;
1584543210;768969;926;261258;1584543210;768969;-2.674323;-0.9935937;7.656657;
1584543210;852763;926;344815;1584543210;852763;-3.651158;0.6703765;3.375824;
1584543210;873535;926;366429;1584543210;873535;-16.29494;-5.051765;-3.775656;
1584543210;967869;926;460052;1584543210;967869;-6.785168;10.32619;-1.651999;
1584543211;475;926;500224;1584543211;475;-9.952696;-4.685452;2.647987;
1584543211;92734;926;584730;1584543211;92734;-11.06839;1.666364;-6.682217;
1584543211;190049;926;683372;1584543211;190049;-18.67477;-2.439692;-2.454057;
1584543211;221989;926;714325;1584543211;221989;-4.165911;0.2561796;-6.799533;
1584543211;297548;926;789535;1584543211;297548;-11.23838;0.4165911;-6.538565;
1584543211;393094;926;885098;1584543211;393094;-17.13291;1.089362;3.277662;
1584543211;424459;926;916415;1584543211;424459;-8.209718;-7.960721;-6.007052;
1584543211;449398;926;941619;1584543211;449398;-14.54478;5.044583;-0.818817;
1584543211;471545;926;963677;1584543211;471545;-8.056489;-1.896208;0.7805098;
1584543211;558278;927;50224;1584543211;558278;-16.48887;-6.418855;-3.076549;
1584543211;593997;927;85863;1584543211;593997;-9.239224;3.095703;-4.357447;
1584543211;691759;927;183767;1584543211;691759;-11.04924;1.187524;-0.6224924;
1584543211;717086;927;209453;1584543211;717086;-9.828197;3.287239;0.5147533;
1584543211;793492;927;285576;1584543211;793492;-13.58949;6.442797;-1.319205;
1584543211;820301;927;318191;1584543211;820301;-0.545878;0.4141969;0.356736;
1584543211;908681;927;400761;1584543211;908681;-7.505822;1.675941;1.307234;
1584543212;4099;927;496147;1584543212;4099;-9.88087;4.683058;-0.308852;
1584543212;35313;927;527325;1584543212;35313;-7.412448;1.690306;2.394202;
1584543212;113576;927;614199;1584543212;113576;-4.893748;0.5793968;0.7685387;
1584543212;205434;927;697543;1584543212;205434;-5.83467;-0.6679823;-4.824317;
1584543212;303822;927;795849;1584543212;303822;-12.02608;-2.731784;-7.472303;
1584543212;334354;927;828400;1584543212;334354;-16.48887;-1.908179;3.993528;
1584543212;413811;927;905790;1584543212;413811;-11.61188;-5.312734;-3.61285;
1584543212;503966;927;995984;1584543212;503966;-3.931279;-0.806846;3.033453;
1584543212;531462;928;26726;1584543212;531462;-20.42972;-4.367024;-2.274492;
1584543212;613851;928;105716;1584543212;613851;-7.553706;-0.8978256;-2.456451;
1584543212;645379;928;137597;1584543212;645379;-9.483433;-3.983952;-1.022324;
1584543212;739790;928;232021;1584543212;739790;-19.89821;-6.414066;2.743755;
1584543212;764433;928;256381;1584543212;764433;-6.279991;-4.503493;-5.430049;
1584543212;783247;928;275393;1584543212;783247;-9.631873;7.070077;-1.331176;
1584543212;874441;928;366412;1584543212;874441;-8.836998;-4.22816;-4.608838;
1584543212;964595;928;457133;1584543212;964595;-10.50097;-8.286332;-7.007828;
1584543212;986695;928;491279;1584543212;986695;-7.551312;7.611167;-0.2944868;
1584543213;74328;928;566276;1584543213;74328;-11.90397;1.374272;-8.264784;
1584543213;159799;928;651885;1584543213;159799;-10.16099;9.246407;-7.486669;
1584543213;184516;928;688063;1584543213;184516;-6.438008;-2.710236;3.153164;
1584543213;269932;928;762031;1584543213;269932;-9.380482;-5.712565;-4.788404;
1584543213;290524;928;794108;1584543213;290524;-9.062054;6.007052;-2.118868;
1584543213;379645;928;871675;1584543213;379645;-9.361328;-2.128445;-1.807622;
1584543213;465048;928;961123;1584543213;465048;-18.22227;0.1675941;-1.005565;
1584543213;559725;929;51829;1584543213;559725;-10.62547;0.8379706;0.7709329;
1584543213;587143;929;80743;1584543213;587143;-17.07066;0.320823;1.879448;
1584543213;613295;929;105483;1584543213;613295;-13.65892;-1.537077;-3.718195;
1584543213;653095;929;145644;1584543213;653095;-6.368577;2.772485;-4.599261;
1584543213;734489;929;236191;1584543213;734489;0.9217677;-1.438915;-9.672575;
1584543213;820177;929;312330;1584543213;820177;-9.794679;-2.047042;-6.315904;
1584543213;852106;929;344914;1584543213;852106;-9.631873;2.319981;3.813963;
1584543213;873199;929;365323;1584543213;873199;-11.99734;1.276109;1.716643;
1584543213;915327;929;407288;1584543213;915327;-6.782773;3.615244;6.679822;
1584543213;995169;929;491350;1584543213;995169;-17.31965;-3.050213;-7.101202;
1584543214;21054;929;513291;1584543214;21054;-5.98311;-2.035071;0.05985504;
1584543214;105462;929;597542;1584543214;105462;1.204283;-1.802834;-8.628703;
1584543214;123572;929;615699;1584543214;123572;-12.10987;1.987187;13.9582;
1584543214;141475;929;637254;1584543214;141475;-7.615955;-2.868254;-7.920019;
1584543214;163235;929;654945;1584543214;163235;-7.534553;-1.197101;-0.1867477;
1584543214;185067;929;677480;1584543214;185067;-21.22699;-0.4979939;-3.665523;
1584543214;265207;929;757296;1584543214;265207;-12.24874;-3.564966;-5.073313;
1584543214;350971;929;845075;1584543214;350971;-9.076419;1.450886;3.708618;
1584543214;375228;929;871278;1584543214;375228;-13.01967;2.724602;-3.421314;
1584543214;401127;929;893156;1584543214;401127;-0.8619126;-1.122881;-2.899378;
1584543214;419052;929;916770;1584543214;419052;-8.693346;4.41012;-5.267244;
1584543214;443481;929;938594;1584543214;443481;-7.52737;3.155558;-4.52983;
1584543214;466553;929;959813;1584543214;466553;-4.240131;3.86903;0.6368576;
1584543214;491825;929;984120;1584543214;491825;-8.252813;4.453215;-0.5267243;
1584543214;510175;930;2882;1584543214;510175;-2.341529;0.2442086;1.532289;
1584543214;535029;930;26973;1584543214;535029;-8.487445;2.877831;1.400608;
1584543214;562540;930;54586;1584543214;562540;-2.681506;0.8738836;1.802834;
1584543214;585539;930;80536;1584543214;585539;-11.34852;7.860164;3.737349;
1584543214;670966;930;169105;1584543214;670966;-4.853047;2.612074;4.709394;
1584543214;760749;930;252846;1584543214;760749;-11.96622;-4.019865;-0.5434838;
1584543214;792131;930;284250;1584543214;792131;-5.12838;0.9840169;-7.888895;
1584543214;813102;930;305663;1584543214;813102;-14.73631;2.580949;5.925649;
1584543214;833659;930;325837;1584543214;833659;-6.26802;2.214637;1.041478;
1584543214;855536;930;347583;1584543214;855536;-12.04762;-6.033388;2.928109;
1584543214;875566;930;373632;1584543214;875566;-7.936779;0.1149217;-1.211466;
1584543214;903315;930;395304;1584543214;903315;-8.523358;4.58729;-0.4620809;
1584543214;919673;930;412892;1584543214;919673;-8.027759;3.91452;-2.913743;
1584543214;936200;930;428209;1584543214;936200;-9.083601;-5.671864;-1.539472;
1584543214;960197;930;452427;1584543214;960197;-13.1705;4.292804;-0.6392518;
1584543214;979161;930;479047;1584543214;979161;-6.58166;5.841852;-1.867477;
1584543215;65831;930;557847;1584543215;65831;-9.004593;-2.461239;-2.537854;
1584543215;170056;930;674161;1584543215;170056;-15.38035;1.106121;3.840299;
1584543215;260936;930;753220;1584543215;260936;-11.10431;-4.453215;-2.576161;
1584543215;279424;930;771370;1584543215;279424;-2.566584;-0.878672;-0.28491;
1584543215;298480;930;790480;1584543215;298480;-11.91355;5.731719;0.2657564;
1584543215;318768;930;810765;1584543215;318768;-15.40429;2.504335;-2.8491;
1584543215;415911;930;908058;1584543215;415911;-12.33253;2.193089;-3.543418;
1584543215;432193;930;926964;1584543215;432193;-8.042124;-3.246537;-2.298434;
1584543215;521002;931;13058;1584543215;521002;-13.14896;-4.793192;-2.437297;
1584543215;535830;931;29121;1584543215;535830;-7.412448;6.612785;3.339911;
1584543215;553535;931;51173;1584543215;553535;-7.029376;11.1474;2.298434;
1584543215;580960;931;73022;1584543215;580960;-10.46984;5.195417;-1.410185;
1584543215;670014;931;161561;1584543215;670014;-10.50097;-2.791639;-1.142034;
1584543215;691730;931;184160;1584543215;691730;-10.84334;-2.111686;-0.3782839;
1584543215;717064;931;209283;1584543215;717064;-9.469068;-0.3184288;0.2920926;
1584543215;735470;931;227411;1584543215;735470;-9.933542;-2.782062;-5.540183;
1584543215;751768;931;243925;1584543215;751768;-10.67335;1.010353;-6.624756;
1584543215;778309;931;270428;1584543215;778309;-11.20965;-6.806715;-2.554613;
1584543215;796600;931;288732;1584543215;796600;-13.39316;-0.08619126;-1.280898;
1584543215;876353;931;374333;1584543215;876353;-12.12184;1.73819;0.02394202;
1584543215;902532;931;399026;1584543215;902532;-6.315904;1.814805;2.746149;
1584543215;994522;931;490266;1584543215;994522;-14.09706;-7.041347;-1.929726;
1584543216;76599;931;568757;1584543216;76599;-10.15141;-5.391742;2.523489;
1584543216;95557;931;587939;1584543216;95557;-11.42513;2.619257;2.796427;
1584543216;181626;931;673846;1584543216;181626;-15.90708;-5.243302;-3.766079;
1584543216;200857;931;693058;1584543216;200857;-7.57286;-1.489193;-1.54426;
1584543216;281653;931;773701;1584543216;281653;-6.440403;-1.393425;-3.596091;
1584543216;301079;931;793224;1584543216;301079;-11.3533;1.417367;4.474763;
1584543216;394859;931;886609;1584543216;394859;-12.20803;-1.99437;-0.05267244;
1584543216;419243;931;911555;1584543216;419243;-13.12022;3.878607;-2.753332;
1584543216;435632;931;927828;1584543216;435632;-12.36126;0.09337386;-1.45328;
1584543216;451004;931;942796;1584543216;451004;-5.669469;1.927332;0.2274492;
1584543216;476098;931;973159;1584543216;476098;-9.143456;-7.184999;5.353435;
1584543216;502070;931;993978;1584543216;502070;-12.04762;-4.771644;2.901772;
1584543216;587682;932;79882;1584543216;587682;-9.957484;-3.260903;-12.87602;
1584543216;607047;932;98975;1584543216;607047;-9.318233;-1.35033;-1.529895;
1584543216;631223;932;123169;1584543216;631223;-9.797073;-5.006276;7.16824;
1584543216;646641;932;138578;1584543216;646641;-16.19917;-0.4189853;3.205836;
1584543216;827046;932;318423;1584543216;827046;-17.94933;3.292027;-4.757279;
1584543216;852071;932;345157;1584543216;852071;-6.054936;-2.06859;6.428432;
1584543216;882995;932;375009;1584543216;882995;-7.369353;5.935226;0.4620809;
1584543216;967392;932;459375;1584543216;967392;-7.319075;-3.095703;3.847482;
1584543217;56903;932;549171;1584543217;56903;-10.78348;-0.1580173;5.77242;
1584543217;91239;932;583028;1584543217;91239;-4.259285;4.690241;-2.549825;
1584543217;118293;932;612913;1584543217;118293;-8.836998;-2.856282;2.707842;
1584543217;196529;932;688581;1584543217;196529;-15.4019;-1.417367;1.225831;
1584543217;222453;932;714393;1584543217;222453;-5.070919;-7.050924;-5.073313;
1584543217;247851;932;740879;1584543217;247851;-10.25915;-2.892196;-6.445191;
1584543217;327400;932;819789;1584543217;327400;-12.60308;-0.06943185;-2.37026;
1584543217;355538;932;847544;1584543217;355538;-4.584896;-3.964798;3.691859;
1584543217;390733;932;882545;1584543217;390733;-13.68047;0.4812345;-4.5418;
1584543217;462894;932;954846;1584543217;462894;-7.026982;1.505953;-1.577779;
1584543217;552598;933;44721;1584543217;552598;-1.11091;3.351882;-7.726089;
1584543217;653122;933;145800;1584543217;653122;-6.002264;3.854665;-0.9217677;
1584543217;673604;933;165859;1584543217;673604;-15.59104;0.1292869;7.934384;
1584543217;757835;933;249842;1584543217;757835;-16.14889;8.24563;-2.245761;
1584543217;777900;933;273105;1584543217;777900;-6.919243;-0.8738836;-0.2896984;
1584543217;867833;933;359915;1584543217;867833;-6.133945;-1.929726;4.405331;
1584543217;962253;933;454153;1584543217;962253;-8.267179;2.183512;-5.916072;
1584543218;52994;933;545030;1584543218;52994;-4.675876;6.904878;1.580173;
1584543218;75801;933;568734;1584543218;75801;-15.04516;4.572925;2.762909;
1584543218;168112;933;660284;1584543218;168112;-16.1848;4.046201;1.039083;
1584543218;257811;933;749755;1584543218;257811;-12.04523;-4.685452;-5.760449;
1584543218;279848;933;772207;1584543218;279848;-11.99734;-3.198653;4.673481;
1584543218;382715;933;874615;1584543218;382715;-5.556942;-0.8475474;-7.12275;
1584543218;413549;933;905686;1584543218;413549;-8.312668;3.289633;-0.4572925;
1584543218;508576;934;750;1584543218;508576;-5.020641;4.551377;3.397372;
1584543218;537435;934;29562;1584543218;537435;-10.57998;-1.877054;-1.733402;
1584543218;563903;934;56126;1584543218;563903;-12.03565;0.8834604;-4.525041;
1584543218;663456;934;155373;1584543218;663456;-10.14423;0.4596867;0.6775591;
1584543218;683876;934;193473;1584543218;683876;-3.234566;-1.113304;-4.714183;
1584543218;778331;934;270280;1584543218;778331;-10.66138;2.276886;-3.512294;
1584543218;873540;934;365561;1584543218;873540;-8.853758;0.002394202;0.7398083;
1584543218;963708;934;455759;1584543218;963708;-10.37647;0.6847417;0.938527;
1584543218;994117;934;485950;1584543218;994117;-6.217741;3.404555;5.588067;
1584543219;74032;934;565989;1584543219;74032;-12.58153;2.078167;1.860295;
1584543219;168999;934;661156;1584543219;168999;-5.580884;-6.907272;2.480393;
1584543219;198724;934;698299;1584543219;198724;-17.64527;-3.672705;-4.22816;
1584543219;284575;934;776682;1584543219;284575;-13.69483;-5.746084;0.5770026;
1584543219;314464;934;806388;1584543219;314464;-14.53041;4.24492;-6.040571;
1584543219;398568;934;890475;1584543219;398568;-15.96693;-2.331952;-6.337452;
1584543219;427398;934;923316;1584543219;427398;-6.859388;2.542642;-1.283292;
1584543219;455839;934;948182;1584543219;455839;-8.700529;0.02394202;-0.272939;
1584543219;537008;935;29275;1584543219;537008;-7.019799;2.753332;7.386112;
1584543219;562415;935;58616;1584543219;562415;-18.16481;-2.185906;0.5793968;
1584543219;654459;935;146408;1584543219;654459;-10.91038;1.82917;4.627992;
1584543219;686608;935;178566;1584543219;686608;-11.28866;0.2513912;-3.694253;
1584543219;717633;935;209791;1584543219;717633;-12.40675;-0.5530606;1.510741;
1584543219;798873;935;290759;1584543219;798873;-12.21522;-2.906561;-7.082048;
1584543219;827528;935;319628;1584543219;827528;-5.540183;3.593697;2.65517;
1584543219;918906;935;410853;1584543219;918906;-12.79461;-0.9648632;4.127604;
