sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;latitude;longitude;altitude;heading;
1584543231;883755;947;376152;1584543231;883755;0;0;0;-0.503781;
1584543231;972962;947;467767;1584543231;972962;0;0;0;-0.5013301;
1584543232;8177;947;501209;1584543232;8177;0;0;0;-0.4962575;
1584543232;94852;947;591284;1584543232;94852;0;0;0;-0.4941854;
1584543232;122806;947;616052;1584543232;122806;0;0;0;-0.4904738;
1584543232;151533;947;644320;1584543232;151533;0;0;0;-0.4858398;
1584543232;209550;947;702548;1584543232;209550;0;0;0;-0.4814742;
1584543232;291453;947;784818;1584543232;291453;0;0;0;-0.477181;
1584543232;321345;947;814925;1584543232;321345;0;0;0;-0.4721863;
1584543232;396496;947;893246;1584543232;396496;0;0;0;-0.4658526;
1584543232;424797;947;918297;1584543232;424797;0;0;0;-0.4605121;
1584543232;459219;947;952069;1584543232;459219;0;0;0;-0.4551834;
1584543232;533051;948;25883;1584543232;533051;0;0;0;-0.450143;
1584543232;566916;948;59821;1584543232;566916;0;0;0;-0.4452416;
1584543232;644763;948;142435;1584543232;644763;0;0;0;-0.440157;
1584543232;675541;948;169837;1584543232;675541;0;0;0;-0.4353631;
1584543232;764211;948;257102;1584543232;764211;0;0;0;-0.4302683;
1584543232;790204;948;284198;1584543232;790204;0;0;0;-0.425468;
1584543232;823480;948;316771;1584543232;823480;0;0;0;-0.4205514;
1584543232;899681;948;396918;1584543232;899681;0;0;0;-0.4154204;
1584543232;926609;948;420632;1584543232;926609;0;0;0;-0.4105972;
1584543232;958377;948;450993;1584543232;958377;0;0;0;-0.4057052;
1584543233;32151;948;525491;1584543233;32151;0;0;0;-0.4006497;
1584543233;63037;948;556270;1584543233;63037;0;0;0;-0.3958737;
1584543233;137106;948;630466;1584543233;137106;0;0;0;-0.3908332;
1584543233;182923;948;675218;1584543233;182923;0;0;0;-0.3860335;
1584543233;281533;948;775068;1584543233;281533;0;0;0;-0.3808552;
1584543233;370615;948;863340;1584543233;370615;0;0;0;-0.3757379;
