sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;voltage;
1584543203;115646;918;605887;1584543203;115599;0.005274725;
1584543203;216239;918;707798;1584543203;216187;0.004835165;
1584543203;317097;918;807319;1584543203;317049;0.005274725;
1584543203;417616;918;909786;1584543203;417566;0.005274725;
1584543203;517972;919;9601;1584543203;517923;0.008351648;
1584543203;619003;919;110686;1584543203;618958;0.007912087;
1584543203;720134;919;212127;1584543203;720088;0.004835165;
1584543203;821186;919;312749;1584543203;821140;0.005714286;
1584543203;922656;919;414790;1584543203;922611;0.005274725;
1584543204;22943;919;513219;1584543204;22896;0.005714286;
1584543204;124049;919;616367;1584543204;124005;0.004835165;
1584543204;225241;919;717275;1584543204;225188;0.005714286;
1584543204;325980;919;817618;1584543204;325929;0.004835165;
1584543204;426826;919;917037;1584543204;426782;0.004835165;
1584543204;527747;920;20012;1584543204;527703;0.005274725;
1584543204;628565;920;120747;1584543204;628521;0.008351648;
1584543204;729322;920;220741;1584543204;729269;0.005274725;
1584543204;830554;920;320740;1584543204;830496;0.01054945;
1584543204;932141;920;423819;1584543204;932085;0.009230769;
1584543205;32656;920;524855;1584543205;32612;0.01406593;
1584543205;133416;920;625415;1584543205;133371;0.005274725;
1584543205;234596;920;725901;1584543205;234553;0.01450549;
1584543205;335267;920;826882;1584543205;335226;0.004835165;
1584543205;436379;920;928221;1584543205;436325;0.01186813;
1584543205;536251;921;28871;1584543205;536212;0.01142857;
1584543205;640155;921;130386;1584543205;640106;0.005274725;
1584543205;739828;921;229996;1584543205;739781;0.0167033;
1584543205;839400;921;329451;1584543205;839366;0.01362637;
1584543205;940538;921;430586;1584543205;940505;0.01186813;
1584543206;43386;921;534675;1584543206;43333;0.01186813;
1584543206;144238;921;636072;1584543206;144193;0.02285714;
1584543206;245368;921;737249;1584543206;245322;0.01362637;
1584543206;347054;921;842645;1584543206;347006;0.01186813;
1584543206;448030;921;945065;1584543206;447980;0.01538462;
1584543206;548425;922;38649;1584543206;548380;0.0167033;
1584543206;649300;922;144834;1584543206;649247;0.004835165;
1584543206;748941;922;245821;1584543206;748900;0.005274725;
1584543206;851504;922;353324;1584543206;851447;0.01186813;
1584543206;951182;922;446483;1584543206;951125;0.0210989;
1584543207;52277;922;547027;1584543207;52230;0.01230769;
1584543207;158291;922;648476;1584543207;158227;0.01230769;
1584543207;254358;922;751107;1584543207;254311;0.01186813;
1584543207;359086;922;849256;1584543207;359025;0.005714286;
1584543207;460487;922;950651;1584543207;460426;0.006153846;
1584543207;563576;923;56002;1584543207;563517;0.005274725;
1584543207;673018;923;167178;1584543207;672947;0.004835165;
1584543207;766420;923;260805;1584543207;766372;0.004835165;
1584543207;870060;923;360257;1584543207;870002;0.004835165;
1584543207;969433;923;471910;1584543207;969386;0.0167033;
1584543208;71484;923;565658;1584543208;71436;0.007472527;
1584543208;172107;923;662294;1584543208;172062;0.005274725;
1584543208;272472;923;764895;1584543208;272427;0.005274725;
1584543208;373440;923;869227;1584543208;373392;0.004835165;
1584543208;474712;923;970157;1584543208;474651;0.005274725;
1584543208;574484;924;66594;1584543208;574438;0.005274725;
1584543208;674699;924;165910;1584543208;674648;0.005274725;
1584543208;775993;924;268536;1584543208;775945;0.01978022;
1584543208;876935;924;367068;1584543208;876888;0.005274725;
1584543208;978433;924;468629;1584543208;978384;0.005274725;
1584543209;79017;924;578397;1584543209;78968;0.01450549;
1584543209;188433;924;678575;1584543209;188367;0.01582417;
1584543209;287104;924;777223;1584543209;287059;0.005714286;
1584543209;388808;924;880919;1584543209;388765;0.005274725;
1584543209;490600;924;982144;1584543209;490553;0.005274725;
1584543209;591216;925;89841;1584543209;591173;0.005274725;
1584543209;692369;925;184101;1584543209;692326;0.005714286;
1584543209;800352;925;290550;1584543209;800289;0.008791209;
1584543209;900335;925;390433;1584543209;900281;0.005274725;
1584543210;13475;925;504622;1584543210;13411;0.005274725;
1584543210;99714;925;589818;1584543210;99667;0.005274725;
1584543210;200260;925;692480;1584543210;200210;0.005714286;
1584543210;301001;925;792738;1584543210;300954;0.005714286;
1584543210;402298;925;893892;1584543210;402248;0.005274725;
1584543210;502945;925;994902;1584543210;502899;0.004835165;
1584543210;604082;926;96261;1584543210;604035;0.01098901;
1584543210;704621;926;196475;1584543210;704568;0.01230769;
1584543210;804621;926;297769;1584543210;804576;0.005274725;
1584543210;904860;926;394978;1584543210;904817;0.0167033;
1584543211;7415;926;498859;1584543211;7357;0.005274725;
1584543211;107484;926;599777;1584543211;107436;0.004835165;
1584543211;207778;926;697940;1584543211;207734;0.005274725;
1584543211;308472;926;798506;1584543211;308433;0.005274725;
1584543211;410388;926;900513;1584543211;410346;0.007032967;
1584543211;511725;927;1959;1584543211;511682;0.004835165;
1584543211;613559;927;105424;1584543211;613504;0.005714286;
1584543211;713563;927;205361;1584543211;713509;0.005714286;
1584543211;816490;927;306612;1584543211;816424;0.008791209;
1584543211;916744;927;408744;1584543211;916702;0.01450549;
1584543212;19709;927;509939;1584543212;19657;0.005714286;
1584543212;119498;927;612199;1584543212;119454;0.005274725;
1584543212;220670;927;711956;1584543212;220625;0.005274725;
1584543212;322985;927;813175;1584543212;322943;0.005274725;
1584543212;423784;927;920142;1584543212;423720;0.006153846;
1584543212;524618;928;19204;1584543212;524574;0.004835165;
1584543212;626447;928;120898;1584543212;626402;0.006153846;
1584543212;726969;928;221240;1584543212;726925;0.005274725;
1584543212;827316;928;318920;1584543212;827274;0.005274725;
1584543212;928177;928;420030;1584543212;928136;0.007472527;
1584543213;29251;928;521025;1584543213;29210;0.005714286;
1584543213;130360;928;621592;1584543213;130318;0.01230769;
1584543213;230873;928;722594;1584543213;230797;0.005274725;
1584543213;331804;928;823038;1584543213;331763;0.005714286;
1584543213;432293;928;924070;1584543213;432251;0.004835165;
1584543213;533301;929;25074;1584543213;533259;0.005274725;
1584543213;634539;929;126124;1584543213;634491;0.01274725;
1584543213;735241;929;226866;1584543213;735197;0.005274725;
1584543213;835928;929;326070;1584543213;835881;0.005274725;
1584543213;936300;929;428109;1584543213;936259;0.005274725;
1584543214;37645;929;529302;1584543214;37600;0.005274725;
1584543214;139058;929;630609;1584543214;139004;0.004835165;
1584543214;238878;929;730516;1584543214;238835;0.005274725;
1584543214;339648;929;831168;1584543214;339604;0.005274725;
1584543214;440313;929;932630;1584543214;440269;0.01186813;
1584543214;540934;930;32556;1584543214;540877;0.005274725;
1584543214;641857;930;133486;1584543214;641815;0.004835165;
1584543214;742781;930;234359;1584543214;742740;0.005274725;
1584543214;843744;930;335215;1584543214;843697;0.005274725;
1584543214;944259;930;435865;1584543214;944212;0.005274725;
1584543215;45146;930;536945;1584543215;45103;0.005274725;
1584543215;146263;930;637884;1584543215;146221;0.005274725;
1584543215;247089;930;738679;1584543215;247047;0.005274725;
1584543215;353341;930;844883;1584543215;352497;0.005274725;
1584543215;454394;930;948027;1584543215;454349;0.005274725;
1584543215;556021;931;46148;1584543215;555979;0.004835165;
1584543215;666991;931;158441;1584543215;666867;0.005274725;
1584543215;761501;931;254335;1584543215;761457;0.005274725;
1584543215;862626;931;354022;1584543215;862584;0.005274725;
1584543215;963255;931;454650;1584543215;963209;0.005274725;
1584543216;64048;931;555757;1584543216;64003;0.009230769;
1584543216;164793;931;656436;1584543216;164749;0.004835165;
1584543216;265532;931;757132;1584543216;265488;0.005274725;
1584543216;366535;931;858219;1584543216;366491;0.005274725;
1584543216;467695;931;957853;1584543216;467647;0.004835165;
1584543216;567986;932;59925;1584543216;567945;0.004835165;
1584543216;741603;932;239118;1584543216;713634;0.005274725;
1584543216;773980;932;276173;1584543216;773934;0.01758242;
1584543216;875509;932;367164;1584543216;875461;0.005714286;
1584543216;976134;932;466318;1584543216;976089;0.01186813;
1584543217;76586;932;568453;1584543217;76540;0.01274725;
1584543217;178141;932;677096;1584543217;178089;0.005714286;
1584543217;278799;932;777471;1584543217;278754;0.0167033;
1584543217;382299;932;872479;1584543217;382238;0.007032967;
1584543217;488671;932;978870;1584543217;488604;0.006153846;
1584543217;585070;933;77346;1584543217;585026;0.006153846;
1584543217;687277;933;177525;1584543217;687213;0.01582417;
1584543217;787169;933;279373;1584543217;787123;0.009670329;
1584543217;887628;933;379847;1584543217;887581;0.009670329;
1584543217;988643;933;480602;1584543217;988584;0.007472527;
1584543218;94018;933;584148;1584543218;93950;0.006593407;
1584543218;190383;933;680556;1584543218;190340;0.006153846;
1584543218;300197;933;790369;1584543218;300133;0.006593407;
1584543218;394884;933;887853;1584543218;394835;0.006593407;
1584543218;497008;933;989395;1584543218;496965;0.006153846;
1584543218;599214;934;89351;1584543218;599168;0.005714286;
1584543218;699768;934;192246;1584543218;699717;0.01494505;
1584543218;800718;934;292302;1584543218;800673;0.009670329;
1584543218;901615;934;394115;1584543218;901572;0.006153846;
1584543219;3009;934;493181;1584543219;2962;0.006153846;
1584543219;103196;934;595826;1584543219;103153;0.01494505;
1584543219;204728;934;697153;1584543219;204672;0.005714286;
1584543219;304173;934;794344;1584543219;304131;0.007472527;
1584543219;408024;934;898183;1584543219;407965;0.005274725;
1584543219;507778;935;332;1584543219;507731;0.006153846;
1584543219;608655;935;98859;1584543219;608609;0.007912087;
1584543219;709648;935;201828;1584543219;709605;0.006153846;
1584543219;810823;935;300972;1584543219;810779;0.006153846;
1584543219;911892;935;403833;1584543219;911834;0.01010989;
1584543220;12467;935;504284;1584543220;12411;0.005714286;
1584543220;113328;935;605298;1584543220;113287;0.005714286;
1584543220;214485;935;706311;1584543220;214442;0.005714286;
1584543220;315716;935;808247;1584543220;315621;0.006153846;
1584543220;416756;935;909256;1584543220;416699;0.005714286;
1584543220;517162;936;9654;1584543220;517122;0.006153846;
1584543220;618329;936;109524;1584543220;618270;0.005714286;
1584543220;718797;936;209029;1584543220;718752;0.005714286;
1584543220;819439;936;309623;1584543220;819395;0.006593407;
1584543220;919704;936;409911;1584543220;919666;0.005714286;
1584543221;21433;936;513621;1584543221;21380;0.006153846;
1584543221;122398;936;614750;1584543221;122340;0.005714286;
1584543221;221959;936;712191;1584543221;221913;0.006153846;
1584543221;322287;936;812467;1584543221;322247;0.01230769;
1584543221;423377;936;916708;1584543221;423336;0.006153846;
1584543221;523981;937;15906;1584543221;523941;0.005714286;
1584543221;625458;937;118036;1584543221;625392;0.01274725;
1584543221;725015;937;215181;1584543221;724980;0.009230769;
1584543221;826814;937;320749;1584543221;826759;0.006153846;
1584543221;926989;937;418746;1584543221;926948;0.005714286;
1584543222;27969;937;518223;1584543222;27927;0.005714286;
1584543222;128475;937;618648;1584543222;128437;0.006153846;
1584543222;229554;937;722480;1584543222;229513;0.006153846;
1584543222;330530;937;823887;1584543222;330488;0.005714286;
1584543222;430845;937;921062;1584543222;430804;0.006153846;
1584543222;532920;938;25806;1584543222;532818;0.006593407;
1584543222;633448;938;125601;1584543222;633390;0.01406593;
1584543222;734333;938;226134;1584543222;734184;0.006153846;
1584543222;835066;938;325241;1584543222;835025;0.006153846;
1584543222;936196;938;426383;1584543222;936157;0.005714286;
1584543223;37997;938;530549;1584543223;37240;0.006153846;
1584543223;137652;938;629679;1584543223;137612;0.01362637;
1584543223;238573;938;728706;1584543223;238532;0.006153846;
1584543223;342610;938;832852;1584543223;342555;0.006153846;
1584543223;443048;938;935343;1584543223;443001;0.005714286;
1584543223;544592;939;36369;1584543223;544532;0.01450549;
1584543223;644918;939;137786;1584543223;644870;0.008351648;
1584543223;746229;939;238230;1584543223;746173;0.005714286;
1584543223;846832;939;338882;1584543223;846788;0.008351648;
1584543223;948016;939;440612;1584543223;947972;0.01186813;
1584543224;49583;939;541602;1584543224;49537;0.005714286;
1584543224;150021;939;641691;1584543224;149973;0.01230769;
1584543224;250685;939;742432;1584543224;250639;0.005714286;
1584543224;351766;939;844200;1584543224;351722;0.006153846;
1584543224;452261;939;944987;1584543224;452214;0.01274725;
1584543224;554194;940;46662;1584543224;553642;0.01230769;
1584543224;655408;940;145644;1584543224;655361;0.006153846;
1584543224;756237;940;247949;1584543224;756189;0.01010989;
1584543224;856765;940;348158;1584543224;856713;0.005714286;
1584543224;957203;940;448629;1584543224;957159;0.01186813;
1584543225;58732;940;550294;1584543225;58687;0.01230769;
1584543225;161009;940;651197;1584543225;160961;0.005714286;
1584543225;262421;940;762389;1584543225;262371;0.01186813;
1584543225;362664;940;854775;1584543225;362620;0.006153846;
1584543225;463780;940;956648;1584543225;463736;0.005714286;
1584543225;565421;941;64646;1584543225;565365;0.005714286;
1584543225;666182;941;158056;1584543225;666131;0.006153846;
1584543225;767843;941;258017;1584543225;767798;0.01714286;
1584543225;868555;941;358828;1584543225;868506;0.005714286;
1584543225;968782;941;464290;1584543225;968737;0.01230769;
1584543226;69884;941;567362;1584543226;69655;0.01230769;
1584543226;171102;941;665729;1584543226;171048;0.005714286;
1584543226;270825;941;761032;1584543226;270786;0.01450549;
1584543226;377050;941;867241;1584543226;377002;0.006153846;
1584543226;478430;941;968640;1584543226;478382;0.006153846;
1584543226;584261;942;74342;1584543226;584195;0.005274725;
1584543226;683115;942;175657;1584543226;683055;0.01186813;
1584543226;787147;942;277347;1584543226;787089;0.006153846;
1584543226;888557;942;378716;1584543226;888493;0.005274725;
1584543226;989465;942;480344;1584543226;989405;0.005714286;
1584543227;88562;942;580395;1584543227;88514;0.005274725;
1584543227;192722;942;686595;1584543227;192609;0.006593407;
1584543227;294099;942;788522;1584543227;294047;0.005274725;
1584543227;394811;942;888392;1584543227;394769;0.01098901;
1584543227;495644;942;989093;1584543227;495603;0.004835165;
1584543227;596554;943;94009;1584543227;596506;0.005714286;
1584543227;697338;943;193355;1584543227;697285;0.005714286;
1584543227;797641;943;289040;1584543227;797594;0.005274725;
1584543227;898818;943;391759;1584543227;898704;0.01318681;
1584543228;1164;943;491355;1584543228;1105;0.006593407;
1584543228;99889;943;591775;1584543228;99847;0.01098901;
1584543228;200935;943;691043;1584543228;200888;0.005274725;
1584543228;301920;943;797806;1584543228;301866;0.005274725;
1584543228;402838;943;898277;1584543228;402792;0.005714286;
1584543228;503509;943;995066;1584543228;503467;0.006153846;
1584543228;604138;944;94293;1584543228;604095;0.006153846;
1584543228;705313;944;198753;1584543228;705266;0.005714286;
1584543228;806892;944;302371;1584543228;806845;0.006153846;
1584543228;908062;944;401991;1584543228;908014;0.006153846;
1584543229;9163;944;503384;1584543229;9121;0.006153846;
1584543229;109836;944;604485;1584543229;109793;0.01230769;
1584543229;210585;944;705140;1584543229;210517;0.006153846;
1584543229;311368;944;804807;1584543229;311326;0.005714286;
1584543229;412156;944;906230;1584543229;412107;0.005714286;
1584543229;513938;945;10546;1584543229;513878;0.006593407;
1584543229;615966;945;110035;1584543229;615914;0.005714286;
1584543229;718810;945;209066;1584543229;718750;0.005714286;
1584543229;817288;945;307564;1584543229;817240;0.005714286;
1584543229;917514;945;409179;1584543229;917469;0.008791209;
1584543230;18405;945;510020;1584543230;18362;0.006153846;
1584543230;119301;945;612122;1584543230;119253;0.006153846;
1584543230;223522;945;717358;1584543230;223458;0.006593407;
1584543230;322941;945;814499;1584543230;322893;0.005714286;
1584543230;424102;945;914215;1584543230;424054;0.01098901;
1584543230;551001;946;46351;1584543230;550936;0.005274725;
1584543230;625521;946;117284;1584543230;625479;0.006153846;
1584543230;726498;946;218118;1584543230;726456;0.006153846;
1584543230;827364;946;318969;1584543230;827323;0.006153846;
1584543230;928211;946;419992;1584543230;928170;0.005714286;
1584543231;29218;946;521128;1584543231;29177;0.006153846;
1584543231;130355;946;622054;1584543231;130312;0.006153846;
1584543231;231287;946;723024;1584543231;231246;0.006153846;
1584543231;331671;946;826198;1584543231;331627;0.005714286;
1584543231;432961;946;923201;1584543231;432912;0.01714286;
1584543231;533238;947;28913;1584543231;533191;0.006153846;
1584543231;634359;947;129524;1584543231;634308;0.006153846;
1584543231;735604;947;230020;1584543231;735558;0.006153846;
1584543231;836363;947;330479;1584543231;836322;0.01494505;
1584543231;936802;947;431082;1584543231;936760;0.0167033;
1584543232;37341;947;529101;1584543232;37300;0.006153846;
1584543232;140430;947;634610;1584543232;140380;0.005714286;
1584543232;238868;947;730504;1584543232;238826;0.006153846;
1584543232;339739;947;831377;1584543232;339697;0.01186813;
1584543232;440969;947;935705;1584543232;440923;0.006153846;
1584543232;542939;948;33189;1584543232;542890;0.006153846;
1584543232;642393;948;133897;1584543232;642344;0.006153846;
1584543232;742954;948;234671;1584543232;742909;0.006153846;
1584543232;844295;948;334615;1584543232;844251;0.006153846;
1584543232;945264;948;435390;1584543232;945217;0.006153846;
1584543233;46831;948;544963;1584543233;46772;0.006153846;
1584543233;147193;948;638823;1584543233;147149;0.007472527;
1584543233;247898;948;739775;1584543233;247856;0.006153846;
1584543233;348940;948;840837;1584543233;348897;0.006153846;
