sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;accelerationX;accelerationY;accelerationZ;
1584543456;319448;1171;813445;1584543456;319448;-0.1699883;5.049371;2.53546;
1584543456;359622;1171;852013;1584543456;359622;3.964798;1.096544;-3.500323;
1584543456;447792;1171;943527;1584543456;447792;-14.84405;3.840299;0.2322376;
1584543456;467316;1171;959432;1584543456;467316;-15.55034;-3.782839;7.149086;
1584543456;482451;1171;976201;1584543456;482451;-17.55189;2.75812;3.936068;
1584543456;499966;1171;995175;1584543456;499966;-15.03798;-7.187393;-3.052607;
1584543456;520387;1172;13176;1584543456;520387;-9.425972;-6.871359;0.1125275;
1584543456;562084;1172;54260;1584543456;562084;-9.976639;2.96881;-3.387795;
1584543456;642866;1172;150411;1584543456;642866;-15.23431;2.580949;-9.679757;
1584543456;728252;1172;241118;1584543456;728252;-11.28866;0.1292869;-0.9409212;
1584543456;850069;1172;342427;1584543456;850069;-12.70842;-0.6823475;2.820369;
1584543456;871444;1172;364730;1584543456;871444;-6.88333;-4.170699;-5.228936;
1584543456;911242;1172;404558;1584543456;911242;-3.849876;-3.56736;-8.590396;
1584543456;994064;1172;486285;1584543456;994064;-4.994305;-3.08852;-3.466804;
1584543457;19403;1172;511646;1584543457;19403;-11.40598;1.922544;2.932897;
1584543457;112951;1172;606062;1584543457;112951;-8.599973;5.042189;-0.8092402;
1584543457;219147;1172;711372;1584543457;219147;-7.603984;3.86903;-2.820369;
1584543457;319232;1172;811498;1584543457;319232;-12.33253;0.8331822;6.622362;
1584543457;428589;1172;920977;1584543457;428589;-4.417302;1.144428;-1.707066;
1584543457;517912;1173;10857;1584543457;517912;-4.048595;7.072472;3.476381;
1584543457;619384;1173;112597;1584543457;619384;-10.83855;2.679112;-6.138733;
1584543457;651967;1173;146272;1584543457;651967;-6.423643;-7.496245;1.776498;
1584543457;729422;1173;221762;1584543457;729422;-11.79863;0.2274492;-7.005434;
1584543457;829556;1173;321919;1584543457;829556;-8.329428;0.4572925;4.419696;
1584543457;929869;1173;422137;1584543457;929869;-3.438074;-0.8451532;-8.195353;
1584543458;38970;1173;531511;1584543458;38970;-13.2543;0.5243301;3.074155;
1584543458;156757;1173;653372;1584543458;156757;-6.821081;-2.070984;-2.379837;
1584543458;234822;1173;727085;1584543458;234822;-5.207388;-4.127604;-5.355829;
1584543458;356040;1173;848479;1584543458;356040;-9.100361;-6.971915;0.2178724;
1584543458;434909;1173;927128;1584543458;434909;-7.357382;8.508993;-0.1484405;
1584543458;556761;1174;49214;1584543458;556761;-12.69166;1.410185;1.024718;
1584543458;644155;1174;147647;1584543458;644155;-13.86243;-1.319205;-2.377442;
1584543458;735226;1174;227556;1584543458;735226;-16.55351;-2.408567;-1.817199;
1584543458;842044;1174;341174;1584543458;842044;-3.677494;1.778892;1.668759;
1584543458;945344;1174;442115;1584543458;945344;-14.8632;1.810017;1.486799;
1584543459;42416;1174;534721;1584543459;42416;-15.96933;-0.7182605;5.109226;
1584543459;145424;1174;637826;1584543459;145424;-16.10101;-10.67575;-4.568137;
1584543459;244642;1174;736989;1584543459;244642;-11.01333;-2.0231;1.376666;
1584543459;362102;1174;854357;1584543459;362102;-10.29028;2.269703;3.634398;
1584543459;439899;1174;932833;1584543459;439899;-10.73081;1.352724;-0.5434838;
1584543459;472025;1174;967092;1584543459;472025;-2.305616;-6.531382;-2.545036;
1584543459;565438;1175;57779;1584543459;565438;-4.010288;3.926491;-5.145139;
1584543459;655650;1175;156640;1584543459;655650;-7.57286;-0.1891419;-10.24239;
1584543459;769076;1175;261384;1584543459;769076;-2.640805;6.531382;-3.933673;
1584543459;861939;1175;354933;1584543459;861939;-0.5315128;0.09097967;-8.983045;
1584543459;951367;1175;447127;1584543459;951367;-1.951274;11.22641;-11.48738;
1584543460;51213;1175;547269;1584543460;51213;-8.899247;-1.640028;-1.716643;
1584543460;83438;1175;577424;1584543460;83438;-15.53837;1.910573;-0.3902549;
1584543460;107648;1175;600805;1584543460;107648;-0.07422026;2.643199;-5.207388;
1584543460;131332;1175;623582;1584543460;131332;-7.041347;-3.383007;10.47703;
1584543460;226307;1175;718546;1584543460;226307;-14.09706;-5.056554;7.271191;
1584543460;328103;1175;820518;1584543460;328103;-24.62197;-3.998317;8.568848;
1584543460;351345;1175;843580;1584543460;351345;-3.766079;-2.401384;-0.5506664;
1584543460;450055;1175;943365;1584543460;450055;-19.84554;3.196259;-6.172252;
1584543460;531907;1176;24303;1584543460;531907;-6.366182;-1.058237;-6.227318;
1584543460;626630;1176;118915;1584543460;626630;-1.968034;1.386243;-2.901772;
1584543460;716647;1176;209026;1584543460;716647;-8.968679;5.825093;2.616862;
1584543460;753462;1176;245794;1584543460;753462;-13.23275;1.872266;-0.806846;
1584543460;846535;1176;343083;1584543460;846535;-8.322245;3.201048;-1.843535;
1584543460;944293;1176;436809;1584543460;944293;-13.45062;-4.601655;0.2274492;
1584543460;972260;1176;467199;1584543460;972260;-24.01384;-4.819528;-2.212242;
1584543461;55710;1176;552279;1584543461;55710;-15.36599;0.6919243;-3.363853;
1584543461;147212;1176;639422;1584543461;147212;-11.11388;1.896208;-1.309628;
1584543461;241999;1176;734313;1584543461;241999;-11.20965;1.005565;-0.6009446;
1584543461;332091;1176;824415;1584543461;332091;-9.914389;-0.1915361;-0.8164228;
1584543461;352704;1176;853564;1584543461;352704;-10.24958;0.2418144;0.2322376;
1584543461;441987;1176;934379;1584543461;441987;-9.150639;-0.2753332;-0.1484405;
1584543461;473530;1176;966780;1584543461;473530;-10.29267;-0.09097967;-0.782904;
1584543461;551837;1177;44177;1584543461;551837;-9.797073;0.1508347;-0.4118027;
1584543461;637301;1177;129644;1584543461;637301;-9.952696;0.01915361;-0.4118027;
1584543461;657529;1177;158129;1584543461;657529;-9.727641;-0.1005565;-0.320823;
1584543461;747152;1177;239380;1584543461;747152;-9.959879;0.2920926;-0.6272808;
1584543461;778442;1177;272220;1584543461;778442;-10.13705;0.4118027;-0.28491;
1584543461;870599;1177;364369;1584543461;870599;-9.746795;0.4525041;-0.5075707;
1584543461;958413;1177;460707;1584543461;958413;-9.876081;0.05267244;-0.356736;
1584543462;52498;1177;544852;1584543462;52498;-9.840169;0.1484405;-0.3639187;
1584543462;142806;1177;635032;1584543462;142806;-9.919177;0.1149217;-0.356736;
1584543462;172400;1177;665800;1584543462;172400;-9.856928;0.1556231;-0.4644751;
1584543462;252790;1177;745241;1584543462;252790;-11.99495;0.7134721;0.7302315;
1584543462;284569;1177;777263;1584543462;284569;-10.33098;-0.3232172;0.6320692;
1584543462;362452;1177;859008;1584543462;362452;-9.382876;-1.929726;-0.9193735;
1584543462;448500;1177;941058;1584543462;448500;-9.174581;0.2418144;-0.6224924;
1584543462;479889;1177;972745;1584543462;479889;-7.627926;-0.3806781;-0.7206547;
1584543462;562911;1178;55208;1584543462;562911;-11.84651;2.166753;3.775656;
1584543462;592805;1178;85275;1584543462;592805;-7.029376;2.861071;-0.2944868;
1584543462;683117;1178;179189;1584543462;683117;-6.794744;0.8834604;-2.987964;
1584543462;712694;1178;205419;1584543462;712694;-5.832275;-1.496376;2.959233;
1584543462;793517;1178;286285;1584543462;793517;-13.51766;4.699818;3.196259;
1584543462;818514;1178;310766;1584543462;818514;-4.15394;4.594473;0.5291185;
1584543462;840767;1178;333290;1584543462;840767;-5.849035;-0.5243301;0.8283938;
1584543462;862947;1178;355402;1584543462;862947;-4.216189;6.816292;-1.393425;
1584543462;965609;1178;458114;1584543462;965609;-9.835381;1.534683;0.02394202;
1584543462;999694;1178;492269;1584543462;999694;-14.17128;2.032677;1.137246;
1584543463;78105;1178;570371;1584543463;78105;-16.17762;-7.580042;0.3016694;
1584543463;112904;1178;606766;1584543463;112904;-13.28543;0.6200982;-2.657564;
1584543463;203518;1178;695773;1584543463;203518;-16.19438;-9.059659;-2.157176;
1584543463;229188;1178;729344;1584543463;229188;-5.947197;1.802834;-0.2202666;
1584543463;328319;1178;821015;1584543463;328319;-10.34056;4.690241;1.036689;
1584543463;349414;1178;842097;1584543463;349414;-8.602366;4.390966;-6.519411;
1584543463;370661;1178;866274;1584543463;370661;-16.25663;1.060631;-8.722076;
1584543463;406214;1178;898996;1584543463;406214;-14.17367;1.896208;-7.627926;
1584543463;490370;1178;982700;1584543463;490370;-4.733336;5.341464;-1.625663;
1584543463;579709;1179;72336;1584543463;579709;-11.54005;-2.494758;-6.126762;
1584543463;610870;1179;103045;1584543463;610870;-3.701436;2.286463;-0.1508347;
1584543463;693438;1179;189498;1584543463;693438;-7.771579;1.565808;-0.03830723;
1584543463;726550;1179;218886;1584543463;726550;-7.208941;4.261679;-5.45878;
1584543463;812912;1179;305373;1584543463;812912;-17.69315;-5.846641;-4.817134;
1584543463;849460;1179;341787;1584543463;849460;-10.30225;0.8810662;-8.868123;
1584543463;928653;1179;421125;1584543463;928653;-4.386178;12.12184;-1.929726;
1584543463;961241;1179;453733;1584543463;961241;0.7350199;3.339911;-0.3423708;
1584543464;50508;1179;542991;1584543464;50508;-4.781221;1.692701;0.581791;
1584543464;71709;1179;564230;1584543464;71709;-8.135497;3.375824;-4.266468;
1584543464;159152;1179;651365;1584543464;159152;-5.662287;3.758897;-0.1723825;
1584543464;181474;1179;673896;1584543464;181474;-19.73301;-1.137246;-2.300828;
1584543464;264329;1179;756738;1584543464;264329;-16.43141;-0.830788;-6.59842;
1584543464;293246;1179;786544;1584543464;293246;1.096544;4.259285;2.746149;
1584543464;399129;1179;891635;1584543464;399129;-17.33641;-1.271321;-6.588843;
1584543464;489650;1179;984567;1584543464;489650;-13.43387;-2.772485;-0.1747767;
1584543464;516968;1180;17412;1584543464;516968;-9.461884;2.219425;-2.710236;
1584543464;609390;1180;101821;1584543464;609390;-7.134721;3.031059;0.7996634;
1584543464;705385;1180;197913;1584543464;705385;-5.061342;-3.050213;0.2681506;
1584543464;805094;1180;297531;1584543464;805094;-11.34373;1.285686;-0.7757213;
1584543464;904883;1180;397358;1584543464;904883;-19.80962;-4.398149;-3.790021;
1584543465;4986;1180;497514;1584543465;4986;-10.39323;-4.355053;1.702277;
1584543465;101941;1180;594524;1584543465;101941;-5.89213;4.91769;-0.002394202;
1584543465;142680;1180;636095;1584543465;142680;-18.4569;-7.414843;-3.689465;
1584543465;219569;1180;712571;1584543465;219569;-13.15853;-3.411737;3.095703;
1584543465;333473;1180;829369;1584543465;333473;-9.947907;3.189077;-4.118027;
1584543465;359783;1180;852616;1584543465;359783;-7.108385;2.461239;1.25935;
1584543465;381149;1180;873722;1584543465;381149;-11.16656;-5.125986;1.446098;
1584543465;465049;1180;957444;1584543465;465049;-8.693346;1.355118;-0.902614;
1584543465;486024;1180;981520;1584543465;486024;-10.74997;1.714248;-4.527435;
1584543465;570139;1181;62399;1584543465;570139;-13.57512;4.086902;-1.024718;
1584543465;596363;1181;88972;1584543465;596363;-10.82897;-4.106056;-0.8595184;
1584543465;694486;1181;186748;1584543465;694486;-17.77695;-6.399701;-4.065354;
1584543465;728014;1181;228388;1584543465;728014;-4.515464;-1.999158;0.4501099;
1584543465;815736;1181;315073;1584543465;815736;-24.14313;-4.177882;1.04866;
1584543465;916654;1181;416274;1584543465;916654;-27.11673;-6.936002;2.454057;
1584543466;11253;1181;504808;1584543466;11253;-4.390966;-2.920926;0.7398083;
1584543466;100508;1181;592978;1584543466;100508;-12.56956;-0.3854665;-0.3232172;
1584543466;198603;1181;690823;1584543466;198603;-10.96066;-2.054225;-5.499481;
1584543466;236468;1181;729367;1584543466;236468;-11.91115;-0.7805098;-7.876924;
1584543466;339852;1181;832237;1584543466;339852;-10.50097;2.147599;-4.024653;
1584543466;365547;1181;858369;1584543466;365547;-3.878607;2.47321;-4.606444;
1584543466;387217;1181;879578;1584543466;387217;-11.84651;-2.13084;-6.220136;
1584543466;412134;1181;912099;1584543466;412134;-5.073313;2.252944;-2.288857;
1584543466;505957;1181;998372;1584543466;505957;-15.68681;2.971204;2.889802;
1584543466;538878;1182;30984;1584543466;538878;-11.29105;-3.706224;3.361459;
1584543466;615489;1182;111623;1584543466;615489;-11.46344;2.13084;0.05027824;
1584543466;711308;1182;203578;1584543466;711308;-16.85518;1.546654;2.238579;
1584543466;748581;1182;240874;1584543466;748581;-9.258378;6.263232;1.733402;
1584543466;827208;1182;319651;1584543466;827208;-6.550536;3.44765;-4.924873;
1584543466;932548;1182;425411;1584543466;932548;-14.50886;-0.3950433;-11.24317;
1584543467;16069;1182;512372;1584543467;16069;-8.844181;8.36534;2.94008;
1584543467;111298;1182;603577;1584543467;111298;-4.790798;3.830723;0.9433154;
1584543467;211427;1182;703710;1584543467;211427;-21.02349;-10.11311;-5.509058;
1584543467;311470;1182;803736;1584543467;311470;-13.59667;-3.701436;0.8523358;
1584543467;334603;1182;828624;1584543467;334603;-9.38527;3.191471;-0.07422026;
1584543467;441492;1182;941272;1584543467;441492;-4.498705;-0.8499416;-2.904167;
1584543467;537609;1183;30130;1584543467;537609;-15.45697;-1.103727;-0.4261679;
1584543467;570534;1183;64276;1584543467;570534;-3.857059;-2.801216;-1.63524;
1584543467;654418;1183;146736;1584543467;654418;-16.19438;-6.184223;1.225831;
1584543467;680486;1183;173004;1584543467;680486;-7.12275;5.11162;1.273715;
1584543467;701158;1183;197596;1584543467;701158;-5.985504;0.7062895;-2.77488;
1584543467;737596;1183;229889;1584543467;737596;-7.022193;-3.761291;-3.193865;
1584543467;816643;1183;309037;1584543467;816643;-9.148245;-1.879448;-1.90339;
1584543467;855619;1183;347652;1584543467;855619;-8.130709;-2.817975;-4.278439;
1584543467;936952;1183;429508;1584543467;936952;-15.90708;2.571373;0.4453215;
1584543467;966629;1183;458981;1584543467;966629;-10.32859;-0.4237737;0.8259996;
1584543467;993550;1183;486132;1584543467;993550;-3.94325;4.647145;-1.039083;
1584543468;71994;1183;568124;1584543468;71994;-9.722853;-2.001553;-3.691859;
1584543468;101470;1183;593904;1584543468;101470;-11.08276;3.337517;6.98628;
1584543468;128100;1183;621308;1584543468;128100;-0.3280056;6.196194;0.6703765;
1584543468;217324;1183;709787;1584543468;217324;-13.88158;0.3902549;-1.877054;
1584543468;246970;1183;740083;1584543468;246970;-6.76362;-1.254562;5.777209;
1584543468;331303;1183;823503;1584543468;331303;-7.417237;3.488352;0.3998317;
1584543468;361876;1183;854464;1584543468;361876;-7.879318;-4.436456;-1.728614;
1584543468;444415;1183;936924;1584543468;444415;-13.80018;-3.881001;-2.264915;
1584543468;532725;1184;25178;1584543468;532725;-9.957484;-2.559402;-0.7924808;
1584543468;563427;1184;56639;1584543468;563427;-9.19134;-1.96564;3.394978;
1584543468;644408;1184;136918;1584543468;644408;-11.1067;-5.449203;0.08619126;
1584543468;673009;1184;166234;1584543468;673009;-8.571242;2.944868;-2.873042;
1584543468;752670;1184;245113;1584543468;752670;-12.7587;-0.2513912;1.879448;
1584543468;788277;1184;280866;1584543468;788277;-8.844181;2.154782;-3.979163;
1584543468;872822;1184;365316;1584543468;872822;-9.844957;2.971204;0.2801216;
1584543468;900715;1184;393213;1584543468;900715;-4.297592;6.524199;1.426944;
1584543468;928756;1184;421346;1584543468;928756;-14.82011;1.292869;4.106056;
1584543468;953048;1184;445960;1584543468;953048;-21.57415;-8.822633;-5.631162;
1584543469;37292;1184;529695;1584543469;37292;-9.370905;-1.362301;-2.53546;
1584543469;142819;1184;639649;1584543469;142819;-14.70758;0.3711013;2.794033;
1584543469;234040;1184;726365;1584543469;234040;-2.834735;3.849876;3.074155;
1584543469;261306;1184;761503;1584543469;261306;-3.275268;4.967968;-1.771709;
1584543469;351995;1184;844565;1584543469;351995;-7.144298;-0.9074025;2.231396;
1584543469;437908;1184;930123;1584543469;437908;-3.969586;0.1508347;-0.5482722;
1584543469;464013;1184;964454;1584543469;464013;-21.24615;-3.035848;-1.426944;
1584543469;553857;1185;46263;1584543469;553857;-11.66455;0.4979939;0.05267244;
1584543469;584573;1185;79977;1584543469;584573;-8.664616;1.012747;-1.268927;
1584543469;610028;1185;102389;1584543469;610028;-11.83933;0.3280056;-0.5650316;
1584543469;694821;1185;187356;1584543469;694821;-8.956708;-0.09337386;-0.9313444;
1584543469;726525;1185;218645;1584543469;726525;-11.05882;0.1819593;-0.7398083;
1584543469;798632;1185;291595;1584543469;798632;-9.921572;0.1604115;-0.4070143;
1584543469;829488;1185;322048;1584543469;829488;-9.466673;-0.05746084;-1.010353;
1584543469;857172;1185;349616;1584543469;857172;-10.33337;-0.007182605;-0.56982;
1584543469;938163;1185;430419;1584543469;938163;-9.447519;-1.173159;-0.8882488;
1584543469;963613;1185;456110;1584543469;963613;-11.17613;-0.4884171;-0.6631939;
1584543470;48263;1185;540615;1584543470;48263;-8.755595;-2.161964;-0.9074025;
1584543470;79088;1185;571252;1584543470;79088;-15.45457;-0.5626374;-6.263232;
1584543470;159662;1185;652301;1584543470;159662;-4.795586;0.7110779;-1.802834;
1584543470;189644;1185;686627;1584543470;189644;-13.27824;-1.201889;-3.742137;
1584543470;268721;1185;761600;1584543470;268721;-12.65814;2.061408;-5.410896;
1584543470;302554;1185;794816;1584543470;302554;-4.544195;-0.4860229;3.126827;
1584543470;402827;1185;895096;1584543470;402827;-13.01727;-3.021482;-2.133234;
1584543470;430558;1185;922931;1584543470;430558;-12.08114;-2.487576;0.6153098;
1584543470;452668;1185;945182;1584543470;452668;-2.815581;1.551443;4.010288;
1584543470;539116;1186;31450;1584543470;539116;-3.22499;5.509058;4.031836;
1584543470;571003;1186;72735;1584543470;571003;-15.73709;-3.404555;-6.785168;
1584543470;662787;1186;155695;1584543470;662787;-3.22499;-1.098939;6.540959;
1584543470;753635;1186;246036;1584543470;753635;1.180341;-1.735796;6.246472;
1584543470;784963;1186;277270;1584543470;784963;-8.75799;-0.6009446;3.560178;
1584543470;866959;1186;360136;1584543470;866959;-6.924031;6.198588;-1.187524;
1584543470;949068;1186;441486;1584543470;949068;-10.47463;3.356671;-4.508282;
1584543470;975221;1186;468497;1584543470;975221;-6.466739;2.576161;2.925714;
1584543471;58617;1186;550880;1584543471;58617;-17.22389;2.703054;-4.082114;
1584543471;143895;1186;636261;1584543471;143895;-7.781156;1.312023;-1.821988;
1584543471;163999;1186;659257;1584543471;163999;-11.7675;0.5363012;-3.813963;
1584543471;248872;1186;741305;1584543471;248872;-9.258378;1.005565;-0.8044518;
1584543471;277056;1186;769989;1584543471;277056;-9.938331;-1.130063;-1.144428;
1584543471;371076;1186;864777;1584543471;371076;-11.4778;0.4644751;-1.063026;
1584543471;400128;1186;892786;1584543471;400128;-8.738836;-1.187524;0.3160346;
1584543471;494571;1186;986844;1584543471;494571;-12.29183;0.248997;-1.61848;
1584543471;579349;1187;72204;1584543471;579349;-10.00058;1.015141;-0.7972692;
1584543471;612401;1187;105662;1584543471;612401;-6.397307;-0.1628057;-0.04309563;
1584543471;694660;1187;186935;1584543471;694660;-9.639056;-0.03112462;-1.362301;
1584543471;720552;1187;222962;1584543471;720552;-9.334992;0.03830723;0.5386954;
1584543471;810048;1187;305307;1584543471;810048;-9.291897;0.2753332;-0.6033388;
1584543471;899788;1187;392219;1584543471;899788;-10.12747;0.818817;-0.6943185;
1584543471;994565;1187;486904;1584543471;994565;-10.817;0.3734955;-1.161188;
1584543472;18843;1187;511442;1584543472;18843;-8.559271;0.545878;-0.3711013;
1584543472;99855;1187;592432;1584543472;99855;-11.1881;0.6440402;-1.953669;
1584543472;126810;1187;620183;1584543472;126810;-8.465897;0.07661445;0.3351882;
1584543472;210075;1187;703257;1584543472;210075;-8.645462;0.5602432;-0.1484405;
1584543472;306732;1187;822472;1584543472;306732;-11.03248;0.8140286;-1.072602;
1584543472;415703;1187;907966;1584543472;415703;-9.651027;-0.7541735;0.1915361;
1584543472;499797;1187;996062;1584543472;499797;-10.97502;0.1316811;-0.878672;
1584543472;590461;1188;82745;1584543472;590461;-9.854534;0.08858546;2.63841;
1584543472;686026;1188;178489;1584543472;686026;-10.37408;0.2250549;-0.344765;
1584543472;726428;1188;219312;1584543472;726428;-8.949526;0.3112462;-0.5410896;
1584543472;815706;1188;308164;1584543472;815706;-10.6949;0.5482722;-0.6344634;
1584543472;896358;1188;392436;1584543472;896358;-10.17057;0.1915361;-0.5434838;
1584543472;991056;1188;483341;1584543472;991056;-9.55047;-1.891419;-0.4644751;
1584543473;80338;1188;573006;1584543473;80338;-10.88404;-1.66397;-0.557849;
1584543473;170537;1188;662824;1584543473;170537;-19.09136;-8.674192;-10.52491;
1584543473;202877;1188;695402;1584543473;202877;3.414132;1.659182;0.9097967;
1584543473;236965;1188;731508;1584543473;236965;-16.85757;-3.351882;-2.157176;
1584543473;331446;1188;826177;1584543473;331446;-16.0627;-0.1532289;4.584896;
1584543473;415766;1188;908206;1584543473;415766;-10.20648;-4.050989;-1.96564;
1584543473;508612;1189;2129;1584543473;508612;-10.36689;-1.221043;-2.815581;
1584543473;601460;1189;94883;1584543473;601460;-9.208099;-1.352724;-3.866636;
1584543473;627047;1189;136113;1584543473;627047;-8.990228;0.2442086;0.004788403;
1584543473;716240;1189;208767;1584543473;716240;-12.00692;5.262455;-1.443704;
1584543473;757408;1189;249869;1584543473;757408;-14.13297;-3.648763;1.170765;
1584543473;830820;1189;323761;1584543473;830820;-11.0253;-1.793257;-3.110068;
1584543473;921313;1189;420783;1584543473;921313;0.009576807;-3.639187;-0.2298434;
1584543474;29504;1189;522052;1584543474;29504;-9.859323;-1.383849;2.576161;
1584543474;123070;1189;620303;1584543474;123070;-2.425326;1.599327;6.727706;
1584543474;216211;1189;708772;1584543474;216211;-13.71878;-0.8236054;-7.723694;
1584543474;336628;1189;829080;1584543474;336628;-6.397307;-1.869871;-5.693411;
1584543474;366043;1189;858420;1584543474;366043;-7.460332;-3.459621;-0.3064578;
1584543474;386639;1189;879040;1584543474;386639;-5.537788;-2.104503;-2.214637;
1584543474;411657;1189;904151;1584543474;411657;-7.165845;-1.881842;-5.087678;
1584543474;504967;1189;998284;1584543474;504967;-10.79306;-0.9864111;-1.726219;
1584543474;540316;1190;32664;1584543474;540316;-9.782708;-0.9193735;1.613692;
1584543474;622128;1190;117559;1584543474;622128;-15.71793;-7.802703;-10.31901;
1584543474;730088;1190;234503;1584543474;730088;-2.276886;0.4908113;-5.11162;
1584543474;852311;1190;344636;1584543474;852311;-13.40035;0.5147533;-4.948815;
1584543474;939377;1190;432376;1584543474;939377;-14.7411;-1.539472;4.197035;
1584543475;37551;1190;529826;1584543475;37551;-10.30464;-4.022259;-3.660734;
1584543475;64609;1190;558421;1584543475;64609;-20.13524;-5.343858;-7.31668;
1584543475;161993;1190;659062;1584543475;161993;-5.719748;-0.320823;0.9050083;
1584543475;187354;1190;679629;1584543475;187354;-19.6133;-6.586449;4.369418;
1584543475;211097;1190;705091;1584543475;211097;0.9552864;0.356736;-1.54426;
1584543475;301651;1190;815555;1584543475;301651;-2.37026;3.047819;-1.307234;
1584543475;414828;1190;908065;1584543475;414828;-10.82179;-2.667141;0.6607997;
1584543475;502188;1190;994474;1584543475;502188;-8.111555;-5.686229;2.537854;
1584543475;551292;1191;48302;1584543475;551292;-20.57098;-5.872977;1.18513;
1584543475;656756;1191;149061;1584543475;656756;-11.34612;-8.274361;-2.913743;
1584543475;747217;1191;239465;1584543475;747217;-11.73159;-4.333505;-5.489904;
1584543475;837415;1191;333317;1584543475;837415;-5.89213;-1.355118;-0.9576806;
1584543475;872676;1191;366334;1584543475;872676;-16.69956;-7.94875;2.604891;
1584543475;967969;1191;465741;1584543475;967969;-3.847482;4.766856;2.841917;
1584543475;996516;1191;489041;1584543475;996516;-8.944737;-2.750938;9.085996;
1584543476;21522;1191;514277;1584543476;21522;-12.21522;-1.522712;-10.99657;
1584543476;63853;1191;556207;1584543476;63853;-13.00051;-6.030994;-2.252944;
1584543476;160734;1191;653164;1584543476;160734;-12.21522;-1.841141;4.129998;
1584543476;185480;1191;677981;1584543476;185480;-9.174581;1.915361;-6.117185;
1584543476;206460;1191;699465;1584543476;206460;-14.00369;-2.645593;4.338294;
1584543476;240705;1191;733389;1584543476;240705;-14.51844;0.8882488;-4.074931;
1584543476;332028;1191;824421;1584543476;332028;-7.153874;2.746149;10.00537;
1584543476;417894;1191;910144;1584543476;417894;-1.16837;-6.100426;-9.579201;
1584543476;525574;1192;19534;1584543476;525574;-6.064513;1.685518;-6.31351;
1584543476;623040;1192;127234;1584543476;623040;-2.966416;11.98059;-15.05235;
1584543476;723258;1192;227567;1584543476;723258;-20.10651;4.34787;5.185841;
1584543476;818286;1192;311042;1584543476;818286;-1.529895;8.844181;-1.137246;
1584543476;923330;1192;422315;1584543476;923330;-7.982268;-2.06859;3.490746;
1584543477;23706;1192;516137;1584543477;23706;-9.016563;2.236184;8.293514;
1584543477;132568;1192;625742;1584543477;132568;-14.13297;-9.694122;10.07001;
1584543477;165212;1192;658519;1584543477;165212;-9.588778;14.00608;-5.963956;
1584543477;249427;1192;741867;1584543477;249427;4.094085;-1.944092;-5.365406;
1584543477;348779;1192;841029;1584543477;348779;-19.22783;-4.989516;2.736573;
1584543477;451728;1192;944986;1584543477;451728;-12.00453;2.741361;-9.260772;
1584543477;480978;1192;977552;1584543477;480978;-14.94221;-3.155558;6.43322;
1584543477;563053;1193;59019;1584543477;563053;-7.2257;2.360683;-2.657564;
1584543477;593074;1193;86410;1584543477;593074;-8.046912;-10.6111;1.173159;
1584543477;671921;1193;164424;1584543477;671921;2.408567;3.699042;1.199495;
1584543477;697307;1193;189931;1584543477;697307;-9.923965;-1.917755;10.88643;
1584543477;718872;1193;211122;1584543477;718872;-16.57027;-7.213729;2.966416;
1584543477;743213;1193;236744;1584543477;743213;5.319916;-1.426944;1.082179;
1584543477;839978;1193;331758;1584543477;839978;-6.382942;2.952051;-8.705317;
1584543477;860969;1193;360695;1584543477;860969;-10.86728;-0.890643;3.351882;
1584543477;892384;1193;385851;1584543477;892384;-6.780379;-0.4285621;-3.881001;
1584543477;915395;1193;407858;1584543477;915395;-4.606444;0.9935937;1.01993;
1584543477;951777;1193;444076;1584543477;951777;-9.500193;2.908955;-7.807492;
1584543478;40870;1193;536756;1584543478;40870;-16.50563;1.007959;3.682282;
1584543478;75371;1193;569056;1584543478;75371;-7.764396;-9.955091;-2.513912;
1584543478;159630;1193;652107;1584543478;159630;-12.58632;-2.243367;1.017536;
1584543478;264474;1193;763361;1584543478;264474;-9.47625;-2.987964;7.017405;
1584543478;296405;1193;790154;1584543478;296405;-18.53352;-5.465962;-5.183446;
1584543478;319569;1193;812058;1584543478;319569;-11.08037;5.604826;-12.75631;
1584543478;342763;1193;835032;1584543478;342763;-13.24472;1.261744;1.594538;
1584543478;439305;1193;947390;1584543478;439305;-20.76731;3.957615;17.20952;
1584543478;545118;1194;39634;1584543478;545118;-11.1881;0.9121909;0.557849;
1584543478;634072;1194;126501;1584543478;634072;-12.67012;1.206678;-1.611298;
1584543478;734550;1194;226912;1584543478;734550;-16.5152;-4.295198;2.820369;
1584543478;755093;1194;250932;1584543478;755093;-11.11867;2.772485;-9.248801;
1584543478;855943;1194;352830;1584543478;855943;-6.976704;3.375824;2.765303;
1584543478;953415;1194;445818;1584543478;953415;-4.209006;0.5793968;0.7469909;
1584543479;49269;1194;541609;1584543479;49269;-12.61984;1.010353;0.2561796;
1584543479;85069;1194;577404;1584543479;85069;-8.681376;8.147469;0.8930372;
1584543479;166536;1194;658922;1584543479;166536;-12.68448;1.302446;-6.995857;
1584543479;255094;1194;747364;1584543479;255094;-8.781932;1.70946;0.3351882;
1584543479;357490;1194;849934;1584543479;357490;-11.01812;3.797204;-6.744466;
1584543479;453851;1194;947570;1584543479;453851;-13.87679;-4.213795;-7.041347;
1584543479;554868;1195;47738;1584543479;554868;-20.58774;0.09576806;4.462792;
