sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;angularVelocityX;angularVelocityY;angularVelocityZ;
1584543470;455222;1185;953041;1584543470;455222;-0.9765625;-11.96289;-45.04395;
1584543470;541398;1186;35025;1584543470;541398;33.69141;-4.211426;-37.47559;
1584543470;582766;1186;76115;1584543470;582766;-16.96777;-9.94873;-40.83252;
1584543470;665963;1186;159525;1584543470;665963;-46.93604;-72.81494;-37.59766;
1584543470;756101;1186;248908;1584543470;756101;12.3291;-47.48535;-10.31494;
1584543470;787320;1186;280944;1584543470;787320;-18.00537;10.55908;-2.197266;
1584543470;870136;1186;363301;1584543470;870136;17.8833;2.319336;36.49902;
1584543470;951542;1186;444678;1584543470;951542;14.09912;27.40479;18.55469;
1584543470;978525;1186;477547;1584543470;978525;11.77979;-20.01953;4.577637;
1584543471;60853;1186;558064;1584543471;60853;6.835938;20.93506;0.3051758;
1584543471;146325;1186;640061;1584543471;146325;15.86914;29.84619;11.53564;
1584543471;170276;1186;663627;1584543471;170276;-3.662109;-36.13281;4.02832;
1584543471;251282;1186;744673;1584543471;251282;-1.342773;5.432129;0.6713867;
1584543471;279990;1186;787257;1584543471;279990;-4.577637;3.601074;2.746582;
1584543471;374848;1186;869361;1584543471;374848;8.544922;-5.004883;-4.516602;
1584543471;402796;1186;900803;1584543471;402796;-7.446289;-0.8544922;-8.300781;
1584543471;496852;1186;990432;1584543471;496852;1.342773;3.112793;3.601074;
1584543471;582218;1187;82844;1584543471;582218;-0.9155273;13.67188;-6.652832;
1584543471;615691;1187;113457;1584543471;615691;-0.8544922;-18.37158;-0.4272461;
1584543471;696939;1187;190550;1584543471;696939;4.02832;3.356934;-5.371094;
1584543471;733032;1187;226650;1584543471;733032;-2.01416;-0.8544922;-12.69531;
1584543471;815617;1187;314274;1584543471;815617;4.089355;5.79834;-9.155273;
1584543471;902221;1187;396004;1584543471;902221;2.258301;-1.525879;-3.112793;
1584543471;996874;1187;490102;1584543471;996874;-0.6103516;-0.8544922;-4.394531;
1584543472;21464;1187;515432;1584543472;21464;-0.6103516;-0.5493164;-6.164551;
1584543472;102447;1187;596183;1584543472;102447;2.929688;7.141113;-9.155273;
1584543472;130217;1187;631385;1584543472;130217;2.929688;-9.70459;-10.43701;
1584543472;213292;1187;710395;1584543472;213292;2.197266;-0.9765625;-11.41357;
1584543472;332561;1187;829597;1584543472;332561;1.89209;7.507324;-9.277344;
1584543472;418028;1187;915322;1584543472;418028;1.586914;4.394531;-7.568359;
1584543472;506111;1187;999692;1584543472;506111;1.037598;3.479004;-3.845215;
1584543472;592760;1188;86687;1584543472;592760;2.624512;-2.502441;-3.051758;
1584543472;688517;1188;182622;1584543472;688517;-0.9765625;0.8544922;-1.953125;
1584543472;729377;1188;222416;1584543472;729377;-0.8544922;-2.01416;-0.1220703;
1584543472;818313;1188;311868;1584543472;818313;1.098633;1.464844;-2.13623;
1584543472;902481;1188;404678;1584543472;902481;0.4272461;0.2441406;0.2441406;
1584543472;993423;1188;487231;1584543472;993423;-1.342773;3.356934;1.342773;
1584543473;83010;1188;580654;1584543473;83010;2.13623;3.234863;1.586914;
1584543473;172833;1188;666083;1584543473;172833;-10.0708;32.71484;0.1831055;
1584543473;205422;1188;700898;1584543473;205422;5.737305;-34.05762;1.89209;
1584543473;241576;1188;735081;1584543473;241576;-5.065918;-18.98193;3.90625;
1584543473;336252;1188;837423;1584543473;336252;7.751465;-9.216309;-0.1831055;
1584543473;418213;1188;912615;1584543473;418213;9.460449;-4.394531;-7.080078;
1584543473;512157;1189;5892;1584543473;512157;-1.647949;5.737305;-23.98682;
1584543473;604916;1189;100735;1584543473;604916;16.8457;2.563477;-71.10596;
1584543473;646180;1189;140274;1584543473;646180;8.483887;0.4882812;-72.69287;
1584543473;718776;1189;212252;1584543473;718776;16.54053;6.04248;-75.74463;
1584543473;759881;1189;252679;1584543473;759881;-12.3291;-13.91602;-60.54688;
1584543473;834087;1189;343268;1584543473;834087;0.5493164;0.2441406;-50.04883;
1584543473;930811;1189;425494;1584543473;930811;-1.464844;-22.2168;-65.12451;
1584543474;32069;1189;525360;1584543474;32069;7.93457;0.1220703;-47.79053;
1584543474;130353;1189;623360;1584543474;130353;-16.72363;-28.56445;-14.09912;
1584543474;218768;1189;719049;1584543474;218768;-8.544922;26.67236;-4.577637;
1584543474;339140;1189;832880;1584543474;339140;1.220703;2.990723;-6.958008;
1584543474;368334;1189;861962;1584543474;368334;4.638672;-6.225586;-10.98633;
1584543474;389064;1189;882310;1584543474;389064;2.685547;-3.112793;-9.460449;
1584543474;414166;1189;908225;1584543474;414166;29.66309;-9.94873;-13.06152;
1584543474;508313;1190;2040;1584543474;508313;2.868652;12.87842;-55.9082;
1584543474;542731;1190;43741;1584543474;542731;-1.525879;-20.08057;-53.6499;
1584543474;627604;1190;121893;1584543474;627604;-21.48438;22.70508;-59.14307;
1584543474;744565;1190;250403;1584543474;744565;12.69531;-7.141113;-58.71582;
1584543474;854708;1190;352450;1584543474;854708;-6.835938;11.23047;-54.56543;
1584543474;942958;1190;436559;1584543474;942958;-22.03369;-8.728027;-8.666992;
1584543475;39856;1190;534090;1584543475;39856;1.77002;-2.746582;-3.967285;
1584543475;68447;1190;561685;1584543475;68447;-12.02393;35.70557;-4.882812;
1584543475;169122;1190;662369;1584543475;169122;-3.845215;-7.019043;-7.751465;
1584543475;189657;1190;683509;1584543475;189657;-6.225586;4.150391;-9.216309;
1584543475;215146;1190;708924;1584543475;215146;2.929688;0.9765625;-6.713867;
1584543475;325648;1190;820184;1584543475;325648;-1.647949;-0.3662109;-7.263184;
1584543475;418395;1190;918040;1584543475;418395;5.737305;-27.64893;-63.47656;
1584543475;504482;1191;7206;1584543475;504482;4.516602;-9.338379;-9.338379;
1584543475;558333;1191;51680;1584543475;558333;11.71875;10.49805;-11.71875;
1584543475;659127;1191;152637;1584543475;659127;-8.789062;25.81787;-8.789062;
1584543475;749526;1191;245950;1584543475;749526;-25.81787;-2.075195;-20.1416;
1584543475;843366;1191;340457;1584543475;843366;-2.380371;16.23535;-80.68848;
1584543475;876403;1191;370041;1584543475;876403;-7.995605;-16.35742;-84.7168;
1584543475;975796;1191;469640;1584543475;975796;-9.094238;-18.61572;-50.29297;
1584543475;999050;1191;492918;1584543475;999050;2.01416;-8.117676;-25.02441;
1584543476;24296;1191;518445;1584543476;24296;2.319336;26.00098;-8.239746;
1584543476;66237;1191;563719;1584543476;66237;0.9155273;17.39502;0.06103516;
1584543476;163172;1191;656750;1584543476;163172;2.13623;1.159668;1.647949;
1584543476;187993;1191;681241;1584543476;187993;-7.629395;24.6582;-14.83154;
1584543476;209478;1191;703158;1584543476;209478;-14.28223;-37.04834;-10.00977;
1584543476;243449;1191;744618;1584543476;243449;-6.286621;1.586914;-13.5498;
1584543476;334473;1191;827543;1584543476;334473;4.638672;-12.146;83.37402;
1584543476;420165;1191;917998;1584543476;420165;-10.92529;18.37158;8.605957;
1584543476;530567;1192;23428;1584543476;530567;-15.625;2.01416;1.037598;
1584543476;637301;1192;131011;1584543476;637301;21.30127;26.48926;12.75635;
1584543476;737623;1192;232013;1584543476;737623;-1.464844;-10.00977;74.40186;
1584543476;821407;1192;314576;1584543476;821407;11.23047;-5.737305;91.55273;
1584543476;932376;1192;425972;1584543476;932376;6.469727;0.2441406;96.74072;
1584543477;26130;1192;523706;1584543477;26130;-12.39014;-5.79834;101.5015;
1584543477;135803;1192;629331;1584543477;135803;-18.79883;-36.25488;4.02832;
1584543477;168637;1192;661879;1584543477;168637;27.28271;30.57861;-0.8544922;
1584543477;251914;1192;745988;1584543477;251914;4.516602;-7.995605;-65.06348;
1584543477;351083;1192;844988;1584543477;351083;-3.295898;-5.371094;-81.72607;
1584543477;455040;1192;952807;1584543477;455040;1.586914;1.342773;-73.36426;
1584543477;488332;1192;981969;1584543477;488332;-5.859375;-21.3623;-58.53271;
1584543477;568995;1193;62151;1584543477;568995;13.06152;14.64844;19.9585;
1584543477;596451;1193;90398;1584543477;596451;-0.8544922;-7.995605;38.14697;
1584543477;674403;1193;167378;1584543477;674403;1.037598;-4.455566;101.0132;
1584543477;699968;1193;193566;1584543477;699968;2.929688;-21.24023;102.6611;
1584543477;721223;1193;214466;1584543477;721223;-14.46533;-0.6713867;109.6191;
1584543477;746877;1193;249197;1584543477;746877;-8.483887;-5.187988;92.28516;
1584543477;843014;1193;335085;1584543477;843014;7.019043;20.93506;0;
1584543477;870745;1193;363271;1584543477;870745;0.3662109;-16.60156;-3.540039;
1584543477;895847;1193;389572;1584543477;895847;7.995605;-16.17432;-5.065918;
1584543477;917984;1193;410518;1584543477;917984;-2.502441;-10.13184;3.723145;
1584543477;954122;1193;447099;1584543477;954122;-3.234863;36.37695;-0.3051758;
1584543478;46797;1193;540821;1584543478;46797;2.563477;21.11816;-42.48047;
1584543478;79097;1193;572155;1584543478;79097;-27.28271;-20.08057;-55.60303;
1584543478;163792;1193;669067;1584543478;163792;7.141113;13.30566;-78.36914;
1584543478;273412;1193;767054;1584543478;273412;5.371094;-24.6582;-69.94629;
1584543478;300192;1193;793899;1584543478;300192;5.249023;30.57861;-70.92285;
1584543478;322057;1193;815195;1584543478;322057;27.89307;36.13281;-80.50537;
1584543478;345067;1193;851067;1584543478;345067;6.225586;-15.80811;-81.97021;
1584543478;457439;1193;950362;1584543478;457439;4.882812;-22.27783;-69.51904;
1584543478;549610;1194;46889;1584543478;549610;-0.06103516;-2.746582;-74.21875;
1584543478;636505;1194;137721;1584543478;636505;-1.159668;-9.643555;-77.63672;
1584543478;736966;1194;230130;1584543478;736966;5.92041;2.075195;-64.39209;
1584543478;760974;1194;254133;1584543478;760974;-8.117676;12.02393;-55.48096;
1584543478;863180;1194;355706;1584543478;863180;1.708984;-13.85498;-6.04248;
1584543478;955876;1194;452415;1584543478;955876;8.728027;17.63916;-8.850098;
1584543479;51668;1194;545302;1584543479;51668;-3.90625;-6.408691;-19.22607;
1584543479;87442;1194;580542;1584543479;87442;12.45117;-1.281738;-8.972168;
1584543479;168914;1194;662534;1584543479;168914;2.990723;7.385254;-42.23633;
1584543479;257407;1194;755077;1584543479;257407;21.54541;3.479004;-70.55664;
1584543479;359943;1194;857559;1584543479;359943;6.713867;22.3999;-81.78711;
1584543479;457644;1194;951514;1584543479;457644;0.5493164;3.356934;-101.2573;
1584543479;557959;1195;51511;1584543479;557959;-0.1220703;-4.760742;-76.29395;
1584543479;658859;1195;152508;1584543479;658859;4.882812;3.662109;-12.146;
1584543479;747812;1195;240584;1584543479;747812;-4.638672;12.45117;-2.01416;
1584543479;772836;1195;266872;1584543479;772836;-16.78467;-10.92529;-1.464844;
1584543479;863345;1195;356507;1584543479;863345;3.601074;1.586914;73.36426;
1584543479;957524;1195;451327;1584543479;957524;-16.11328;4.699707;4.882812;
1584543479;996204;1195;489526;1584543479;996204;7.507324;28.93066;8.056641;
1584543480;77100;1195;574642;1584543480;77100;7.080078;-5.371094;0.9155273;
1584543480;162553;1195;655261;1584543480;162553;-15.99121;20.62988;1.342773;
1584543480;253016;1195;746305;1584543480;253016;-21.30127;7.202148;2.807617;
1584543480;278337;1195;776291;1584543480;278337;5.004883;19.9585;2.685547;
1584543480;363031;1195;856740;1584543480;363031;-4.577637;5.737305;1.77002;
1584543480;400981;1195;894588;1584543480;400981;10.43701;-11.84082;2.13623;
1584543480;487194;1195;987084;1584543480;487194;23.92578;46.56982;-1.220703;
1584543480;577128;1196;70752;1584543480;577128;-23.49854;-4.638672;3.417969;
1584543480;663378;1196;157447;1584543480;663378;-3.417969;-3.295898;3.112793;
1584543480;702015;1196;195668;1584543480;702015;8.728027;2.258301;-0.7324219;
1584543480;808134;1196;308858;1584543480;808134;1.037598;0.5493164;-1.953125;
1584543480;906066;1196;405184;1584543480;906066;-0.2441406;-0.5493164;0.793457;
1584543481;4351;1196;503398;1584543481;4351;0.3051758;1.037598;1.220703;
1584543481;92394;1196;593658;1584543481;92394;0.6713867;0.7324219;0.6713867;
1584543481;180928;1196;680345;1584543481;180928;0.7324219;0.1220703;0.1220703;
1584543481;273885;1196;767166;1584543481;273885;0.5493164;0.6713867;0.4272461;
1584543481;313065;1196;806290;1584543481;313065;0.1220703;0.4882812;0.3051758;
1584543481;395930;1196;889878;1584543481;395930;0.6713867;0.7324219;0.3662109;
