sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;magneticFieldX;magneticFieldY;magneticFieldZ;
1584543448;293954;1163;787203;1584543448;293954;45.70737;116.4575;172.561;
1584543448;332906;1163;825599;1584543448;332906;45.70737;116.4575;172.561;
1584543448;444077;1163;937495;1584543448;444077;344.2938;-127.14;-199.7187;
1584543448;463652;1163;957044;1584543448;463652;344.2938;-127.14;-199.7187;
1584543448;486766;1163;979713;1584543448;486766;344.2938;-127.14;-199.7187;
1584543448;515529;1164;12594;1584543448;515529;344.2938;-127.14;-199.7187;
1584543448;599420;1164;92290;1584543448;599420;44.83175;108.2266;186.2242;
1584543448;630153;1164;128547;1584543448;630153;44.83175;108.2266;186.2242;
1584543448;727650;1164;220744;1584543448;727650;257.6074;-138.5231;-168.5126;
1584543448;821881;1164;318327;1584543448;821881;-131.1679;46.75811;-9.952198;
1584543448;908707;1164;403296;1584543448;908707;-131.1679;46.75811;-9.952198;
1584543448;954980;1164;448770;1584543448;954980;-131.1679;46.75811;-9.952198;
1584543449;34349;1164;532524;1584543449;34349;-51.66158;-20.13926;-70.34011;
1584543449;60528;1164;553547;1584543449;60528;-51.66158;-20.13926;-70.34011;
1584543449;81349;1164;575835;1584543449;81349;-51.66158;-20.13926;-70.34011;
1584543449;177998;1164;671303;1584543449;177998;-165.8424;78.63068;18.38626;
1584543449;255164;1164;748408;1584543449;255164;-165.8424;78.63068;18.38626;
1584543449;276185;1164;769211;1584543449;276185;-174.2484;161.2892;166.8258;
1584543449;302483;1164;795307;1584543449;302483;-174.2484;161.2892;166.8258;
1584543449;334683;1164;828190;1584543449;334683;-174.2484;161.2892;166.8258;
1584543449;453066;1164;946123;1584543449;453066;-143.0763;89.83862;-10.96429;
1584543449;473956;1164;967893;1584543449;473956;-143.0763;89.83862;-10.96429;
1584543449;498900;1164;992570;1584543449;498900;-143.0763;89.83862;-10.96429;
1584543449;529062;1165;38333;1584543449;529062;-143.0763;89.83862;-10.96429;
1584543449;628246;1165;120559;1584543449;628246;148.8554;105.4247;100.8714;
1584543449;720163;1165;220164;1584543449;720163;148.8554;105.4247;100.8714;
1584543449;825372;1165;329562;1584543449;825372;218.3796;-106.3003;-154.6808;
1584543449;920085;1165;420369;1584543449;920085;218.3796;-106.3003;-154.6808;
1584543450;14563;1165;508908;1584543450;14563;-121.5361;173.723;153.8374;
1584543450;45935;1165;552324;1584543450;45935;-121.5361;173.723;153.8374;
1584543450;161411;1165;654412;1584543450;161411;298.0611;-27.31935;-22.26593;
1584543450;261977;1165;754892;1584543450;261977;298.0611;-27.31935;-22.26593;
1584543450;286375;1165;779274;1584543450;286375;219.7806;48.1591;12.98846;
1584543450;311917;1165;805434;1584543450;311917;219.7806;48.1591;12.98846;
1584543450;414834;1165;908931;1584543450;414834;279.4979;-7.355208;-18.55494;
1584543450;461219;1165;954356;1584543450;461219;279.4979;-7.355208;-18.55494;
1584543450;562529;1166;56031;1584543450;562529;279.4979;-7.355208;-18.55494;
1584543450;648513;1166;142154;1584543450;648513;90.71423;-72.85159;-207.8154;
1584543450;730222;1166;232048;1584543450;730222;90.71423;-72.85159;-207.8154;
1584543450;824446;1166;318338;1584543450;824446;-45.53224;-24.51736;-93.11209;
1584543450;872887;1166;366912;1584543450;872887;-45.53224;-24.51736;-93.11209;
1584543450;968236;1166;461829;1584543450;968236;-194.2125;178.8016;176.272;
1584543451;58336;1166;551555;1584543451;58336;-194.2125;178.8016;176.272;
1584543451;146564;1166;645315;1584543451;146564;-166.5429;53.76307;-15.68736;
1584543451;225269;1166;718904;1584543451;225269;-166.5429;53.76307;-15.68736;
1584543451;263117;1166;756174;1584543451;263117;-166.5429;53.76307;-15.68736;
1584543451;362820;1166;856459;1584543451;362820;-79.68143;-4.3781;-37.61593;
1584543451;440857;1166;934905;1584543451;440857;-79.68143;-4.3781;-37.61593;
1584543451;478721;1166;972360;1584543451;478721;-204.0195;156.736;165.139;
1584543451;560503;1167;54072;1584543451;560503;-204.0195;156.736;165.139;
1584543451;663712;1167;157294;1584543451;663712;-10.85769;128.1908;135.2824;
1584543451;762284;1167;255246;1584543451;762284;-10.85769;128.1908;135.2824;
1584543451;842291;1167;336306;1584543451;842291;-129.5918;184.931;170.3681;
1584543451;926370;1167;420424;1584543451;926370;-129.5918;184.931;170.3681;
1584543451;968225;1167;461795;1584543451;968225;362.5067;-57.09043;-109.6429;
1584543452;70953;1167;564532;1584543452;70953;362.5067;-57.09043;-109.6429;
1584543452;171430;1167;664935;1584543452;171430;136.947;111.7291;122.4626;
1584543452;251214;1167;748460;1584543452;251214;136.947;111.7291;122.4626;
1584543452;287815;1167;781465;1584543452;287815;278.0969;9.456697;6.40989;
1584543452;363314;1167;862806;1584543452;363314;278.0969;9.456697;6.40989;
1584543452;483115;1167;977063;1584543452;483115;309.269;-146.7539;-178.1275;
1584543452;569147;1168;63366;1584543452;569147;309.269;-146.7539;-178.1275;
1584543452;664480;1168;162202;1584543452;664480;330.9844;-139.749;-213.2132;
1584543452;746137;1168;239154;1584543452;746137;330.9844;-139.749;-213.2132;
1584543452;777937;1168;274549;1584543452;777937;-115.9321;47.98398;-0.3373626;
1584543452;804236;1168;298043;1584543452;804236;-115.9321;47.98398;-0.3373626;
1584543452;887217;1168;381699;1584543452;887217;-115.9321;47.98398;-0.3373626;
1584543452;975888;1168;470672;1584543452;975888;-108.9271;46.93324;-5.06044;
1584543453;4476;1168;498264;1584543453;4476;-108.9271;46.93324;-5.06044;
1584543453;91449;1168;586188;1584543453;91449;339.3903;-119.4346;-206.4659;
1584543453;117894;1168;611349;1584543453;117894;339.3903;-119.4346;-206.4659;
1584543453;138211;1168;632999;1584543453;138211;339.3903;-119.4346;-206.4659;
1584543453;232089;1168;726041;1584543453;232089;335.5376;-35.0248;-89.73846;
1584543453;268411;1168;765256;1584543453;268411;335.5376;-35.0248;-89.73846;
1584543453;357237;1168;851367;1584543453;357237;-177.4006;88.78787;-19.06099;
1584543453;450455;1168;944409;1584543453;450455;253.7547;-129.4166;-197.8632;
1584543453;532079;1169;26072;1584543453;532079;253.7547;-129.4166;-197.8632;
1584543453;567992;1169;61648;1584543453;567992;253.7547;-129.4166;-197.8632;
1584543453;662783;1169;160180;1584543453;662783;187.0324;66.89737;15.51868;
1584543453;698255;1169;192505;1584543453;698255;187.0324;66.89737;15.51868;
1584543453;785115;1169;281695;1584543453;785115;333.9615;-75.8287;-148.2709;
1584543453;862365;1169;355250;1584543453;862365;217.8543;43.08051;-5.397802;
1584543453;898109;1169;395404;1584543453;898109;217.8543;43.08051;-5.397802;
1584543453;988185;1169;485826;1584543453;988185;201.7429;-112.7799;-166.9945;
1584543454;67857;1169;564962;1584543454;67857;201.7429;-112.7799;-166.9945;
1584543454;102710;1169;595567;1584543454;102710;201.7429;-112.7799;-166.9945;
1584543454;185905;1169;678282;1584543454;185905;312.9466;-48.1591;-66.96648;
1584543454;266555;1169;758830;1584543454;266555;312.9466;-48.1591;-66.96648;
1584543454;307997;1169;800836;1584543454;307997;171.0962;-115.757;-172.561;
1584543454;390035;1169;884170;1584543454;390035;171.0962;-115.757;-172.561;
1584543454;472046;1169;964816;1584543454;472046;66.54713;-91.41473;-210.8517;
1584543454;513138;1170;6223;1584543454;513138;66.54713;-91.41473;-210.8517;
1584543454;614485;1170;106957;1584543454;614485;66.54713;-91.41473;-210.8517;
1584543454;697544;1170;190808;1584543454;697544;-63.39489;151.3071;90.07582;
1584543454;735654;1170;228228;1584543454;735654;-63.39489;151.3071;90.07582;
1584543454;817504;1170;309801;1584543454;817504;295.084;-21.8905;-32.5555;
1584543454;836093;1170;336746;1584543454;836093;295.084;-21.8905;-32.5555;
1584543454;862178;1170;354439;1584543454;862178;295.084;-21.8905;-32.5555;
1584543454;879868;1170;372605;1584543454;879868;259.5338;8.405952;-22.6033;
1584543454;921327;1170;416654;1584543454;921327;259.5338;8.405952;-22.6033;
1584543455;1232;1170;493660;1584543455;1232;259.5338;8.405952;-22.6033;
1584543455;33096;1170;525533;1584543455;33096;-80.55704;160.7638;127.8604;
1584543455;108115;1170;620092;1584543455;108115;-80.55704;160.7638;127.8604;
1584543455;221638;1170;714106;1584543455;221638;53.41282;132.2186;141.5236;
1584543455;247240;1170;739533;1584543455;247240;53.41282;132.2186;141.5236;
1584543455;274862;1170;767325;1584543455;274862;53.41282;132.2186;141.5236;
1584543455;296537;1170;789450;1584543455;296537;-182.8295;187.3827;172.7297;
1584543455;316632;1170;812755;1584543455;316632;-182.8295;187.3827;172.7297;
1584543455;346620;1170;838895;1584543455;346620;-182.8295;187.3827;172.7297;
1584543455;371818;1170;867166;1584543455;371818;-182.8295;187.3827;172.7297;
1584543455;452351;1170;944752;1584543455;452351;341.6669;-100.6963;-199.55;
1584543455;468853;1170;961439;1584543455;468853;341.6669;-100.6963;-199.55;
1584543455;485346;1170;977820;1584543455;485346;341.6669;-100.6963;-199.55;
1584543455;512729;1171;5244;1584543455;512729;252.8791;-132.744;-173.067;
1584543455;545451;1171;37916;1584543455;545451;252.8791;-132.744;-173.067;
1584543455;612286;1171;104782;1584543455;612286;-105.5998;166.5429;107.7874;
1584543455;706693;1171;230629;1584543455;706693;-105.5998;166.5429;107.7874;
1584543455;812825;1171;305303;1584543455;812825;-162.5151;47.63373;-24.29011;
1584543455;845514;1171;338032;1584543455;845514;-162.5151;47.63373;-24.29011;
1584543455;921311;1171;413868;1584543455;921311;181.9538;62.51927;39.64011;
1584543456;19789;1171;512360;1584543456;19789;-135.8962;44.4815;-23.27802;
1584543456;102655;1171;594997;1584543456;102655;-135.8962;44.4815;-23.27802;
1584543456;123559;1171;616035;1584543456;123559;-135.8962;44.4815;-23.27802;
1584543456;215669;1171;708355;1584543456;215669;327.1317;-158.6624;-233.4549;
1584543456;253129;1171;745751;1584543456;253129;327.1317;-158.6624;-233.4549;
1584543456;326254;1171;818528;1584543456;326254;194.913;-99.64556;-173.2357;
1584543456;364486;1171;857002;1584543456;364486;194.913;-99.64556;-173.2357;
1584543456;456507;1171;948973;1584543456;456507;223.9836;-126.9649;-184.0313;
1584543456;472238;1171;964752;1584543456;472238;223.9836;-126.9649;-184.0313;
1584543456;488867;1171;981447;1584543456;488867;223.9836;-126.9649;-184.0313;
1584543456;508311;1172;897;1584543456;508311;223.9836;-126.9649;-184.0313;
1584543456;528428;1172;27303;1584543456;528428;253.5796;-6.304464;-47.56813;
1584543456;566955;1172;59302;1584543456;566955;253.5796;-6.304464;-47.56813;
1584543456;663293;1172;155629;1584543456;663293;330.1088;-164.0912;-241.0456;
1584543456;760065;1172;268032;1584543456;760065;330.1088;-164.0912;-241.0456;
1584543456;855708;1172;350169;1584543456;855708;-155.8604;19.26364;-28.33846;
1584543456;878580;1172;371481;1584543456;878580;-155.8604;19.26364;-28.33846;
1584543456;918313;1172;411467;1584543456;918313;-155.8604;19.26364;-28.33846;
1584543457;270;1172;493848;1584543457;270;345.8699;-95.44258;-114.872;
1584543457;25902;1172;519518;1584543457;25902;345.8699;-95.44258;-114.872;
1584543457;119961;1172;614176;1584543457;119961;345.8699;-95.44258;-114.872;
1584543457;225351;1172;718934;1584543457;225351;-155.335;39.4029;-12.98846;
1584543457;325489;1172;818565;1584543457;325489;-155.335;39.4029;-12.98846;
1584543457;435328;1172;938531;1584543457;435328;219.6055;-136.5967;-164.633;
1584543457;524831;1173;18317;1584543457;524831;219.6055;-136.5967;-164.633;
1584543457;626463;1173;120017;1584543457;626463;206.9966;-129.2415;-174.4165;
1584543457;660704;1173;153847;1584543457;660704;206.9966;-129.2415;-174.4165;
1584543457;735689;1173;229231;1584543457;735689;-4.027852;-74.07745;-113.8599;
1584543457;836692;1173;350479;1584543457;836692;-4.027852;-74.07745;-113.8599;
1584543457;954998;1173;452221;1584543457;954998;361.8062;-99.82069;-127.5231;
1584543458;54569;1173;547423;1584543458;54569;361.8062;-99.82069;-127.5231;
1584543458;167457;1173;661020;1584543458;167457;36.60092;97.54408;148.2709;
1584543458;240990;1173;757865;1584543458;240990;36.60092;97.54408;148.2709;
1584543458;366835;1173;860273;1584543458;366835;-178.2762;76.35406;76.58132;
1584543458;441506;1173;947592;1584543458;441506;-178.2762;76.35406;76.58132;
1584543458;562506;1174;59113;1584543458;562506;47.28348;-91.06448;-154.1747;
1584543458;661488;1174;154701;1584543458;661488;47.28348;-91.06448;-154.1747;
1584543458;740832;1174;253715;1584543458;740832;-150.7818;56.9153;32.21813;
1584543458;862714;1174;355762;1584543458;862714;-150.7818;56.9153;32.21813;
1584543458;963644;1174;456695;1584543458;963644;-125.739;51.13621;-13.83187;
1584543459;60526;1174;554711;1584543459;60526;-125.739;51.13621;-13.83187;
1584543459;161212;1174;654268;1584543459;161212;275.8203;-144.4773;-178.6335;
1584543459;258485;1174;755535;1584543459;258485;-176.3499;84.93514;50.09835;
1584543459;368099;1174;861671;1584543459;368099;-176.3499;84.93514;50.09835;
1584543459;445626;1174;939336;1584543459;445626;69.69936;-83.35902;-213.2132;
1584543459;481628;1174;974948;1584543459;481628;69.69936;-83.35902;-213.2132;
1584543459;571490;1175;68497;1584543459;571490;82.65853;-92.81573;-222.322;
1584543459;670458;1175;164108;1584543459;670458;-177.2255;157.9619;160.2473;
1584543459;774593;1175;272308;1584543459;774593;-177.2255;157.9619;160.2473;
1584543459;872842;1175;366558;1584543459;872842;111.554;79.68143;121.9566;
1584543459;964445;1175;461411;1584543459;964445;111.554;79.68143;121.9566;
1584543460;61321;1175;558800;1584543460;61321;-204.3697;143.0763;182.6819;
1584543460;90890;1175;585374;1584543460;90890;-204.3697;143.0763;182.6819;
1584543460;114093;1175;607456;1584543460;114093;-204.3697;143.0763;182.6819;
1584543460;141169;1175;635244;1584543460;141169;323.9794;-48.33422;-43.51978;
1584543460;232016;1175;726221;1584543460;232016;323.9794;-48.33422;-43.51978;
1584543460;334222;1175;827653;1584543460;334222;-222.5826;136.0714;152.3192;
1584543460;360876;1175;854260;1584543460;360876;-222.5826;136.0714;152.3192;
1584543460;460280;1175;953791;1584543460;460280;188.0832;38.17703;39.47143;
1584543460;550024;1176;43012;1584543460;550024;188.0832;38.17703;39.47143;
1584543460;632231;1176;134524;1584543460;632231;41.15414;89.13812;169.1874;
1584543460;722360;1176;216334;1584543460;722360;41.15414;89.13812;169.1874;
1584543460;763204;1176;256617;1584543460;763204;-142.3758;48.1591;-20.7478;
1584543460;861337;1176;354508;1584543460;861337;-142.3758;48.1591;-20.7478;
1584543460;953244;1176;445945;1584543460;953244;-177.2255;142.9012;190.2725;
1584543460;980815;1176;474515;1584543460;980815;-177.2255;142.9012;190.2725;
1584543461;65025;1176;562785;1584543461;65025;-177.2255;142.9012;190.2725;
1584543461;157386;1176;653648;1584543461;157386;115.5818;45.88249;127.8604;
1584543461;248177;1176;740872;1584543461;248177;115.5818;45.88249;127.8604;
1584543461;338185;1176;831001;1584543461;338185;-176.525;139.0485;190.2725;
1584543461;367319;1176;864041;1584543461;367319;-176.525;139.0485;190.2725;
1584543461;449474;1176;942080;1584543461;449474;-89.48837;109.1023;184.3687;
1584543461;481366;1176;975134;1584543461;481366;-89.48837;109.1023;184.3687;
1584543461;565005;1177;59014;1584543461;565005;-89.31325;107.5261;184.2;
1584543461;643301;1177;136905;1584543461;643301;-89.31325;107.5261;184.2;
1584543461;672178;1177;168382;1584543461;672178;-89.31325;107.5261;184.2;
1584543461;752963;1177;247193;1584543461;752963;-88.2625;108.2266;180.1516;
1584543461;786528;1177;280117;1584543461;786528;-88.2625;108.2266;180.1516;
1584543461;881472;1177;375465;1584543461;881472;-87.73713;109.1023;179.6456;
1584543461;975499;1177;473715;1584543461;975499;-87.73713;109.1023;179.6456;
1584543462;59916;1177;561284;1584543462;59916;-87.38688;108.752;178.6335;
1584543462;148997;1177;642616;1584543462;148997;-87.38688;108.752;178.6335;
1584543462;182756;1177;676696;1584543462;182756;-87.21175;108.2266;177.1154;
1584543462;258952;1177;752461;1584543462;258952;-87.21175;108.2266;177.1154;
1584543462;290707;1177;783303;1584543462;290707;-87.21175;108.2266;177.1154;
1584543462;377338;1177;871107;1584543462;377338;249.902;-139.9241;-227.5511;
1584543462;454820;1177;948569;1584543462;454820;249.902;-139.9241;-227.5511;
1584543462;489865;1177;982560;1584543462;489865;-168.8195;144.6524;190.2725;
1584543462;574533;1178;68080;1584543462;574533;-168.8195;144.6524;190.2725;
1584543462;599033;1178;92534;1584543462;599033;-168.8195;144.6524;190.2725;
1584543462;693209;1178;186523;1584543462;693209;120.3102;-111.2037;-226.2016;
1584543462;719212;1178;212570;1584543462;719212;120.3102;-111.2037;-226.2016;
1584543462;799644;1178;293575;1584543462;799644;314.873;-92.11523;-106.2692;
1584543462;824346;1178;318525;1584543462;824346;314.873;-92.11523;-106.2692;
1584543462;846473;1178;340211;1584543462;846473;314.873;-92.11523;-106.2692;
1584543462;884504;1178;381419;1584543462;884504;-134.8455;40.27852;-22.26593;
1584543462;974175;1178;467993;1584543462;974175;-134.8455;40.27852;-22.26593;
1584543463;4915;1178;502585;1584543463;4915;-134.8455;40.27852;-22.26593;
1584543463;89922;1178;587216;1584543463;89922;-172.1469;81.08241;71.3522;
1584543463;120757;1178;614420;1584543463;120757;-172.1469;81.08241;71.3522;
1584543463;209464;1178;706789;1584543463;209464;206.121;36.25067;39.30275;
1584543463;242356;1178;735666;1584543463;242356;206.121;36.25067;39.30275;
1584543463;334922;1178;828434;1584543463;334922;-178.4514;151.8325;192.128;
1584543463;355856;1178;849372;1584543463;355856;-178.4514;151.8325;192.128;
1584543463;380477;1178;876729;1584543463;380477;-178.4514;151.8325;192.128;
1584543463;416338;1178;910423;1584543463;416338;-178.4514;151.8325;192.128;
1584543463;496747;1178;997498;1584543463;496747;-126.4395;32.57307;-27.32637;
1584543463;589404;1179;83273;1584543463;589404;57.44067;95.26746;184.5374;
1584543463;620776;1179;114169;1584543463;620776;57.44067;95.26746;184.5374;
1584543463;703351;1179;198895;1584543463;703351;57.44067;95.26746;184.5374;
1584543463;732165;1179;226419;1584543463;732165;307.6929;-144.1271;-231.5995;
1584543463;822657;1179;316881;1584543463;822657;307.6929;-144.1271;-231.5995;
1584543463;855650;1179;349115;1584543463;855650;220.4811;-130.4674;-171.8863;
1584543463;934446;1179;436203;1584543463;934446;220.4811;-130.4674;-171.8863;
1584543463;967352;1179;460926;1584543463;967352;158.3121;-106.4754;-192.2967;
1584543464;56807;1179;550367;1584543464;56807;158.3121;-106.4754;-192.2967;
1584543464;80852;1179;575727;1584543464;80852;158.3121;-106.4754;-192.2967;
1584543464;164268;1179;658414;1584543464;164268;341.4918;-60.24266;-62.07473;
1584543464;187656;1179;683622;1584543464;187656;341.4918;-60.24266;-62.07473;
1584543464;270763;1179;764363;1584543464;270763;84.05952;74.25258;168.6813;
1584543464;300899;1179;800875;1584543464;300899;84.05952;74.25258;168.6813;
1584543464;408853;1179;902644;1584543464;408853;84.05952;74.25258;168.6813;
1584543464;499288;1179;992790;1584543464;499288;-196.314;94.39184;100.028;
1584543464;531233;1180;24322;1584543464;531233;-196.314;94.39184;100.028;
1584543464;615487;1180;129904;1584543464;615487;-2.977108;-30.6467;-114.872;
1584543464;711769;1180;204993;1584543464;711769;-2.977108;-30.6467;-114.872;
1584543464;811423;1180;304553;1584543464;811423;287.5536;-25.56811;-2.698901;
1584543464;915485;1180;409417;1584543464;915485;287.5536;-25.56811;-2.698901;
1584543465;11239;1180;504903;1584543465;11239;125.2137;62.16902;125.3302;
1584543465;108500;1180;601292;1584543465;108500;-35.7253;116.2823;145.7407;
1584543465;149589;1180;643694;1584543465;149589;-35.7253;116.2823;145.7407;
1584543465;245969;1180;739404;1584543465;245969;-35.7253;116.2823;145.7407;
1584543465;343378;1180;836415;1584543465;343378;-155.5101;71.10035;12.48242;
1584543465;365413;1180;859407;1584543465;365413;-155.5101;71.10035;12.48242;
1584543465;391041;1180;884215;1584543465;391041;-155.5101;71.10035;12.48242;
1584543465;470777;1180;964668;1584543465;470777;-36.60092;-25.04273;-93.61813;
1584543465;495667;1180;989006;1584543465;495667;-36.60092;-25.04273;-93.61813;
1584543465;576192;1181;69689;1584543465;576192;-158.137;53.06258;-17.03681;
1584543465;606227;1181;99524;1584543465;606227;-158.137;53.06258;-17.03681;
1584543465;699666;1181;197054;1584543465;699666;-86.51126;126.0893;159.2352;
1584543465;745489;1181;239714;1584543465;745489;-86.51126;126.0893;159.2352;
1584543465;828697;1181;328914;1584543465;828697;304.7158;-155.5101;-213.2132;
1584543465;938129;1181;431439;1584543465;938129;331.1595;-96.84357;-156.7049;
1584543466;18634;1181;525250;1584543466;18634;331.1595;-96.84357;-156.7049;
1584543466;106294;1181;605089;1584543466;106294;211.3747;-129.7669;-160.0786;
1584543466;204791;1181;701900;1584543466;204791;211.3747;-129.7669;-160.0786;
1584543466;242608;1181;736775;1584543466;242608;211.3747;-129.7669;-160.0786;
1584543466;346629;1181;843512;1584543466;346629;32.92331;-84.40977;-156.5363;
1584543466;372169;1181;865347;1584543466;372169;32.92331;-84.40977;-156.5363;
1584543466;393317;1181;887455;1584543466;393317;32.92331;-84.40977;-156.5363;
1584543466;426478;1181;920434;1584543466;426478;-165.1419;60.76803;25.47088;
1584543466;511683;1182;9193;1584543466;511683;-165.1419;60.76803;25.47088;
1584543466;544616;1182;37818;1584543466;544616;346.9207;-152.533;-218.4423;
1584543466;626052;1182;119691;1584543466;626052;346.9207;-152.533;-218.4423;
1584543466;716449;1182;213474;1584543466;716449;328.3575;-103.148;-137.8126;
1584543466;758491;1182;252431;1584543466;758491;328.3575;-103.148;-137.8126;
1584543466;849886;1182;343616;1584543466;849886;328.3575;-103.148;-137.8126;
1584543466;944956;1182;437992;1584543466;944956;321.8779;-54.63869;-25.63956;
1584543467;35289;1182;534306;1584543467;35289;321.8779;-54.63869;-25.63956;
1584543467;117244;1182;622987;1584543467;117244;208.7478;42.38001;41.49561;
1584543467;217512;1182;710617;1584543467;217512;208.7478;42.38001;41.49561;
1584543467;316669;1182;809719;1584543467;316669;122.0614;-87.38688;-185.0434;
1584543467;349523;1182;843069;1584543467;349523;122.0614;-87.38688;-185.0434;
1584543467;454909;1182;947963;1584543467;454909;-169.6952;167.2434;193.1401;
1584543467;548871;1183;45039;1584543467;548871;-169.6952;167.2434;193.1401;
1584543467;578060;1183;70979;1584543467;578060;-169.6952;167.2434;193.1401;
1584543467;660383;1183;153726;1584543467;660383;-183.0046;165.4922;194.1522;
1584543467;686717;1183;180386;1584543467;686717;-183.0046;165.4922;194.1522;
1584543467;711375;1183;204517;1584543467;711375;-183.0046;165.4922;194.1522;
1584543467;743462;1183;236886;1584543467;743462;282.6501;-39.22778;-3.710989;
1584543467;827708;1183;324910;1584543467;827708;282.6501;-39.22778;-3.710989;
1584543467;861315;1183;354606;1584543467;861315;282.6501;-39.22778;-3.710989;
1584543467;943408;1183;436952;1584543467;943408;289.1297;-46.05761;-2.192857;
1584543467;976225;1183;471373;1584543467;976225;289.1297;-46.05761;-2.192857;
1584543467;999412;1183;493345;1584543467;999412;289.1297;-46.05761;-2.192857;
1584543468;82990;1183;576639;1584543468;82990;243.2473;6.479589;2.867582;
1584543468;111921;1183;605125;1584543468;111921;243.2473;6.479589;2.867582;
1584543468;138811;1183;633024;1584543468;138811;243.2473;6.479589;2.867582;
1584543468;223052;1183;717140;1584543468;223052;336.063;-89.48837;-101.0401;
1584543468;262474;1183;754536;1584543468;262474;336.063;-89.48837;-101.0401;
1584543468;340875;1183;834988;1584543468;340875;-209.7986;127.14;184.8747;
1584543468;368700;1183;861851;1584543468;368700;-209.7986;127.14;184.8747;
1584543468;450710;1183;944738;1584543468;450710;-209.7986;127.14;184.8747;
1584543468;542201;1184;36026;1584543468;542201;-19.26364;110.6784;160.922;
1584543468;570462;1184;63063;1584543468;570462;-19.26364;110.6784;160.922;
1584543468;650623;1184;144206;1584543468;650623;-60.41778;-39.05265;-52.45989;
1584543468;683557;1184;178164;1584543468;683557;-60.41778;-39.05265;-52.45989;
1584543468;759501;1184;260290;1584543468;759501;-60.41778;-39.05265;-52.45989;
1584543468;794517;1184;288378;1584543468;794517;49.38497;92.11523;199.7187;
1584543468;878179;1184;375251;1584543468;878179;49.38497;92.11523;199.7187;
1584543468;906384;1184;400512;1584543468;906384;-189.1339;159.7131;208.4901;
1584543468;934988;1184;428569;1584543468;934988;-189.1339;159.7131;208.4901;
1584543468;959971;1184;460827;1584543468;959971;-189.1339;159.7131;208.4901;
1584543469;48471;1184;541477;1584543469;48471;309.9695;-55.68943;-15.18132;
1584543469;153316;1184;645999;1584543469;153316;309.9695;-55.68943;-15.18132;
1584543469;240077;1184;733572;1584543469;240077;31.17207;-57.79092;-143.3791;
1584543469;274654;1184;768556;1584543469;274654;31.17207;-57.79092;-143.3791;
1584543469;358398;1184;850971;1584543469;358398;-157.7867;149.3808;229.2379;
1584543469;444738;1184;942304;1584543469;444738;-148.8554;82.30828;45.20659;
1584543469;478184;1184;971501;1584543469;478184;-148.8554;82.30828;45.20659;
1584543469;559542;1185;53692;1584543469;559542;-148.8554;82.30828;45.20659;
1584543469;593454;1185;88275;1584543469;593454;-141.1499;77.40481;38.7967;
1584543469;623204;1185;116786;1584543469;623204;-141.1499;77.40481;38.7967;
1584543469;701193;1185;194760;1584543469;701193;-141.1499;77.40481;38.7967;
1584543469;732491;1185;225998;1584543469;732491;-142.0256;95.44258;82.1478;
1584543469;805253;1185;298000;1584543469;805253;-142.0256;95.44258;82.1478;
1584543469;835969;1185;329513;1584543469;835969;-142.0256;95.44258;82.1478;
1584543469;863374;1185;356924;1584543469;863374;-142.7261;95.09234;84.17198;
1584543469;943353;1185;437469;1584543469;943353;-142.7261;95.09234;84.17198;
1584543469;970489;1185;469926;1584543469;970489;222.4075;-104.7242;-190.9473;
1584543470;58312;1185;552027;1584543470;58312;222.4075;-104.7242;-190.9473;
1584543470;85296;1185;578938;1584543470;85296;222.4075;-104.7242;-190.9473;
1584543470;165850;1185;659511;1584543470;165850;148.8554;37.47654;119.089;
1584543470;202257;1185;695232;1584543470;202257;148.8554;37.47654;119.089;
1584543470;281899;1185;776307;1584543470;281899;202.9687;-104.8993;-169.8621;
1584543470;307740;1185;822753;1584543470;307740;202.9687;-104.8993;-169.8621;
1584543470;408966;1185;903585;1584543470;408966;-77.40481;9.806945;-34.74835;
1584543470;436574;1185;929847;1584543470;436574;-77.40481;9.806945;-34.74835;
1584543470;463037;1185;956638;1584543470;463037;-77.40481;9.806945;-34.74835;
1584543470;545076;1186;38648;1584543470;545076;240.095;-120.6604;-182.0071;
1584543470;586161;1186;80118;1584543470;586161;240.095;-120.6604;-182.0071;
1584543470;669585;1186;163170;1584543470;669585;274.5945;-137.9977;-181.1637;
1584543470;758959;1186;257145;1584543470;758959;274.5945;-137.9977;-181.1637;
1584543470;791006;1186;283495;1584543470;791006;-123.1122;84.23465;62.91813;
1584543470;873355;1186;368252;1584543470;873355;285.277;-25.04273;8.265385;
1584543470;954739;1186;448951;1584543470;954739;285.277;-25.04273;8.265385;
1584543470;987595;1186;480740;1584543470;987595;-85.81076;2.801984;-32.38681;
1584543471;68076;1186;562236;1584543471;68076;-85.81076;2.801984;-32.38681;
1584543471;150117;1186;643416;1584543471;150117;-147.2793;81.43266;48.41154;
1584543471;173832;1186;668091;1584543471;173832;-147.2793;81.43266;48.41154;
1584543471;255732;1186;748882;1584543471;255732;-147.2793;81.43266;48.41154;
1584543471;297327;1186;791039;1584543471;297327;-138.5231;99.64556;100.3654;
1584543471;379403;1186;878276;1584543471;379403;-138.5231;99.64556;100.3654;
1584543471;410830;1186;909219;1584543471;410830;-138.5231;99.64556;100.3654;
1584543471;500487;1186;994092;1584543471;500487;-144.4773;67.42274;-1.855494;
