sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;angularVelocityX;angularVelocityY;angularVelocityZ;
1584543674;651409;1390;145341;1584543674;651409;23.19336;1.342773;5.249023;
1584543674;686380;1390;187543;1584543674;686380;23.49854;9.70459;5.126953;
1584543674;793186;1390;287174;1584543674;793186;15.25879;-1.586914;2.197266;
1584543674;877547;1390;386327;1584543674;877547;7.568359;7.8125;3.90625;
1584543674;970671;1390;483112;1584543674;970671;-14.89258;7.995605;34.97314;
1584543675;65976;1390;559506;1584543675;65976;4.272461;-6.286621;15.07568;
1584543675;165994;1390;659185;1584543675;165994;-8.300781;-22.88818;-7.629395;
1584543675;296820;1390;790147;1584543675;296820;5.310059;-5.981445;-6.164551;
1584543675;371202;1390;864913;1584543675;371202;12.02393;-18.79883;-3.662109;
1584543675;466214;1390;959719;1584543675;466214;3.356934;7.507324;-2.502441;
1584543675;560689;1391;54129;1584543675;560689;-2.13623;25.39062;1.098633;
1584543675;601005;1391;94780;1584543675;601005;-0.2441406;-14.34326;8.056641;
1584543675;676185;1391;169935;1584543675;676185;-6.225586;13.61084;43.33496;
1584543675;776251;1391;269631;1584543675;776251;-5.187988;-4.699707;44.06738;
1584543675;871623;1391;365043;1584543675;871623;-22.82715;-0.5493164;-2.441406;
1584543675;917385;1391;411508;1584543675;917385;11.84082;8.728027;12.39014;
1584543676;11197;1391;504386;1584543676;11197;11.59668;28.19824;-0.8544922;
1584543676;33868;1391;527589;1584543676;33868;-16.54053;-13.06152;-1.281738;
1584543676;114772;1391;608656;1584543676;114772;0.6103516;-2.319336;5.371094;
1584543676;136886;1391;629881;1584543676;136886;5.737305;-3.90625;-1.525879;
1584543676;162204;1391;655410;1584543676;162204;-17.39502;-17.45605;1.647949;
1584543676;215500;1391;709401;1584543676;215500;14.34326;7.8125;6.225586;
1584543676;294309;1391;796320;1584543676;294309;8.422852;-1.403809;-2.197266;
1584543676;382893;1391;890990;1584543676;382893;-16.23535;-13.24463;-8.789062;
1584543676;490752;1391;988605;1584543676;490752;-21.78955;-27.771;-58.04443;
1584543676;582297;1392;76275;1584543676;582297;6.958008;3.723145;-50.65918;
1584543676;681849;1392;175067;1584543676;681849;-0.7324219;-36.37695;-14.5874;
1584543676;776936;1392;270341;1584543676;776936;5.310059;-5.310059;-5.004883;
1584543676;876785;1392;370228;1584543676;876785;-2.319336;24.10889;-37.65869;
1584543676;972127;1392;465874;1584543676;972127;-8.605957;-4.089355;-54.26025;
1584543677;12554;1392;510516;1584543677;12554;7.263184;24.35303;-40.77148;
1584543677;92352;1392;605599;1584543677;92352;-22.3999;-14.64844;-3.723145;
1584543677;210155;1392;707067;1584543677;210155;-15.19775;10.80322;-6.469727;
1584543677;292331;1392;786294;1584543677;292331;-2.563477;20.38574;-4.272461;
1584543677;328528;1392;821942;1584543677;328528;12.69531;-8.300781;-5.493164;
1584543677;406228;1392;900984;1584543677;406228;-4.333496;-2.746582;-6.225586;
1584543677;434583;1392;928985;1584543677;434583;0.9765625;6.591797;-3.356934;
1584543677;463380;1392;956789;1584543677;463380;-13.18359;-7.019043;-11.16943;
1584543677;537870;1393;30767;1584543677;537870;10.37598;10.0708;55.60303;
1584543677;558522;1393;53463;1584543677;558522;-9.887695;-5.004883;54.87061;
1584543677;582177;1393;75900;1584543677;582177;4.272461;-10.31494;50.1709;
1584543677;672788;1393;166480;1584543677;672788;-14.34326;-14.22119;26.24512;
1584543677;693381;1393;199743;1584543677;693381;-17.02881;-14.46533;30.2124;
1584543677;801029;1393;298491;1584543677;801029;-4.394531;-5.249023;48.27881;
1584543677;887616;1393;389104;1584543677;887616;10.86426;-23.55957;33.20312;
1584543677;973111;1393;466162;1584543677;973111;37.17041;9.521484;7.8125;
1584543678;3692;1393;501026;1584543678;3692;-6.896973;-13.5498;-1.403809;
1584543678;97984;1393;591191;1584543678;97984;16.60156;-10.62012;0.3662109;
1584543678;201656;1393;695643;1584543678;201656;19.40918;-12.51221;8.056641;
1584543678;292671;1393;786526;1584543678;292671;7.385254;17.51709;2.197266;
1584543678;318719;1393;812747;1584543678;318719;-4.455566;7.751465;-0.9765625;
1584543678;403321;1393;897042;1584543678;403321;-35.5835;-9.155273;-4.333496;
1584543678;438809;1393;932785;1584543678;438809;-8.117676;-0.6103516;1.159668;
1584543678;517069;1394;11563;1584543678;517069;-5.126953;-15.13672;39.85596;
1584543678;599072;1394;94171;1584543678;599072;-14.03809;-3.173828;67.81006;
1584543678;688314;1394;181724;1584543678;688314;-11.71875;-3.967285;64.33105;
1584543678;710470;1394;205913;1584543678;710470;-16.35742;-3.601074;67.99316;
1584543678;790571;1394;283828;1584543678;790571;16.11328;-18.85986;66.65039;
1584543678;811539;1394;321088;1584543678;811539;-8.728027;-4.211426;67.0166;
1584543678;918688;1394;413334;1584543678;918688;6.835938;9.94873;70.92285;
1584543679;13900;1394;511014;1584543679;13900;-5.615234;-20.01953;40.71045;
1584543679;111554;1394;605481;1584543679;111554;-15.74707;7.873535;33.02002;
1584543679;212336;1394;705967;1584543679;212336;24.90234;6.286621;37.10938;
1584543679;293934;1394;787657;1584543679;293934;11.77979;-16.72363;38.33008;
1584543679;314887;1394;812258;1584543679;314887;16.90674;-5.187988;36.56006;
1584543679;404893;1394;897892;1584543679;404893;25.32959;-9.399414;32.53174;
1584543679;430004;1394;927767;1584543679;430004;12.69531;-13.48877;32.77588;
1584543679;514064;1395;7957;1584543679;514064;-0.6103516;-4.760742;37.53662;
1584543679;548934;1395;43163;1584543679;548934;-10.55908;4.089355;36.56006;
1584543679;626835;1395;120989;1584543679;626835;-25.93994;0.4272461;43.27393;
1584543679;714079;1395;206904;1584543679;714079;-6.347656;7.324219;43.27393;
1584543679;808668;1395;302650;1584543679;808668;-8.789062;1.403809;44.67773;
1584543679;840131;1395;333949;1584543679;840131;15.07568;4.699707;46.38672;
1584543679;919085;1395;412480;1584543679;919085;-14.4043;0.9765625;35.46143;
1584543679;954431;1395;447585;1584543679;954431;-18.31055;-13.73291;38.69629;
1584543679;980773;1395;474090;1584543679;980773;2.441406;-14.83154;32.71484;
1584543680;64399;1395;557842;1584543680;64399;-23.25439;6.530762;29.84619;
1584543680;88207;1395;581646;1584543680;88207;-14.03809;-8.300781;36.86523;
1584543680;169186;1395;663535;1584543680;169186;-0.2441406;4.516602;34.79004;
1584543680;283561;1395;779900;1584543680;283561;-12.75635;25.32959;32.77588;
1584543680;364406;1395;858398;1584543680;364406;-4.272461;-1.281738;12.08496;
1584543680;396280;1395;889497;1584543680;396280;-4.02832;9.460449;8.728027;
1584543680;469595;1395;962996;1584543680;469595;0.2441406;30.76172;5.79834;
1584543680;564770;1396;58531;1584543680;564770;-2.319336;-5.67627;4.089355;
1584543680;662932;1396;156421;1584543680;662932;13.79395;-41.87012;0.9765625;
1584543680;697452;1396;190731;1584543680;697452;-5.310059;25.45166;-0.793457;
1584543680;774698;1396;268632;1584543680;774698;5.004883;-36.37695;-0.8544922;
1584543680;869366;1396;362809;1584543680;869366;0;8.178711;5.065918;
1584543680;904891;1396;398349;1584543680;904891;6.408691;-16.41846;2.380371;
1584543680;979798;1396;474838;1584543680;979798;11.04736;43.76221;-7.202148;
1584543681;12908;1396;506278;1584543681;12908;-9.216309;-29.60205;-0.793457;
1584543681;39103;1396;531888;1584543681;39103;0.793457;-11.53564;8.850098;
1584543681;125839;1396;619691;1584543681;125839;0.3662109;6.713867;18.67676;
1584543681;161080;1396;654783;1584543681;161080;-8.239746;1.098633;13.73291;
1584543681;244308;1396;742361;1584543681;244308;29.05273;8.178711;3.601074;
1584543681;356758;1396;852868;1584543681;356758;14.89258;-4.089355;-2.929688;
1584543681;398597;1396;892584;1584543681;398597;15.86914;8.361816;3.723145;
1584543681;479257;1396;972599;1584543681;479257;14.22119;6.04248;-0.5493164;
1584543681;571204;1397;65535;1584543681;571204;-8.117676;-0.3662109;-0.1831055;
1584543681;610100;1397;103052;1584543681;610100;-10.49805;-7.873535;-2.197266;
1584543681;690608;1397;192675;1584543681;690608;-0.793457;-7.8125;-1.708984;
1584543681;776496;1397;273653;1584543681;776496;4.150391;7.568359;-3.051758;
1584543681;869158;1397;363027;1584543681;869158;-10.62012;2.624512;1.586914;
1584543681;951279;1397;451658;1584543681;951279;30.57861;-1.342773;-0.5493164;
1584543682;41064;1397;534750;1584543682;41064;-29.23584;8.972168;0.9765625;
1584543682;130809;1397;624277;1584543682;130809;-23.19336;-0.6713867;0;
1584543682;152869;1397;657870;1584543682;152869;41.56494;-0.8544922;4.02832;
1584543682;240509;1397;734673;1584543682;240509;6.408691;-1.281738;-0.793457;
1584543682;301851;1397;795548;1584543682;301851;-8.911133;12.93945;1.708984;
1584543682;387738;1397;884459;1584543682;387738;0.793457;3.90625;0.9155273;
1584543682;413376;1397;906715;1584543682;413376;-3.234863;-1.831055;-0.793457;
1584543682;435651;1397;929573;1584543682;435651;5.004883;-0.5493164;-1.342773;
1584543682;456907;1397;953681;1584543682;456907;-0.1831055;-1.586914;-0.3051758;
1584543682;552723;1398;46085;1584543682;552723;1.220703;7.629395;1.403809;
1584543682;646348;1398;139889;1584543682;646348;-1.586914;-3.112793;-0.2441406;
1584543682;687038;1398;180460;1584543682;687038;2.01416;1.464844;-0.1831055;
1584543682;781184;1398;276303;1584543682;781184;-0.4272461;1.77002;-0.2441406;
1584543682;860742;1398;358263;1584543682;860742;-0.06103516;-0.1220703;0.4272461;
1584543682;956394;1398;450113;1584543682;956394;0.6103516;-0.1831055;0.4882812;
1584543683;47706;1398;541161;1584543683;47706;0.9155273;0.3662109;0.6713867;
1584543683;87100;1398;580428;1584543683;87100;0.06103516;0.5493164;0.5493164;
1584543683;166205;1398;677626;1584543683;166205;0.7324219;0.4272461;0.3662109;
1584543683;297085;1398;790777;1584543683;297085;0.06103516;0.5493164;0.4882812;
1584543683;426650;1398;919938;1584543683;426650;0.1220703;0.5493164;0.5493164;
1584543683;447697;1398;941093;1584543683;447697;0.3051758;0.4882812;0.5493164;
1584543683;480933;1398;979320;1584543683;480933;0.3662109;0.5493164;0.4272461;
1584543683;567310;1399;61131;1584543683;567310;0.5493164;0.5493164;0.3051758;
1584543683;656442;1399;150210;1584543683;656442;0.4272461;0.4272461;0.5493164;
1584543683;692353;1399;189497;1584543683;692353;0.3051758;0.5493164;0.4272461;
1584543683;771873;1399;265655;1584543683;771873;0.3662109;0.3662109;0.7324219;
1584543683;873459;1399;370741;1584543683;873459;0.4882812;0.5493164;0.4882812;
1584543683;964608;1399;457005;1584543683;964608;0.3662109;0.4882812;0.4882812;
