sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;accelerationX;accelerationY;accelerationZ;
1584543648;718182;1364;210714;1584543648;718182;-16.19677;0.5267243;3.462016;
1584543648;744378;1364;237165;1584543648;744378;-10.28549;-6.260838;2.889802;
1584543648;857522;1364;350292;1584543648;857522;-11.66216;5.489904;1.812411;
1584543648;882743;1364;375142;1584543648;882743;-9.157822;-2.885013;4.369418;
1584543648;906047;1364;399265;1584543648;906047;-17.75061;-1.70946;1.328782;
1584543648;995213;1364;489190;1584543648;995213;-5.422867;-3.064578;-5.691017;
1584543649;86008;1364;578633;1584543649;86008;-12.48816;1.106121;0.7661445;
1584543649;117862;1364;610280;1584543649;117862;-10.80264;7.821857;3.169923;
1584543649;200208;1364;693747;1584543649;200208;-6.397307;-3.272874;-5.856217;
1584543649;229884;1364;722652;1584543649;229884;-9.181764;7.85777;2.260126;
1584543649;320376;1364;812969;1584543649;320376;-15.56949;6.107608;8.420407;
1584543649;351967;1364;852091;1584543649;351967;-3.828328;-3.931279;-5.971139;
1584543649;435403;1364;935329;1584543649;435403;-14.02523;0.545878;3.73256;
1584543649;525180;1365;17861;1584543649;525180;-5.805939;9.938331;0.7589619;
1584543649;561453;1365;54584;1584543649;561453;-9.785102;-2.298434;5.228936;
1584543649;670150;1365;162969;1584543649;670150;-8.269572;2.966416;-8.315063;
1584543649;696006;1365;188740;1584543649;696006;-16.22072;-0.6895301;-4.376601;
1584543649;716163;1365;209673;1584543649;716163;-8.796297;-2.243367;-3.98874;
1584543649;815802;1365;308381;1584543649;815802;-4.024653;-0.4261679;4.084508;
1584543649;842574;1365;339604;1584543649;842574;-6.062119;5.707777;-2.193089;
1584543649;930267;1365;422858;1584543649;930267;-1.125275;1.283292;-0.2298434;
1584543649;967287;1365;460934;1584543649;967287;-13.28782;-5.121197;-3.368642;
1584543650;51903;1365;544660;1584543650;51903;-18.7035;-2.334347;2.743755;
1584543650;81316;1365;578856;1584543650;81316;-9.095572;1.024718;-8.669404;
1584543650;175729;1365;668712;1584543650;175729;-9.150639;0.9361328;-4.805163;
1584543650;208509;1365;701290;1584543650;208509;-13.8337;-7.33344;5.190629;
1584543650;230534;1365;723069;1584543650;230534;-11.02051;-4.094085;3.545813;
1584543650;316087;1365;808702;1584543650;316087;-13.68047;0.1316811;0.04070143;
1584543650;335589;1365;829036;1584543650;335589;-4.331111;2.707842;-0.6272808;
1584543650;426503;1365;919025;1584543650;426503;-7.25922;0.1628057;-6.440403;
1584543650;455141;1365;947472;1584543650;455141;-5.6982;1.532289;3.950433;
1584543650;536271;1366;29018;1584543650;536271;-6.634333;1.022324;2.906561;
1584543650;567131;1366;65228;1584543650;567131;-9.694122;4.098873;6.409278;
1584543650;674411;1366;166818;1584543650;674411;-7.43639;-1.005565;0.01915361;
1584543650;769239;1366;266922;1584543650;769239;-11.29105;0.2059013;1.924938;
1584543650;874894;1366;368271;1584543650;874894;-11.20247;1.383849;1.300051;
1584543650;970872;1366;469251;1584543650;970872;-11.91834;1.199495;-4.13718;
1584543651;71170;1366;569580;1584543651;71170;-14.06833;-1.594538;6.440403;
1584543651;180505;1366;673246;1584543651;180505;-9.414001;6.121974;-2.746149;
1584543651;289107;1366;785831;1584543651;289107;-12.99094;-5.707777;-2.889802;
1584543651;402073;1366;894555;1584543651;402073;-17.41303;-1.56102;-0.2585738;
1584543651;423605;1366;916435;1584543651;423605;-9.172187;-0.7469909;12.53604;
1584543651;445068;1366;937881;1584543651;445068;-13.38119;3.105279;2.0231;
1584543651;466124;1366;958586;1584543651;466124;-5.911284;-4.13718;-3.950433;
1584543651;566420;1367;59188;1584543651;566420;-14.22635;-6.442797;2.037466;
1584543651;667178;1367;159795;1584543651;667178;-7.678205;-1.043872;0.03591302;
1584543651;771845;1367;264480;1584543651;771845;-7.855376;-0.2418144;-9.054871;
1584543651;877444;1367;369987;1584543651;877444;-10.10353;-0.1340753;-0.3423708;
1584543651;977452;1367;470013;1584543651;977452;-14.72434;2.300828;2.911349;
1584543652;77173;1367;570125;1584543652;77173;-10.10353;0.9193735;-3.093308;
1584543652;177213;1367;669928;1584543652;177213;-17.95412;-4.620809;2.679112;
1584543652;309151;1367;801889;1584543652;309151;-9.224859;3.08852;-4.539406;
1584543652;382695;1367;875494;1584543652;382695;-14.68843;-1.261744;0.9481038;
1584543652;477396;1367;970225;1584543652;477396;-9.485827;-3.342305;-3.696647;
1584543652;577372;1368;70129;1584543652;577372;-14.1234;-2.169147;-4.563348;
1584543652;677796;1368;170567;1584543652;677796;-9.165004;4.098873;1.249773;
1584543652;777844;1368;270593;1584543652;777844;-7.577648;6.402095;1.771709;
1584543652;882625;1368;375141;1584543652;882625;-3.857059;0.4716577;-2.056619;
1584543652;983593;1368;481510;1584543652;983593;-10.41238;1.235408;0.5674258;
1584543653;92004;1368;584596;1584543653;92004;-5.432444;3.938462;3.045424;
1584543653;183248;1368;683372;1584543653;183248;-11.1498;-0.6033388;-11.42274;
1584543653;287877;1368;780469;1584543653;287877;-5.659893;-1.836353;-3.813963;
1584543653;378008;1368;870693;1584543653;378008;-9.495404;2.149993;0.7972692;
1584543653;477983;1368;970741;1584543653;477983;-15.95257;-5.470751;-1.436521;
1584543653;578356;1369;70929;1584543653;578356;-8.398859;-0.6488286;2.645593;
1584543653;668423;1369;161077;1584543653;668423;-7.905654;-6.979098;-3.201048;
1584543653;689969;1369;182620;1584543653;689969;-16.39789;5.042189;-5.841852;
1584543653;788112;1369;280743;1584543653;788112;-3.718195;3.531447;2.753332;
1584543653;883793;1369;376426;1584543653;883793;-9.459491;6.629544;0.3974375;
1584543653;983661;1369;476487;1584543653;983661;-12.33493;2.72939;7.005434;
1584543654;98959;1369;592809;1584543654;98959;-13.91271;-3.150769;-2.77488;
1584543654;198485;1369;690969;1584543654;198485;-15.40669;1.04866;5.353435;
1584543654;285318;1369;778107;1584543654;285318;0.5674258;0.9720459;0.629675;
1584543654;311189;1369;803747;1584543654;311189;-15.16248;-2.643199;0.7781155;
1584543654;400552;1369;893281;1584543654;400552;-9.737218;-6.445191;-0.06943185;
1584543654;431429;1369;923793;1584543654;431429;-8.33661;8.791509;6.184223;
1584543654;447460;1369;940006;1584543654;447460;-8.702923;5.669469;3.167529;
1584543654;465450;1369;958288;1584543654;465450;-7.874529;-4.065354;0.2657564;
1584543654;480928;1369;979374;1584543654;480928;-14.26465;-3.701436;-5.544971;
1584543654;575291;1370;69356;1584543654;575291;-6.746861;5.104438;-4.225766;
1584543654;602738;1370;99767;1584543654;602738;-19.45289;-4.522647;9.80665;
1584543654;683808;1370;176652;1584543654;683808;-17.64048;6.65588;8.377312;
1584543654;714466;1370;206937;1584543654;714466;-11.20008;-2.276886;-5.204994;
1584543654;799204;1370;303090;1584543654;799204;-3.351882;7.165845;4.704606;
1584543654;924203;1370;419483;1584543654;924203;-9.306262;-2.542642;5.875371;
1584543655;19495;1370;514757;1584543655;19495;-13.9989;-5.688623;1.273715;
1584543655;135566;1370;628770;1584543655;135566;-10.81461;6.976704;2.372654;
1584543655;235805;1370;729327;1584543655;235805;-7.627926;7.424419;5.880159;
1584543655;319412;1370;812012;1584543655;319412;-4.390966;-4.010288;8.59279;
1584543655;416355;1370;909168;1584543655;416355;-18.23424;-1.620875;-0.7254431;
1584543655;510123;1371;9000;1584543655;510123;-3.055001;2.401384;3.287239;
1584543655;604783;1371;97369;1584543655;604783;-6.059724;1.35033;-0.6392518;
1584543655;640371;1371;132893;1584543655;640371;-14.01805;-6.418855;3.409343;
1584543655;719713;1371;212420;1584543655;719713;-14.84644;-0.938527;-6.409278;
1584543655;809979;1371;302454;1584543655;809979;-8.350975;-0.2011129;-4.086902;
1584543655;905004;1371;397606;1584543655;905004;-14.28141;-3.653552;-7.673416;
1584543655;933588;1371;435289;1584543655;933588;-6.121974;-0.3974375;-1.982399;
1584543656;25405;1371;518136;1584543656;25405;-14.73392;-7.082048;-1.740585;
1584543656;124905;1371;617627;1584543656;124905;-6.86657;-2.176329;3.754108;
1584543656;219830;1371;712299;1584543656;219830;-4.450821;4.515464;9.16261;
1584543656;247615;1371;740257;1584543656;247615;-10.88643;2.221819;8.485051;
1584543656;325607;1371;818337;1584543656;325607;-8.568848;-2.054225;-3.203442;
1584543656;415768;1371;911685;1584543656;415768;-8.281544;-2.248155;4.165911;
1584543656;449107;1371;941649;1584543656;449107;-13.9989;-5.303157;0.1987187;
1584543656;530670;1372;23283;1584543656;530670;-10.62068;-0.1436521;-9.629479;
1584543656;626403;1372;119015;1584543656;626403;-12.6366;-3.91452;-5.904101;
1584543656;725845;1372;218391;1584543656;725845;-11.19529;-2.401384;0.07422026;
1584543656;810271;1372;302802;1584543656;810271;-10.75475;-3.888184;-6.840234;
1584543656;855920;1372;352944;1584543656;855920;-18.26536;-3.744531;-8.271967;
1584543656;935666;1372;428312;1584543656;935666;-3.191471;5.559336;2.794033;
1584543657;30553;1372;523084;1584543657;30553;-10.02213;-3.79481;-4.666299;
1584543657;63783;1372;558727;1584543657;63783;-8.927978;-3.445256;-2.238579;
1584543657;158916;1372;660704;1584543657;158916;-10.86968;1.209072;-4.388572;
1584543657;270734;1372;763233;1584543657;270734;-16.10101;-10.55604;-6.914454;
1584543657;290898;1372;784399;1584543657;290898;-25.45994;-11.71962;-1.292869;
1584543657;371057;1372;863561;1584543657;371057;-9.763555;0.4644751;-3.476381;
1584543657;391274;1372;884799;1584543657;391274;-8.092402;-1.036689;-0.842759;
1584543657;476242;1372;968978;1584543657;476242;-4.331111;9.88087;-0.9576806;
1584543657;503089;1372;995648;1584543657;503089;-7.323863;10.31662;-1.628057;
1584543657;527977;1373;20725;1584543657;527977;-2.154782;5.106832;-2.576161;
1584543657;551158;1373;44405;1584543657;551158;-13.59428;0.9217677;0.6799533;
1584543657;636316;1373;128940;1584543657;636316;-5.197812;5.509058;0.8116344;
1584543657;741276;1373;233941;1584543657;741276;-12.82334;-0.05985504;0.5530606;
1584543657;830030;1373;322621;1584543657;830030;-13.4626;-2.252944;-6.490681;
1584543657;853267;1373;348022;1584543657;853267;-9.969456;-2.671929;-4.817134;
1584543657;936645;1373;429413;1584543657;936645;-13.83849;-2.647987;-2.346318;
1584543657;961647;1373;454320;1584543657;961647;-8.394071;1.695095;6.548141;
1584543658;50801;1373;543323;1584543658;50801;-15.25106;3.100491;3.871424;
1584543658;136799;1373;629524;1584543658;136799;-7.522582;4.714183;4.276044;
1584543658;162857;1373;683806;1584543658;162857;-10.59195;-2.786851;-1.587356;
1584543658;283972;1373;776573;1584543658;283972;-3.272874;6.955156;5.446809;
1584543658;366438;1373;859359;1584543658;366438;-10.40999;-4.328717;-1.312023;
1584543658;398352;1373;891917;1584543658;398352;-7.058106;-0.4453215;1.651999;
1584543658;421239;1373;913947;1584543658;421239;-5.949591;1.896208;-1.898602;
1584543658;448224;1373;941042;1584543658;448224;-4.098873;4.718971;-1.733402;
1584543658;546491;1374;39020;1584543658;546491;-0.08379706;6.071695;6.916849;
1584543658;570188;1374;62975;1584543658;570188;-4.697423;4.620809;8.269572;
1584543658;656958;1374;153124;1584543658;656958;-16.75941;4.019865;-2.298434;
1584543658;682071;1374;186370;1584543658;682071;-13.36922;2.312799;0.8379706;
1584543658;777617;1374;270229;1584543658;777617;-12.35169;4.635174;1.017536;
1584543658;877075;1374;369986;1584543658;877075;-11.3557;3.04303;1.01993;
1584543658;999447;1374;492772;1584543658;999447;-5.288792;6.445191;0.9911995;
1584543659;77491;1374;570174;1584543659;77491;-10.37886;-2.932897;-1.434127;
1584543659;177570;1374;670943;1584543659;177570;-12.12424;0.6153098;0.7445967;
1584543659;277880;1374;770399;1584543659;277880;-9.526528;-2.044648;5.408502;
1584543659;372813;1374;866311;1584543659;372813;-9.035717;2.257732;-1.51553;
1584543659;467563;1374;963603;1584543659;467563;1.848324;4.218583;-5.006276;
1584543659;567658;1375;63087;1584543659;567658;-4.177882;2.978387;1.862689;
1584543659;662810;1375;155439;1584543659;662810;-9.342175;5.209783;-2.360683;
1584543659;706535;1375;199588;1584543659;706535;-8.010999;6.409278;2.288857;
1584543659;783196;1375;275712;1584543659;783196;-18.1265;3.591302;-2.015918;
1584543659;882560;1375;375111;1584543659;882560;-8.042124;1.460463;4.668693;
1584543659;914441;1375;408111;1584543659;914441;-1.862689;1.247379;2.798822;
1584543660;22523;1375;515329;1584543660;22523;-17.06108;-4.378995;1.740585;
1584543660;50068;1375;544569;1584543660;50068;-9.485827;-3.543418;1.788469;
1584543660;73124;1375;569835;1584543660;73124;-6.241684;2.243367;-2.83234;
1584543660;118329;1375;610703;1584543660;118329;-0.9983821;8.169016;1.977611;
1584543660;193346;1375;685966;1584543660;193346;-12.45464;-2.200271;0.1197101;
1584543660;296396;1375;788969;1584543660;296396;-12.97418;-7.295133;6.038177;
1584543660;383529;1375;882627;1584543660;383529;-6.550536;3.94325;-3.950433;
1584543660;473187;1375;965814;1584543660;473187;-8.602366;3.761291;1.644817;
1584543660;573266;1376;65989;1584543660;573266;-7.347805;6.339846;-2.449268;
1584543660;612977;1376;105721;1584543660;612977;-8.528147;0.4668693;-3.541024;
1584543660;688607;1376;181416;1584543660;688607;-7.376535;3.907337;-2.987964;
1584543660;798474;1376;290928;1584543660;798474;-11.96143;-4.505888;-1.130063;
1584543660;886114;1376;379396;1584543660;886114;-1.175553;4.216189;3.186682;
1584543660;994641;1376;487000;1584543660;994641;-9.694122;-2.892196;1.369483;
1584543661;92384;1376;585972;1584543661;92384;-6.203376;-1.80044;-2.995146;
1584543661;179234;1376;671758;1584543661;179234;-9.323021;-1.989582;-2.511518;
1584543661;278912;1376;771408;1584543661;278912;-8.956708;-0.5626374;0.9074025;
1584543661;378795;1376;871308;1584543661;378795;-13.05319;0.1675941;-2.765303;
1584543661;403580;1376;896274;1584543661;403580;-11.50175;1.620875;-1.941698;
1584543661;495137;1376;988310;1584543661;495137;-5.588067;2.056619;5.274426;
1584543661;583942;1377;76567;1584543661;583942;-13.15374;-3.406949;4.297592;
1584543661;693924;1377;187121;1584543661;693924;-11.33415;1.656788;-6.799533;
1584543661;789149;1377;293312;1584543661;789149;-18.15763;-1.936909;-3.720589;
1584543661;884162;1377;376916;1584543661;884162;-13.07713;-3.342305;-9.627085;
1584543661;984221;1377;477021;1584543661;984221;-12.25352;-3.045424;-2.274492;
1584543662;69091;1377;561718;1584543662;69091;-14.30775;-6.066907;2.880225;
1584543662;101302;1377;593885;1584543662;101302;-14.4538;-1.798045;-3.28245;
1584543662;190099;1377;682681;1584543662;190099;-6.952762;5.214571;6.258443;
1584543662;215393;1377;709283;1584543662;215393;-8.5473;-1.297657;-3.462016;
1584543662;312323;1377;806183;1584543662;312323;-8.836998;-4.304775;-3.586514;
1584543662;404212;1377;896794;1584543662;404212;-9.220071;4.754885;-2.442086;
1584543662;436509;1377;929919;1584543662;436509;-3.172317;0.2298434;2.657564;
1584543662;464317;1377;956870;1584543662;464317;-13.84567;-4.88896;-3.928885;
1584543662;544972;1378;37764;1584543662;544972;-15.58386;-3.569755;2.451663;
1584543662;570287;1378;62782;1584543662;570287;-10.82419;-3.933673;3.490746;
1584543662;644686;1378;137447;1584543662;644686;-9.667787;-2.636016;0.7015011;
1584543662;670445;1378;162945;1584543662;670445;-13.8313;-0.7613561;1.086968;
1584543662;768731;1378;261418;1584543662;768731;-7.642292;4.776433;1.47004;
1584543662;797217;1378;291082;1584543662;797217;-7.410054;6.179434;0.3854665;
1584543662;879911;1378;372547;1584543662;879911;-4.491522;3.303998;1.235408;
1584543662;911474;1378;404242;1584543662;911474;-5.161899;2.975993;-3.576937;
1584543662;999844;1378;492671;1584543662;999844;-16.61337;-8.865728;2.746149;
1584543663;42723;1378;537287;1584543663;42723;-14.27184;-6.746861;-1.817199;
1584543663;131814;1378;624809;1584543663;131814;-8.793902;-1.426944;-4.795586;
1584543663;215562;1378;711874;1584543663;215562;-4.479551;0.3495534;0.7781155;
1584543663;305184;1378;797761;1584543663;305184;-9.279925;-4.381389;5.319916;
1584543663;337151;1378;830204;1584543663;337151;-7.982268;-2.054225;2.877831;
1584543663;415432;1378;907805;1584543663;415432;-10.89841;-3.411737;-2.401384;
1584543663;449347;1378;943374;1584543663;449347;-11.30303;-1.987187;0.248997;
1584543663;538721;1379;31186;1584543663;538721;-14.07791;1.206678;0.9241619;
1584543663;565070;1379;59809;1584543663;565070;-3.900155;9.248801;3.713407;
1584543663;591428;1379;94879;1584543663;591428;-7.61835;1.015141;-1.70946;
1584543663;695950;1379;188547;1584543663;695950;-11.92312;5.090073;1.429338;
1584543663;717480;1379;210914;1584543663;717480;-16.37155;0.356736;4.493917;
1584543663;810177;1379;302766;1584543663;810177;-10.87686;0.3734955;2.449268;
1584543663;850102;1379;343025;1584543663;850102;-5.671864;-2.240973;1.496376;
1584543663;925452;1379;436874;1584543663;925452;-13.69962;-0.962469;-0.533907;
1584543664;30335;1379;522990;1584543664;30335;-14.95179;-2.533065;-6.663063;
1584543664;121059;1379;613669;1584543664;121059;-13.74032;-5.614403;-5.590461;
1584543664;151479;1379;645087;1584543664;151479;-13.74751;-6.629544;-1.991976;
1584543664;246257;1379;738676;1584543664;246257;-8.358158;2.183512;-9.102755;
1584543664;326413;1379;819137;1584543664;326413;-7.429208;-0.28491;1.280898;
1584543664;353256;1379;846263;1584543664;353256;-10.56082;-0.5123591;3.397372;
1584543664;377090;1379;869704;1584543664;377090;-12.17691;0.806846;1.300051;
1584543664;394278;1379;890748;1584543664;394278;-7.771579;3.462016;-4.288015;
1584543664;414966;1379;908720;1584543664;414966;-1.661576;6.354211;-2.394202;
1584543664;439150;1379;937250;1584543664;439150;-14.26705;-9.212888;5.29358;
1584543664;464653;1379;960399;1584543664;464653;-8.212111;7.177816;-4.450821;
1584543664;486555;1379;979069;1584543664;486555;-13.15374;4.448427;-3.131616;
1584543664;509267;1380;1949;1584543664;509267;-11.0253;0.3950433;1.790863;
1584543664;529591;1380;23028;1584543664;529591;-5.590461;8.12592;-4.314352;
1584543664;550363;1380;45592;1584543664;550363;-5.2026;6.706159;6.138733;
1584543664;570602;1380;63383;1584543664;570602;-9.330204;-2.60968;-4.759673;
1584543664;589598;1380;82319;1584543664;589598;-1.745373;7.963115;8.310274;
1584543664;608590;1380;101422;1584543664;608590;-7.891289;-1.517924;-1.572991;
1584543664;624466;1380;123692;1584543664;624466;-5.334281;2.624045;6.777985;
1584543664;706029;1380;198476;1584543664;706029;-15.10741;-6.53617;-6.856994;
1584543664;722950;1380;225814;1584543664;722950;-13.85524;-1.163582;-2.267309;
1584543664;811300;1380;303751;1584543664;811300;-11.77468;-4.453215;-2.810793;
1584543664;826039;1380;318549;1584543664;826039;-9.457096;-1.56102;0.6775591;
1584543664;911376;1380;403841;1584543664;911376;-18.38029;-4.165911;0.6512228;
1584543664;924372;1380;422041;1584543664;924372;-7.524976;9.239224;-0.7134721;
1584543665;16390;1380;508994;1584543665;16390;-14.70758;0.2226608;2.722207;
1584543665;52222;1380;544712;1584543665;52222;-4.589684;0.4477157;3.957615;
1584543665;72566;1380;566724;1584543665;72566;-12.27747;-2.808398;-4.005499;
1584543665;98547;1380;591375;1584543665;98547;-19.31881;-9.873688;0.3734955;
1584543665;199515;1380;692422;1584543665;199515;-4.960786;5.518635;-2.928109;
1584543665;215218;1380;707804;1584543665;215218;-7.462727;-1.201889;-2.944868;
1584543665;230751;1380;723506;1584543665;230751;-13.23275;-0.7996634;-3.423708;
1584543665;247741;1380;756227;1584543665;247741;-14.62618;-2.03986;-1.805228;
1584543665;344088;1380;836850;1584543665;344088;-4.668693;2.011129;0.356736;
1584543665;372836;1380;865666;1584543665;372836;-4.328717;-2.595315;0.4165911;
1584543665;394939;1380;887442;1584543665;394939;-14.31733;-3.098097;-4.912902;
1584543665;410634;1380;903111;1584543665;410634;-5.913678;2.688689;-0.2657564;
1584543665;426656;1380;919151;1584543665;426656;-3.517082;6.327875;-0.5793968;
1584543665;521952;1381;14479;1584543665;521952;-15.66766;-9.528923;-7.029376;
1584543665;538480;1381;31077;1584543665;538480;-6.526594;-5.985504;-3.136404;
1584543665;621904;1381;114478;1584543665;621904;-15.25825;-7.659051;2.236184;
1584543665;637552;1381;130340;1584543665;637552;-14.27423;-8.169016;-1.134852;
1584543665;726916;1381;219437;1584543665;726916;-13.94862;-2.669535;2.315193;
1584543665;743372;1381;235993;1584543665;743372;-13.63258;1.127669;-1.039083;
1584543665;836987;1381;329730;1584543665;836987;-10.42196;3.550601;0.7876924;
1584543665;868526;1381;361101;1584543665;868526;-8.681376;7.582437;1.266533;
1584543665;942006;1381;434538;1584543665;942006;-6.871359;0.2681506;-4.201824;
1584543666;32434;1381;526385;1584543666;32434;-13.50569;3.773262;-1.582567;
1584543666;50529;1381;543034;1584543666;50529;-10.67096;2.643199;-0.9457096;
1584543666;146889;1381;640430;1584543666;146889;-17.45612;-3.071761;-2.889802;
1584543666;237953;1381;730527;1584543666;237953;-6.885724;3.210624;2.80361;
1584543666;254882;1381;747800;1584543666;254882;-9.945514;0.3519476;1.235408;
1584543666;353910;1381;865958;1584543666;353910;-2.545036;9.169792;4.106056;
1584543666;447524;1381;939996;1584543666;447524;1.13964;-0.4692635;5.894525;
1584543666;467799;1381;972640;1584543666;467799;-3.744531;5.063736;4.007894;
1584543666;557539;1382;50388;1584543666;557539;-10.36689;3.790021;1.56102;
1584543666;657555;1382;150729;1584543666;657555;-11.65497;2.221819;2.688689;
1584543666;747211;1382;239753;1584543666;747211;1.51553;4.060566;7.127538;
1584543666;868574;1382;361413;1584543666;868574;-12.98136;1.256956;-5.643133;
1584543666;970403;1382;463653;1584543666;970403;-9.35654;-0.9217677;-6.430826;
1584543667;71250;1382;564577;1584543667;71250;-5.243302;4.817134;-4.58729;
1584543667;157631;1382;650169;1584543667;157631;-14.47534;3.86903;4.910508;
1584543667;271765;1382;764462;1584543667;271765;-18.45451;-5.432444;-5.224148;
1584543667;358034;1382;850533;1584543667;358034;-19.33318;-7.096414;-8.884882;
1584543667;448127;1382;940656;1584543667;448127;-2.06859;12.6342;-1.410185;
1584543667;468812;1382;961909;1584543667;468812;-5.540183;-1.563414;3.617639;
1584543667;573545;1383;66415;1584543667;573545;-18.98123;-1.25935;-1.604115;
1584543667;678063;1383;177809;1584543667;678063;-0.5195417;0.3280056;-0.7206547;
1584543667;796656;1383;303106;1584543667;796656;-3.835511;-0.05267244;2.466028;
1584543667;913200;1383;405894;1584543667;913200;-15.72991;0.7661445;-3.663129;
1584543667;934025;1383;427405;1584543667;934025;-8.362947;3.160346;-0.8690952;
1584543667;958855;1383;452276;1584543667;958855;-13.42908;1.302446;3.837905;
1584543667;983235;1383;481035;1584543667;983235;-0.01915361;5.494693;2.659958;
1584543668;73860;1383;566332;1584543668;73860;-13.64456;-9.375693;-0.8331822;
1584543668;181058;1383;674724;1584543668;181058;-10.84334;-0.8978256;0.9911995;
1584543668;314443;1383;806861;1584543668;314443;-11.78426;3.031059;-2.121263;
1584543668;335410;1383;828081;1584543668;335410;-10.82658;-2.109292;0.04070143;
1584543668;354442;1383;846831;1584543668;354442;-13.03403;-4.855441;-3.177106;
1584543668;376719;1383;869484;1584543668;376719;-10.1155;6.816292;-0.9744401;
1584543668;473831;1383;966414;1584543668;473831;0.1963245;6.871359;5.667075;
1584543668;573519;1384;66380;1584543668;573519;-10.89841;1.539472;1.821988;
1584543668;673971;1384;166423;1584543668;673971;-12.63899;1.156399;1.472434;
1584543668;773527;1384;266267;1584543668;773527;-8.916007;-0.7661445;-0.5554548;
1584543668;813315;1384;306500;1584543668;813315;-12.58871;-0.6153098;-5.336676;
1584543668;888828;1384;381497;1584543668;888828;-7.034164;-6.885724;0.8475474;
1584543669;18055;1384;510528;1584543669;18055;-13.15135;-1.790863;-5.705382;
1584543669;95756;1384;606483;1584543669;95756;-4.982334;-0.3734955;1.055843;
1584543669;196145;1384;689286;1584543669;196145;-11.1067;-6.172252;-2.48997;
1584543669;294006;1384;786449;1584543669;294006;-15.84962;-4.881777;-4.101267;
1584543669;389945;1384;882435;1584543669;389945;-9.586384;-2.851494;1.802834;
1584543669;493874;1384;986321;1584543669;493874;-12.42591;-7.489063;-3.007117;
1584543669;595141;1385;87598;1584543669;595141;-7.8865;-5.568913;-2.743755;
1584543669;695604;1385;188386;1584543669;695604;-12.91911;1.987187;1.211466;
1584543669;799741;1385;292307;1584543669;799741;-12.48816;-3.083732;-0.8762778;
1584543669;899893;1385;392467;1584543669;899893;-8.020576;6.605602;0.2777274;
1584543669;994581;1385;487028;1584543669;994581;-7.137115;-2.643199;-1.192312;
1584543670;96432;1385;589125;1584543670;96432;-13.20642;-6.270414;-4.685452;
1584543670;195613;1385;688905;1584543670;195613;-6.914454;-0.7709329;-9.698911;
1584543670;290101;1385;782338;1584543670;290101;-7.563283;4.72376;-0.04788403;
1584543670;329039;1385;822681;1584543670;329039;-8.463503;4.690241;-1.532289;
1584543670;409888;1385;908236;1584543670;409888;-0.3591303;2.262521;-4.082114;
1584543670;500533;1385;993088;1584543670;500533;-2.420538;2.750938;0.4668693;
1584543670;600697;1386;93267;1584543670;600697;-15.0308;-2.367865;-6.330269;
1584543670;700295;1386;192880;1584543670;700295;-11.43231;3.045424;-0.2298434;
1584543670;737400;1386;229960;1584543670;737400;-7.050924;1.939303;3.29921;
1584543670;810573;1386;303058;1584543670;810573;-14.49929;-6.588843;-1.692701;
1584543670;905506;1386;398072;1584543670;905506;-9.727641;2.705448;-2.477999;
1584543671;928;1386;493581;1584543671;928;-12.01889;5.102044;2.042254;
1584543671;40950;1386;533651;1584543671;40950;-8.916007;6.737284;2.674323;
1584543671;139963;1386;632675;1584543671;139963;-11.59512;6.22253;-2.245761;
1584543671;164629;1386;657396;1584543671;164629;-10.63265;7.704541;-2.03986;
1584543671;191008;1386;692881;1584543671;191008;-9.694122;4.642357;3.191471;
1584543671;295006;1386;787475;1584543671;295006;-13.27106;2.300828;0.7398083;
1584543671;315887;1386;815920;1584543671;315887;-10.80743;3.73256;2.315193;
1584543671;410341;1386;902810;1584543671;410341;-4.876989;-1.163582;-1.704672;
1584543671;506009;1386;998460;1584543671;506009;-13.19923;1.412579;-2.097321;
1584543671;542205;1387;35784;1584543671;542205;-13.69483;-1.99437;-3.241749;
1584543671;615694;1387;108267;1584543671;615694;-1.005565;6.021417;-0.7589619;
1584543671;706103;1387;198552;1584543671;706103;-10.44111;-5.018247;-1.362301;
1584543671;744191;1387;238117;1584543671;744191;-11.92073;0.3423708;0.6631939;
1584543671;829189;1387;322453;1584543671;829189;-4.13718;3.181894;-4.22816;
1584543671;935822;1387;427919;1584543671;935822;-17.27177;-5.018247;-2.48997;
1584543671;967557;1387;460890;1584543671;967557;-8.949526;-5.731719;-6.356606;
1584543671;990549;1387;483238;1584543671;990549;-8.746018;2.272097;-3.483563;
1584543672;76307;1387;568945;1584543672;76307;-18.93335;-2.375048;0.5147533;
1584543672;96217;1387;599666;1584543672;96217;-11.86088;-1.170765;2.762909;
1584543672;196431;1387;700872;1584543672;196431;-8.45632;0.1484405;1.774103;
1584543672;291568;1387;783634;1584543672;291568;-1.608904;4.469975;-1.525106;
1584543672;311713;1387;804396;1584543672;311713;-5.511452;0.6368576;-5.200206;
1584543672;408290;1387;901081;1584543672;408290;-9.0429;0.4333505;3.552995;
1584543672;435444;1387;929122;1584543672;435444;-10.90319;2.547431;-3.335123;
1584543672;521465;1388;14212;1584543672;521465;-11.79144;2.315193;7.060501;
1584543672;616719;1388;109478;1584543672;616719;-8.360552;2.291251;-2.616862;
1584543672;654501;1388;147853;1584543672;654501;-9.296685;1.422156;-8.372523;
1584543672;763827;1388;256474;1584543672;763827;-8.552089;9.004593;-1.96564;
