sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;latitude;longitude;altitude;heading;
1584543656;874149;1372;367831;1584543656;874149;0;0;0;1.212462;
1584543656;963987;1372;457846;1584543656;963987;0;0;0;1.201043;
1584543657;46731;1372;547926;1584543657;46731;0;0;0;1.194049;
1584543657;80505;1372;574968;1584543657;80505;0;0;0;1.189034;
1584543657;198370;1372;691911;1584543657;198370;0;0;0;1.180174;
1584543657;282745;1372;777488;1584543657;282745;0;0;0;1.170575;
1584543657;309150;1372;802090;1584543657;309150;0;0;0;1.165494;
1584543657;384570;1372;878650;1584543657;384570;0;0;0;1.156623;
1584543657;414426;1372;907601;1584543657;414426;0;0;0;1.151324;
1584543657;489240;1372;988405;1584543657;489240;0;0;0;1.144237;
1584543657;516479;1373;10383;1584543657;516479;0;0;0;1.138942;
1584543657;541002;1373;34180;1584543657;541002;0;0;0;1.133277;
1584543657;572511;1373;67160;1584543657;572511;0;0;0;1.125769;
1584543657;672610;1373;166351;1584543657;672610;0;0;0;1.115839;
1584543657;759082;1373;260715;1584543657;759082;0;0;0;1.108197;
1584543657;843556;1373;336697;1584543657;843556;0;0;0;1.101182;
1584543657;875695;1373;370069;1584543657;875695;0;0;0;1.097727;
1584543657;950367;1373;447042;1584543657;950367;0;0;0;1.106529;
1584543657;983400;1373;477179;1584543657;983400;0;0;0;1.111176;
1584543658;77934;1373;571146;1584543658;77934;0;0;0;1.13393;
1584543658;150675;1373;643963;1584543658;150675;0;0;0;1.148122;
1584543658;210879;1373;704270;1584543658;210879;0;0;0;1.153925;
1584543658;306747;1373;799472;1584543658;306747;0;0;0;1.185971;
1584543658;390691;1373;883033;1584543658;390691;0;0;0;1.202218;
1584543658;413281;1373;907192;1584543658;413281;0;0;0;1.206514;
1584543658;436223;1373;931549;1584543658;436223;0;0;0;1.216838;
1584543658;478022;1373;979141;1584543658;478022;0;0;0;1.226862;
1584543658;563452;1374;56806;1584543658;563452;0;0;0;1.25653;
1584543658;595244;1374;88124;1584543658;595244;0;0;0;1.264118;
1584543658;674223;1374;167955;1584543658;674223;0;0;0;1.307628;
1584543658;715886;1374;211145;1584543658;715886;0;0;0;1.322528;
1584543658;803160;1374;307458;1584543658;803160;0;0;0;1.383548;
1584543658;902325;1374;406492;1584543658;902325;0;0;0;1.430181;
1584543659;14175;1374;507475;1584543659;14175;0;0;0;1.472484;
1584543659;113234;1374;607666;1584543659;113234;0;0;0;1.523645;
1584543659;213121;1374;708517;1584543659;213121;0;0;0;1.532298;
1584543659;309376;1374;803187;1584543659;309376;0;0;0;1.530643;
1584543659;404887;1374;898262;1584543659;404887;0;0;0;1.529222;
1584543659;503318;1374;997791;1584543659;503318;0;0;0;1.527442;
1584543659;583969;1375;95508;1584543659;583969;0;0;0;1.523376;
1584543659;680034;1375;173808;1584543659;680034;0;0;0;1.541102;
1584543659;720833;1375;214406;1584543659;720833;0;0;0;1.554649;
1584543659;817382;1375;310631;1584543659;817382;0;0;0;1.615331;
1584543659;905308;1375;399881;1584543659;905308;0;0;0;1.648986;
1584543659;946962;1375;439884;1584543659;946962;0;0;0;1.663196;
1584543660;36081;1375;529879;1584543660;36081;0;0;0;1.733996;
1584543660;64388;1375;558310;1584543660;64388;0;0;0;1.751451;
1584543660;90575;1375;584430;1584543660;90575;0;0;0;1.774276;
1584543660;131665;1375;625834;1584543660;131665;0;0;0;1.800433;
1584543660;224931;1375;720410;1584543660;224931;0;0;0;1.823159;
1584543660;317505;1375;811643;1584543660;317505;0;0;0;1.820146;
1584543660;409500;1375;904199;1584543660;409500;0;0;0;1.817192;
1584543660;497121;1375;991188;1584543660;497121;0;0;0;1.815303;
1584543660;596844;1376;90105;1584543660;596844;0;0;0;1.83288;
1584543660;626453;1376;120455;1584543660;626453;0;0;0;1.84492;
1584543660;720116;1376;213496;1584543660;720116;0;0;0;1.896308;
1584543660;822350;1376;316667;1584543660;822350;0;0;0;1.94251;
1584543660;920466;1376;413914;1584543660;920466;0;0;0;1.95638;
1584543661;19917;1376;513205;1584543661;19917;0;0;0;1.956308;
1584543661;107376;1376;612639;1584543661;107376;0;0;0;1.954497;
1584543661;203076;1376;696874;1584543661;203076;0;0;0;1.943092;
1584543661;304167;1376;798953;1584543661;304167;0;0;0;1.912437;
1584543661;394732;1376;888382;1584543661;394732;0;0;0;1.887484;
1584543661;429227;1376;922732;1584543661;429227;0;0;0;1.882967;
1584543661;509605;1377;15107;1584543661;509605;0;0;0;1.877243;
1584543661;609945;1377;103978;1584543661;609945;0;0;0;1.866562;
1584543661;726422;1377;219605;1584543661;726422;0;0;0;1.84719;
1584543661;814947;1377;315550;1584543661;814947;0;0;0;1.819242;
1584543661;910037;1377;403776;1584543661;910037;0;0;0;1.787021;
1584543662;9178;1377;502931;1584543662;9178;0;0;0;1.759179;
1584543662;81407;1377;574887;1584543662;81407;0;0;0;1.748153;
1584543662;126819;1377;620558;1584543662;126819;0;0;0;1.743459;
1584543662;203443;1377;696518;1584543662;203443;0;0;0;1.725939;
1584543662;238440;1377;731957;1584543662;238440;0;0;0;1.721505;
1584543662;343664;1377;837350;1584543662;343664;0;0;0;1.707276;
1584543662;426953;1377;920503;1584543662;426953;0;0;0;1.694552;
1584543662;450392;1377;945090;1584543662;450392;0;0;0;1.686953;
1584543662;477532;1377;970940;1584543662;477532;0;0;0;1.675211;
1584543662;558621;1378;56873;1584543662;558621;0;0;0;1.652665;
1584543662;583325;1378;77549;1584543662;583325;0;0;0;1.643206;
1584543662;658453;1378;156869;1584543662;658453;0;0;0;1.625686;
1584543662;701927;1378;195591;1584543662;701927;0;0;0;1.617239;
1584543662;781947;1378;276214;1584543662;781947;0;0;0;1.592216;
1584543662;811803;1378;309742;1584543662;811803;0;0;0;1.584059;
1584543662;892907;1378;395179;1584543662;892907;0;0;0;1.567226;
1584543662;934160;1378;431317;1584543662;934160;0;0;0;1.563564;
1584543663;13378;1378;510194;1584543663;13378;0;0;0;1.555471;
1584543663;59738;1378;554364;1584543663;59738;0;0;0;1.551992;
1584543663;151520;1378;645777;1584543663;151520;0;0;0;1.542449;
1584543663;237033;1378;734565;1584543663;237033;0;0;0;1.535683;
1584543663;318277;1378;816814;1584543663;318277;0;0;0;1.52637;
1584543663;355154;1378;849237;1584543663;355154;0;0;0;1.521303;
1584543663;435221;1378;928993;1584543663;435221;0;0;0;1.515377;
1584543663;463879;1378;961418;1584543663;463879;0;0;0;1.511396;
1584543663;555957;1379;50680;1584543663;555957;0;0;0;1.511165;
1584543663;580985;1379;75116;1584543663;580985;0;0;0;1.521129;
1584543663;616572;1379;110348;1584543663;616572;0;0;0;1.53955;
1584543663;709114;1379;203116;1584543663;709114;0;0;0;1.589588;
1584543663;739350;1379;234217;1584543663;739350;0;0;0;1.604115;
1584543663;823542;1379;317302;1584543663;823542;0;0;0;1.653738;
1584543663;864501;1379;358858;1584543663;864501;0;0;0;1.668654;
1584543663;966315;1379;458640;1584543663;966315;0;0;0;1.719305;
1584543664;56116;1379;549413;1584543664;56116;0;0;0;1.743386;
1584543664;134896;1379;627793;1584543664;134896;0;0;0;1.743355;
1584543664;168866;1379;668447;1584543664;168866;0;0;0;1.742187;
1584543664;264468;1379;757294;1584543664;264468;0;0;0;1.739149;
1584543664;337351;1379;835683;1584543664;337351;0;0;0;1.737158;
1584543664;364919;1379;860533;1584543664;364919;0;0;0;1.735339;
1584543664;387022;1379;879560;1584543664;387022;0;0;0;1.733839;
1584543664;408238;1379;900929;1584543664;408238;0;0;0;1.731285;
1584543664;430307;1379;923219;1584543664;430307;0;0;0;1.728427;
1584543664;457114;1379;950353;1584543664;457114;0;0;0;1.725447;
1584543664;479901;1379;973036;1584543664;479901;0;0;0;1.721792;
1584543664;502211;1379;994783;1584543664;502211;0;0;0;1.718586;
1584543664;519965;1380;13832;1584543664;519965;0;0;0;1.716402;
1584543664;540569;1380;36968;1584543664;540569;0;0;0;1.720691;
1584543664;564319;1380;57165;1584543664;564319;0;0;0;1.727343;
1584543664;583197;1380;75761;1584543664;583197;0;0;0;1.734493;
1584543664;602467;1380;94654;1584543664;602467;0;0;0;1.740926;
1584543664;617891;1380;110044;1584543664;617891;0;0;0;1.752758;
1584543664;641351;1380;139881;1584543664;641351;0;0;0;1.766991;
1584543664;715687;1380;208343;1584543664;715687;0;0;0;1.794157;
1584543664;749464;1380;242243;1584543664;749464;0;0;0;1.804504;
1584543664;821010;1380;313742;1584543664;821010;0;0;0;1.837087;
1584543664;840693;1380;333912;1584543664;840693;0;0;0;1.839268;
1584543664;919825;1380;411886;1584543664;919825;0;0;0;1.851721;
1584543664;951586;1380;444463;1584543664;951586;0;0;0;1.850433;
1584543665;34388;1380;529529;1584543665;34388;0;0;0;1.858004;
1584543665;64697;1380;558355;1584543665;64697;0;0;0;1.855695;
1584543665;86890;1380;583784;1584543665;86890;0;0;0;1.853968;
1584543665;118968;1380;611675;1584543665;118968;0;0;0;1.850706;
1584543665;209454;1380;702113;1584543665;209454;0;0;0;1.858412;
1584543665;225116;1380;717936;1584543665;225116;0;0;0;1.861911;
1584543665;240896;1380;733576;1584543665;240896;0;0;0;1.867482;
1584543665;274565;1380;770074;1584543665;274565;0;0;0;1.871904;
1584543665;364918;1380;857840;1584543665;364918;0;0;0;1.902228;
1584543665;387417;1380;879999;1584543665;387417;0;0;0;1.908811;
1584543665;404972;1380;897792;1584543665;404972;0;0;0;1.924853;
1584543665;421053;1380;913850;1584543665;421053;0;0;0;1.939652;
1584543665;457066;1380;952610;1584543665;457066;0;0;0;1.946252;
1584543665;532283;1381;25218;1584543665;532283;0;0;0;1.978152;
1584543665;562780;1381;55321;1584543665;562780;0;0;0;1.980762;
1584543665;631886;1381;124889;1584543665;631886;0;0;0;1.993085;
1584543665;665532;1381;158278;1584543665;665532;0;0;0;1.989422;
1584543665;736931;1381;229666;1584543665;736931;0;0;0;1.988092;
1584543665;773441;1381;266509;1584543665;773441;0;0;0;1.981856;
1584543665;847452;1381;341179;1584543665;847452;0;0;0;1.976981;
1584543665;878925;1381;371510;1584543665;878925;0;0;0;1.97208;
1584543665;972047;1381;464863;1584543665;972047;0;0;0;1.972666;
1584543666;45018;1381;537749;1584543666;45018;0;0;0;1.983571;
1584543666;81435;1381;576650;1584543666;81435;0;0;0;1.984434;
1584543666;176535;1381;670233;1584543666;176535;0;0;0;2.000633;
1584543666;248393;1381;741776;1584543666;248393;0;0;0;2.019121;
1584543666;280356;1381;782687;1584543666;280356;0;0;0;2.026366;
1584543666;384798;1381;877892;1584543666;384798;0;0;0;2.062544;
1584543666;458395;1381;953424;1584543666;458395;0;0;0;2.093673;
1584543666;498554;1381;991261;1584543666;498554;0;0;0;2.096612;
1584543666;589404;1382;88512;1584543666;589404;0;0;0;2.109882;
1584543666;684847;1382;177856;1584543666;684847;0;0;0;2.115874;
1584543666;788086;1382;286279;1584543666;788086;0;0;0;2.135971;
1584543666;906854;1382;399189;1584543666;906854;0;0;0;2.160829;
1584543667;5331;1382;498760;1584543667;5331;0;0;0;2.155858;
1584543667;93396;1382;589753;1584543667;93396;0;0;0;2.151542;
1584543667;194622;1382;689023;1584543667;194622;0;0;0;2.175432;
1584543667;299984;1382;792425;1584543667;299984;0;0;0;2.220684;
1584543667;371700;1382;869126;1584543667;371700;0;0;0;2.262274;
1584543667;460468;1382;954752;1584543667;460468;0;0;0;2.299217;
1584543667;493494;1383;4910;1584543667;493494;0;0;0;2.308854;
1584543667;615040;1383;109085;1584543667;615040;0;0;0;2.366747;
1584543667;720369;1383;213728;1584543667;720369;0;0;0;2.406438;
1584543667;825097;1383;319496;1584543667;825097;0;0;0;2.409389;
1584543667;926636;1383;420650;1584543667;926636;0;0;0;2.388073;
1584543667;947662;1383;441551;1584543667;947662;0;0;0;2.364187;
1584543667;972954;1383;466806;1584543667;972954;0;0;0;2.344334;
1584543668;12894;1383;506257;1584543668;12894;0;0;0;2.325144;
1584543668;100061;1383;609814;1584543668;100061;0;0;0;2.307439;
1584543668;219396;1383;712392;1584543668;219396;0;0;0;2.297644;
1584543668;327505;1383;821280;1584543668;327505;0;0;0;2.288649;
1584543668;348107;1383;841125;1584543668;348107;0;0;0;2.282374;
1584543668;367969;1383;861918;1584543668;367969;0;0;0;2.275922;
1584543668;389382;1383;907727;1584543668;389382;0;0;0;2.269422;
1584543668;510455;1384;4596;1584543668;510455;0;0;0;2.258284;
1584543668;611408;1384;105191;1584543668;611408;0;0;0;2.250919;
1584543668;712595;1384;206029;1584543668;712595;0;0;0;2.263259;
1584543668;786887;1384;280732;1584543668;786887;0;0;0;2.277008;
1584543668;827493;1384;320870;1584543668;827493;0;0;0;2.273482;
1584543668;928784;1384;422206;1584543668;928784;0;0;0;2.272463;
1584543669;31346;1384;525425;1584543669;31346;0;0;0;2.264722;
1584543669;127207;1384;620822;1584543669;127207;0;0;0;2.259408;
1584543669;228822;1384;722248;1584543669;228822;0;0;0;2.254391;
1584543669;324926;1384;819353;1584543669;324926;0;0;0;2.249052;
1584543669;421272;1384;914652;1584543669;421272;0;0;0;2.244613;
1584543669;524232;1385;18680;1584543669;524232;0;0;0;2.239275;
1584543669;626600;1385;119880;1584543669;626600;0;0;0;2.235573;
1584543669;728328;1385;221794;1584543669;728328;0;0;0;2.230584;
1584543669;829302;1385;322734;1584543669;829302;0;0;0;2.227129;
1584543669;928353;1385;422187;1584543669;928353;0;0;0;2.221723;
1584543670;28206;1385;520717;1584543670;28206;0;0;0;2.21666;
1584543670;128432;1385;622059;1584543670;128432;0;0;0;2.217898;
1584543670;209562;1385;719103;1584543670;209562;0;0;0;2.233392;
1584543670;304005;1385;797604;1584543670;304005;0;0;0;2.23343;
1584543670;345114;1385;839260;1584543670;345114;0;0;0;2.22676;
1584543670;439445;1385;933827;1584543670;439445;0;0;0;2.221146;
1584543670;532736;1386;26716;1584543670;532736;0;0;0;2.214341;
1584543670;620792;1386;125517;1584543670;620792;0;0;0;2.207589;
1584543670;713170;1386;214121;1584543670;713170;0;0;0;2.202827;
1584543670;750509;1386;245186;1584543670;750509;0;0;0;2.197249;
1584543670;841965;1386;335706;1584543670;841965;0;0;0;2.194018;
1584543670;939067;1386;433293;1584543670;939067;0;0;0;2.189404;
1584543671;14487;1386;515123;1584543671;14487;0;0;0;2.188465;
1584543671;64536;1386;558867;1584543671;64536;0;0;0;2.183406;
1584543671;154026;1386;647560;1584543671;154026;0;0;0;2.18088;
1584543671;183138;1386;676681;1584543671;183138;0;0;0;2.177015;
1584543671;213049;1386;715366;1584543671;213049;0;0;0;2.174288;
1584543671;308831;1386;802759;1584543671;308831;0;0;0;2.171583;
1584543671;348195;1386;842172;1584543671;348195;0;0;0;2.166023;
1584543671;441937;1386;935889;1584543671;441937;0;0;0;2.161558;
1584543671;523280;1387;20449;1584543671;523280;0;0;0;2.157169;
1584543671;557066;1387;51191;1584543671;557066;0;0;0;2.154998;
1584543671;634213;1387;136769;1584543671;634213;0;0;0;2.16193;
1584543671;723745;1387;220887;1584543671;723745;0;0;0;2.173168;
1584543671;759234;1387;253251;1584543671;759234;0;0;0;2.173944;
1584543671;862201;1387;356908;1584543671;862201;0;0;0;2.189498;
1584543671;957380;1387;451474;1584543671;957380;0;0;0;2.208443;
1584543671;982093;1387;475788;1584543671;982093;0;0;0;2.21401;
1584543672;14809;1387;508519;1584543672;14809;0;0;0;2.227466;
1584543672;90034;1387;582803;1584543672;90034;0;0;0;2.260185;
1584543672;126888;1387;621075;1584543672;126888;0;0;0;2.267074;
1584543672;221923;1387;717590;1584543672;221923;0;0;0;2.302452;
1584543672;304208;1387;798334;1584543672;304208;0;0;0;2.330419;
1584543672;327736;1387;825417;1584543672;327736;0;0;0;2.336485;
1584543672;421587;1387;918748;1584543672;421587;0;0;0;2.372416;
1584543672;457476;1387;951840;1584543672;457476;0;0;0;2.383675;
1584543672;553875;1388;48368;1584543672;553875;0;0;0;2.430625;
1584543672;639253;1388;133522;1584543672;639253;0;0;0;2.477215;
1584543672;679609;1388;173295;1584543672;679609;0;0;0;2.480803;
1584543672;778125;1388;272174;1584543672;778125;0;0;0;2.513103;
1584543672;799295;1388;293005;1584543672;799295;0;0;0;2.509024;
1584543672;835012;1388;331082;1584543672;835012;0;0;0;2.504909;
1584543672;924992;1388;422084;1584543672;924992;0;0;0;2.504359;
1584543672;964951;1388;459019;1584543672;964951;0;0;0;2.504485;
1584543673;60722;1388;554743;1584543673;60722;0;0;0;2.537787;
1584543673;137859;1388;639163;1584543673;137859;0;0;0;2.582764;
1584543673;234142;1388;727738;1584543673;234142;0;0;0;2.612713;
1584543673;268266;1388;778528;1584543673;268266;0;0;0;2.614159;
1584543673;375174;1388;869280;1584543673;375174;0;0;0;2.619004;
1584543673;480667;1388;974917;1584543673;480667;0;0;0;2.615091;
1584543673;569545;1389;62578;1584543673;569545;0;0;0;2.611491;
1584543673;651057;1389;151690;1584543673;651057;0;0;0;2.609424;
1584543673;745129;1389;238477;1584543673;745129;0;0;0;2.621024;
1584543673;785899;1389;289904;1584543673;785899;0;0;0;2.627858;
1584543673;886364;1389;379514;1584543673;886364;0;0;0;2.694698;
1584543673;978527;1389;471747;1584543673;978527;0;0;0;2.708426;
1584543674;68911;1389;565585;1584543674;68911;0;0;0;2.705711;
1584543674;156533;1389;665844;1584543674;156533;0;0;0;2.698275;
1584543674;248039;1389;742205;1584543674;248039;0;0;0;2.69129;
1584543674;302530;1389;795633;1584543674;302530;0;0;0;2.684771;
1584543674;394832;1389;888333;1584543674;394832;0;0;0;2.675617;
1584543674;495035;1389;988709;1584543674;495035;0;0;0;2.669483;
1584543674;584960;1390;78255;1584543674;584960;0;0;0;2.666617;
1584543674;661501;1390;155283;1584543674;661501;0;0;0;2.663652;
1584543674;705107;1390;198905;1584543674;705107;0;0;0;2.658633;
1584543674;804631;1390;298081;1584543674;804631;0;0;0;2.655563;
1584543674;903788;1390;397179;1584543674;903788;0;0;0;2.652733;
1584543675;2431;1390;495868;1584543675;2431;0;0;0;2.651846;
1584543675;100253;1390;594130;1584543675;100253;0;0;0;2.672434;
1584543675;204237;1390;696829;1584543675;204237;0;0;0;2.668846;
1584543675;306977;1390;800616;1584543675;306977;0;0;0;2.658104;
1584543675;402384;1390;895958;1584543675;402384;0;0;0;2.647031;
1584543675;477129;1390;992651;1584543675;477129;0;0;0;2.639138;
1584543675;571558;1391;64923;1584543675;571558;0;0;0;2.63477;
1584543675;612173;1391;105449;1584543675;612173;0;0;0;2.630487;
1584543675;708368;1391;202216;1584543675;708368;0;0;0;2.634734;
1584543675;790283;1391;301759;1584543675;790283;0;0;0;2.674243;
1584543675;882599;1391;378865;1584543675;882599;0;0;0;2.68452;
1584543675;927749;1391;422144;1584543675;927749;0;0;0;2.68022;
1584543676;21510;1391;514834;1584543676;21510;0;0;0;2.679967;
1584543676;44555;1391;537902;1584543676;44555;0;0;0;2.673618;
1584543676;126010;1391;619673;1584543676;126010;0;0;0;2.670053;
1584543676;146930;1391;645247;1584543676;146930;0;0;0;2.664853;
1584543676;173184;1391;666574;1584543676;173184;0;0;0;2.660751;
1584543676;226933;1391;720690;1584543676;226933;0;0;0;2.657105;
1584543676;319588;1391;812948;1584543676;319588;0;0;0;2.654962;
1584543676;416193;1391;910580;1584543676;416193;0;0;0;2.651632;
1584543676;516555;1392;11356;1584543676;516555;0;0;0;2.638054;
1584543676;616545;1392;109233;1584543676;616545;0;0;0;2.575382;
1584543676;716013;1392;209323;1584543676;716013;0;0;0;2.545613;
1584543676;788338;1392;301195;1584543676;788338;0;0;0;2.532116;
1584543676;900288;1392;395750;1584543676;900288;0;0;0;2.516877;
1584543676;984475;1392;477900;1584543676;984475;0;0;0;2.477059;
1584543677;27773;1392;521164;1584543677;27773;0;0;0;2.459497;
1584543677;127061;1392;621153;1584543677;127061;0;0;0;2.431758;
1584543677;228214;1392;721628;1584543677;228214;0;0;0;2.419228;
1584543677;307307;1392;803232;1584543677;307307;0;0;0;2.409665;
1584543677;339136;1392;832971;1584543677;339136;0;0;0;2.401934;
1584543677;420517;1392;916467;1584543677;420517;0;0;0;2.392222;
1584543677;447461;1392;940384;1584543677;447461;0;0;0;2.385092;
1584543677;473940;1392;968599;1584543677;473940;0;0;0;2.375736;
1584543677;548149;1393;41935;1584543677;548149;0;0;0;2.375624;
1584543677;571180;1393;64489;1584543677;571180;0;0;0;2.384187;
1584543677;601055;1393;98335;1584543677;601055;0;0;0;2.391576;
1584543677;683853;1393;177483;1584543677;683853;0;0;0;2.426986;
1584543677;728548;1393;222812;1584543677;728548;0;0;0;2.428681;
1584543677;816453;1393;313565;1584543677;816453;0;0;0;2.449735;
1584543677;909409;1393;403518;1584543677;909409;0;0;0;2.480352;
1584543677;984310;1393;479013;1584543677;984310;0;0;0;2.482802;
1584543678;18828;1393;515418;1584543678;18828;0;0;0;2.477702;
1584543678;114007;1393;611617;1584543678;114007;0;0;0;2.47372;
1584543678;216250;1393;717244;1584543678;216250;0;0;0;2.469547;
1584543678;303460;1393;801458;1584543678;303460;0;0;0;2.465911;
1584543678;339008;1393;832877;1584543678;339008;0;0;0;2.459304;
1584543678;418925;1393;913009;1584543678;418925;0;0;0;2.449448;
1584543678;449450;1393;943764;1584543678;449450;0;0;0;2.444156;
1584543678;534830;1394;29626;1584543678;534830;0;0;0;2.442185;
1584543678;614779;1394;109301;1584543678;614779;0;0;0;2.470883;
1584543678;698881;1394;193374;1584543678;698881;0;0;0;2.510492;
1584543678;724146;1394;220731;1584543678;724146;0;0;0;2.522715;
1584543678;801360;1394;295085;1584543678;801360;0;0;0;2.559209;
1584543678;842901;1394;336231;1584543678;842901;0;0;0;2.570566;
1584543678;942025;1394;435599;1584543678;942025;0;0;0;2.627265;
1584543679;33905;1394;532521;1584543679;33905;0;0;0;2.669094;
1584543679;129642;1394;628521;1584543679;129642;0;0;0;2.692235;
1584543679;227496;1394;720968;1584543679;227496;0;0;0;2.716976;
1584543679;304937;1394;798701;1584543679;304937;0;0;0;2.732502;
1584543679;329826;1394;828597;1584543679;329826;0;0;0;2.736414;
1584543679;414886;1394;911328;1584543679;414886;0;0;0;2.757587;
1584543679;449212;1394;942572;1584543679;449212;0;0;0;2.760601;
1584543679;529909;1395;22635;1584543679;529909;0;0;0;2.780878;
1584543679;560650;1395;54493;1584543679;560650;0;0;0;2.784113;
1584543679;642435;1395;140729;1584543679;642435;0;0;0;2.808728;
1584543679;727997;1395;229600;1584543679;727997;0;0;0;2.829075;
1584543679;818920;1395;317313;1584543679;818920;0;0;0;2.849698;
1584543679;855283;1395;349061;1584543679;855283;0;0;0;2.854198;
1584543679;933026;1395;433773;1584543679;933026;0;0;0;2.876669;
1584543679;964824;1395;458950;1584543679;964824;0;0;0;2.880223;
1584543680;71;1395;494889;1584543680;71;0;0;0;2.889399;
1584543680;75318;1395;571214;1584543680;75318;0;0;0;2.917673;
1584543680;107017;1395;600276;1584543680;107017;0;0;0;2.920631;
1584543680;185136;1395;682783;1584543680;185136;0;0;0;2.940466;
1584543680;300620;1395;793861;1584543680;300620;0;0;0;2.961241;
1584543680;376323;1395;873308;1584543680;376323;0;0;0;2.974117;
1584543680;406909;1395;900701;1584543680;406909;0;0;0;2.97096;
1584543680;492562;1395;986430;1584543680;492562;0;0;0;2.971224;
1584543680;575530;1396;81351;1584543680;575530;0;0;0;2.96866;
1584543680;673462;1396;167566;1584543680;673462;0;0;0;2.961437;
1584543680;707742;1396;201953;1584543680;707742;0;0;0;2.956968;
1584543680;789475;1396;291704;1584543680;789475;0;0;0;2.955725;
1584543680;885977;1396;379775;1584543680;885977;0;0;0;2.951242;
1584543680;916095;1396;409416;1584543680;916095;0;0;0;2.946968;
1584543681;1309;1396;495357;1584543681;1309;0;0;0;2.941471;
1584543681;23084;1396;517370;1584543681;23084;0;0;0;2.935588;
1584543681;52983;1396;553203;1584543681;52983;0;0;0;2.933092;
1584543681;139721;1396;634201;1584543681;139721;0;0;0;2.937544;
1584543681;172478;1396;666502;1584543681;172478;0;0;0;2.935176;
1584543681;262528;1396;778057;1584543681;262528;0;0;0;2.940583;
1584543681;370865;1396;869121;1584543681;370865;0;0;0;2.94356;
1584543681;410519;1396;904301;1584543681;410519;0;0;0;2.93832;
1584543681;501516;1396;995549;1584543681;501516;0;0;0;2.939194;
1584543681;589497;1397;83389;1584543681;589497;0;0;0;2.936622;
1584543681;620579;1397;114369;1584543681;620579;0;0;0;2.931004;
1584543681;710272;1397;203878;1584543681;710272;0;0;0;2.925338;
1584543681;799536;1397;293798;1584543681;799536;0;0;0;2.917012;
1584543681;884331;1397;381725;1584543681;884331;0;0;0;2.910627;
1584543681;976920;1397;471159;1584543681;976920;0;0;0;2.904767;
1584543682;52584;1397;557597;1584543682;52584;0;0;0;2.900096;
1584543682;141129;1397;635531;1584543682;141129;0;0;0;2.895266;
1584543682;175106;1397;669554;1584543682;175106;0;0;0;2.889567;
1584543682;252062;1397;745089;1584543682;252062;0;0;0;2.883806;
1584543682;312738;1397;806173;1584543682;312738;0;0;0;2.877202;
1584543682;402190;1397;895261;1584543682;402190;0;0;0;2.871077;
1584543682;424719;1397;918037;1584543682;424719;0;0;0;2.864633;
1584543682;446227;1397;939801;1584543682;446227;0;0;0;2.856887;
1584543682;484761;1397;979488;1584543682;484761;0;0;0;2.850386;
1584543682;580094;1398;74178;1584543682;580094;0;0;0;2.843868;
1584543682;657328;1398;150668;1584543682;657328;0;0;0;2.837128;
1584543682;701602;1398;195418;1584543682;701602;0;0;0;2.829896;
1584543682;796023;1398;289829;1584543682;796023;0;0;0;2.823422;
1584543682;888453;1398;385684;1584543682;888453;0;0;0;2.816709;
1584543682;983793;1398;478704;1584543682;983793;0;0;0;2.809947;
1584543683;58818;1398;552272;1584543683;58818;0;0;0;2.803168;
1584543683;101362;1398;595112;1584543683;101362;0;0;0;2.796197;
1584543683;202274;1398;695475;1584543683;202274;0;0;0;2.789585;
1584543683;310223;1398;804324;1584543683;310223;0;0;0;2.782907;
1584543683;437508;1398;931331;1584543683;437508;0;0;0;2.776288;
1584543683;458497;1398;955949;1584543683;458497;0;0;0;2.769302;
1584543683;499569;1398;993542;1584543683;499569;0;0;0;2.762323;
1584543683;589939;1399;83332;1584543683;589939;0;0;0;2.755672;
1584543683;667777;1399;162322;1584543683;667777;0;0;0;2.74897;
1584543683;708320;1399;201367;1584543683;708320;0;0;0;2.742003;
1584543683;801480;1399;294320;1584543683;801480;0;0;0;2.735369;
1584543683;896414;1399;393731;1584543683;896414;0;0;0;2.728641;
