sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;voltage;
1584543093;494815;808;986423;1584543093;494772;0.005714286;
1584543093;595409;809;85668;1584543093;595359;0.006153846;
1584543093;695711;809;187300;1584543093;695667;0.01846154;
1584543093;796681;809;289136;1584543093;796633;0.006153846;
1584543093;897287;809;389629;1584543093;897239;0.005714286;
1584543093;997935;809;489311;1584543093;997882;0.005714286;
1584543094;106879;809;597064;1584543094;106810;0.005714286;
1584543094;200450;809;692330;1584543094;200394;0.01538462;
1584543094;301378;809;792969;1584543094;301330;0.005714286;
1584543094;402512;809;894051;1584543094;402469;0.005714286;
1584543094;503391;810;2503;1584543094;503345;0.006153846;
1584543094;603691;810;98989;1584543094;603649;0.01274725;
1584543094;705240;810;196903;1584543094;705196;0.01186813;
1584543094;806559;810;298598;1584543094;806513;0.01538462;
1584543094;910907;810;400994;1584543094;910858;0.005714286;
1584543095;11162;810;508820;1584543095;11109;0.009670329;
1584543095;115386;810;623355;1584543095;114748;0.007472527;
1584543095;219058;810;716749;1584543095;219010;0.005714286;
1584543095;321901;810;820625;1584543095;321845;0.005714286;
1584543095;428983;810;928534;1584543095;428422;0.005274725;
1584543095;522890;811;19163;1584543095;522844;0.006593407;
1584543095;623265;811;113429;1584543095;623218;0.005714286;
1584543095;723764;811;215117;1584543095;723716;0.006153846;
1584543095;824276;811;316084;1584543095;824232;0.005714286;
1584543095;926028;811;416187;1584543095;925968;0.009670329;
1584543096;26657;811;516802;1584543096;26609;0.006153846;
1584543096;127169;811;617323;1584543096;127123;0.006153846;
1584543096;227438;811;717621;1584543096;227390;0.005714286;
1584543096;329579;811;821168;1584543096;329529;0.005714286;
1584543096;429291;811;920908;1584543096;429243;0.005714286;
1584543096;530429;812;20607;1584543096;530382;0.005714286;
1584543096;630760;812;122143;1584543096;630711;0.009230769;
1584543096;735226;812;225490;1584543096;735179;0.006153846;
1584543096;835629;812;327213;1584543096;835586;0.005714286;
1584543096;937471;812;428098;1584543096;937426;0.005714286;
1584543097;38372;812;529968;1584543097;38323;0.005714286;
1584543097;139721;812;629908;1584543097;139673;0.005714286;
1584543097;240608;812;730777;1584543097;240561;0.005714286;
1584543097;340885;812;832689;1584543097;340838;0.005714286;
1584543097;443859;812;935867;1584543097;443798;0.005714286;
1584543097;543913;813;36927;1584543097;543866;0.005714286;
1584543097;644248;813;136890;1584543097;644198;0.006593407;
1584543097;744994;813;236656;1584543097;744947;0.005274725;
1584543097;847463;813;337617;1584543097;847415;0.01362637;
1584543097;947782;813;440445;1584543097;947731;0.006153846;
1584543098;48547;813;538681;1584543098;48498;0.005714286;
1584543098;151656;813;646510;1584543098;151594;0.006153846;
1584543098;250984;813;741174;1584543098;250935;0.005274725;
1584543098;351985;813;842184;1584543098;351936;0.005714286;
1584543098;453512;813;946108;1584543098;453462;0.01582417;
1584543098;554387;814;46519;1584543098;554341;0.01582417;
1584543098;655439;814;146987;1584543098;655384;0.01582417;
1584543098;755229;814;245433;1584543098;755181;0.005274725;
1584543098;855656;814;347245;1584543098;855614;0.005714286;
1584543098;956480;814;449798;1584543098;956430;0.006153846;
1584543099;59596;814;549770;1584543099;59535;0.005714286;
1584543099;161015;814;653394;1584543099;160960;0.006593407;
1584543099;259866;814;750080;1584543099;259819;0.005714286;
1584543099;360986;814;851173;1584543099;360934;0.01494505;
1584543099;462073;814;952274;1584543099;462013;0.006153846;
1584543099;564245;815;55808;1584543099;564199;0.005714286;
1584543099;668179;815;158335;1584543099;668123;0.005714286;
1584543099;768419;815;260132;1584543099;768371;0.005714286;
1584543099;869225;815;362056;1584543099;869177;0.006153846;
1584543099;970457;815;462059;1584543099;970415;0.006153846;
1584543100;71131;815;562717;1584543100;71088;0.006153846;
1584543100;171957;815;663778;1584543100;171916;0.005714286;
1584543100;273013;815;764795;1584543100;272970;0.006153846;
1584543100;374935;815;881043;1584543100;374884;0.006593407;
1584543100;475826;815;967183;1584543100;475776;0.006153846;
1584543100;576699;816;66823;1584543100;576649;0.008351648;
1584543100;676930;816;168651;1584543100;676882;0.005274725;
1584543100;778857;816;271036;1584543100;778809;0.01406593;
1584543100;879790;816;369932;1584543100;879742;0.005714286;
1584543100;980168;816;472096;1584543100;980127;0.005714286;
1584543101;81175;816;573003;1584543101;81129;0.01714286;
1584543101;182670;816;674235;1584543101;182623;0.005714286;
1584543101;283365;816;774938;1584543101;283318;0.005714286;
1584543101;395542;816;885729;1584543101;395474;0.005714286;
1584543101;492354;816;984673;1584543101;492302;0.005714286;
1584543101;595237;817;89087;1584543101;595175;0.007912087;
1584543101;696074;817;199201;1584543101;695952;0.006153846;
1584543101;798184;817;289861;1584543101;798132;0.006153846;
1584543101;899681;817;391322;1584543101;899629;0.009230769;
1584543102;2574;817;494231;1584543102;2514;0.005714286;
1584543102;105024;817;598930;1584543102;104976;0.005274725;
1584543102;207823;817;697977;1584543102;207777;0.005714286;
1584543102;308864;817;799011;1584543102;308815;0.005274725;
1584543102;410455;817;900604;1584543102;410405;0.005714286;
1584543102;510455;818;1860;1584543102;510408;0.006153846;
1584543102;611171;818;101353;1584543102;611123;0.005714286;
1584543102;712274;818;202527;1584543102;712228;0.005714286;
1584543102;813924;818;306262;1584543102;813871;0.005714286;
1584543102;914473;818;406084;1584543102;914427;0.006153846;
1584543103;15195;818;506727;1584543103;15152;0.005274725;
1584543103;119887;818;610091;1584543103;119822;0.0167033;
1584543103;217383;818;709013;1584543103;217342;0.005274725;
1584543103;318988;818;810328;1584543103;318940;0.01142857;
1584543103;421464;818;912313;1584543103;421415;0.005274725;
1584543103;522497;819;13995;1584543103;522447;0.006153846;
1584543103;623309;819;114592;1584543103;623269;0.006153846;
1584543103;725611;819;216068;1584543103;725563;0.005714286;
1584543103;827413;819;317559;1584543103;827356;0.005714286;
1584543103;926767;819;416936;1584543103;926721;0.006153846;
1584543104;27611;819;519073;1584543104;27563;0.005714286;
1584543104;129411;819;621776;1584543104;129355;0.01054945;
1584543104;229475;819;721397;1584543104;229416;0.005274725;
1584543104;329557;819;821568;1584543104;329506;0.008351648;
1584543104;430594;819;921988;1584543104;430547;0.007472527;
1584543104;531054;820;24635;1584543104;531005;0.009230769;
1584543104;631868;820;122087;1584543104;631822;0.005714286;
1584543104;732590;820;224136;1584543104;732542;0.005714286;
1584543104;834415;820;326758;1584543104;833881;0.005274725;
1584543104;934485;820;424658;1584543104;934431;0.005274725;
1584543105;35632;820;525781;1584543105;35584;0.005274725;
1584543105;136058;820;626277;1584543105;136012;0.006153846;
1584543105;236855;820;729294;1584543105;236797;0.005714286;
1584543105;338928;820;831071;1584543105;338871;0.007032967;
1584543105;439069;820;930846;1584543105;439020;0.005714286;
1584543105;541606;821;33543;1584543105;541558;0.01450549;
1584543105;642892;821;133060;1584543105;642846;0.005274725;
1584543105;743128;821;239858;1584543105;743079;0.005714286;
1584543105;844092;821;336122;1584543105;844049;0.01098901;
1584543105;945523;821;440666;1584543105;945461;0.006153846;
1584543106;46213;821;540358;1584543106;46151;0.01098901;
1584543106;146161;821;642552;1584543106;146099;0.006153846;
1584543106;246002;821;737576;1584543106;245945;0.006153846;
1584543106;347035;821;841652;1584543106;346986;0.005714286;
1584543106;448772;821;938926;1584543106;448722;0.005714286;
1584543106;549077;822;42846;1584543106;549034;0.007472527;
1584543106;655178;822;146499;1584543106;650825;0.007912087;
1584543106;756179;822;246343;1584543106;756111;0.005714286;
1584543106;855581;822;345714;1584543106;855534;0.005274725;
1584543106;956803;822;446973;1584543106;956756;0.005714286;
1584543107;57411;822;549247;1584543107;57360;0.01406593;
1584543107;158464;822;649994;1584543107;158414;0.006153846;
1584543107;259066;822;750510;1584543107;259017;0.005714286;
1584543107;359797;822;851271;1584543107;359748;0.01582417;
1584543107;460516;822;952280;1584543107;460466;0.005714286;
1584543107;562034;823;54284;1584543107;561972;0.005714286;
1584543107;663049;823;155647;1584543107;662992;0.005714286;
1584543107;769130;823;263063;1584543107;769080;0.005274725;
1584543107;871387;823;367357;1584543107;871325;0.005714286;
1584543107;972906;823;463046;1584543107;972857;0.005714286;
1584543108;74753;823;564901;1584543108;74707;0.007472527;
1584543108;174959;823;666419;1584543108;174913;0.005714286;
1584543108;276652;823;766785;1584543108;276603;0.005714286;
1584543108;377054;823;871374;1584543108;377008;0.01626374;
1584543108;478251;823;973954;1584543108;478195;0.005714286;
1584543108;579176;824;69537;1584543108;579130;0.005274725;
1584543108;679510;824;169726;1584543108;679461;0.01142857;
1584543108;779972;824;271197;1584543108;779930;0.006153846;
1584543108;880342;824;372234;1584543108;880247;0.01142857;
1584543108;981932;824;473378;1584543108;981883;0.005714286;
1584543109;82468;824;573940;1584543109;82421;0.01054945;
1584543109;185439;824;677207;1584543109;185384;0.005714286;
1584543109;286379;824;777649;1584543109;286327;0.005714286;
1584543109;385964;824;878116;1584543109;385908;0.005714286;
1584543109;486554;824;977938;1584543109;486511;0.005714286;
1584543109;587356;825;78933;1584543109;587309;0.007032967;
1584543109;688792;825;180513;1584543109;688734;0.005714286;
1584543109;790439;825;280676;1584543109;790384;0.005714286;
1584543109;891554;825;381738;1584543109;891508;0.005274725;
1584543109;992064;825;484075;1584543109;992017;0.005714286;
1584543110;94840;825;597166;1584543110;94786;0.005714286;
1584543110;195566;825;686844;1584543110;195516;0.006153846;
1584543110;296562;825;786727;1584543110;296515;0.005714286;
1584543110;396973;825;887136;1584543110;396926;0.007912087;
1584543110;497901;825;989815;1584543110;497649;0.006153846;
1584543110;604059;826;96048;1584543110;602831;0.01274725;
1584543110;701389;826;194600;1584543110;701341;0.005714286;
1584543110;803331;826;295609;1584543110;803270;0.005714286;
1584543110;914081;826;404265;1584543110;914013;0.006593407;
1584543111;11455;826;511662;1584543111;11406;0.005714286;
1584543111;123004;826;615612;1584543111;122956;0.007912087;
1584543111;226751;826;718144;1584543111;226690;0.006153846;
1584543111;325993;826;818471;1584543111;325935;0.01714286;
1584543111;426015;826;917637;1584543111;425961;0.006593407;
1584543111;528295;827;18489;1584543111;528248;0.006153846;
1584543111;629187;827;119327;1584543111;629137;0.01230769;
1584543111;731431;827;221616;1584543111;731369;0.007472527;
1584543111;830681;827;322510;1584543111;830625;0.005714286;
1584543111;932357;827;422555;1584543111;932300;0.005714286;
1584543112;32930;827;528734;1584543112;32879;0.0167033;
1584543112;133920;827;625878;1584543112;133866;0.006153846;
1584543112;235010;827;725357;1584543112;234964;0.005274725;
1584543112;335329;827;825511;1584543112;335283;0.01494505;
1584543112;435670;827;930116;1584543112;435623;0.005714286;
1584543112;536958;828;28547;1584543112;536898;0.005714286;
1584543112;639055;828;133204;1584543112;638997;0.005714286;
1584543112;739405;828;233068;1584543112;739357;0.006153846;
1584543112;840842;828;335207;1584543112;840782;0.006593407;
1584543112;949053;828;439261;1584543112;948986;0.005714286;
1584543113;43331;828;537156;1584543113;43283;0.01450549;
1584543113;146410;828;636571;1584543113;146351;0.006593407;
1584543113;245845;828;737343;1584543113;245620;0.006153846;
1584543113;346673;828;838231;1584543113;346631;0.009230769;
1584543113;447522;828;939150;1584543113;447480;0.005714286;
1584543113;548498;829;43009;1584543113;548445;0.005714286;
1584543113;654051;829;144192;1584543113;653992;0.005714286;
1584543113;751996;829;242133;1584543113;751949;0.006153846;
1584543113;854332;829;345741;1584543113;854272;0.005274725;
1584543113;955070;829;446653;1584543113;955028;0.006153846;
1584543114;55743;829;547310;1584543114;55695;0.007472527;
1584543114;157314;829;652352;1584543114;157265;0.005714286;
1584543114;259095;829;749261;1584543114;259050;0.006153846;
1584543114;359613;829;854293;1584543114;359564;0.005714286;
1584543114;461368;829;953059;1584543114;461320;0.01978022;
1584543114;562770;830;56411;1584543114;562712;0.008351648;
1584543114;663922;830;154058;1584543114;663873;0.005714286;
1584543114;764181;830;254421;1584543114;764134;0.005274725;
1584543114;864744;830;354924;1584543114;864698;0.006153846;
1584543114;965072;830;455274;1584543114;965026;0.005714286;
1584543115;65341;830;557022;1584543115;65294;0.005714286;
1584543115;166472;830;659321;1584543115;166419;0.005714286;
1584543115;266537;830;758088;1584543115;266491;0.005714286;
1584543115;367862;830;858037;1584543115;367813;0.006153846;
1584543115;468518;830;960756;1584543115;468471;0.006153846;
1584543115;569413;831;61749;1584543115;569362;0.005714286;
1584543115;673560;831;165108;1584543115;673499;0.0210989;
1584543115;774757;831;266109;1584543115;774696;0.005714286;
1584543115;884513;831;374618;1584543115;884444;0.006153846;
1584543115;979130;831;469274;1584543115;979081;0.005274725;
1584543116;79341;831;569492;1584543116;79293;0.006153846;
1584543116;179569;831;669766;1584543116;179520;0.005714286;
1584543116;279971;831;770182;1584543116;279923;0.006153846;
1584543116;383488;831;874590;1584543116;383424;0.005714286;
1584543116;483493;831;974928;1584543116;483430;0.005274725;
1584543116;583273;832;73517;1584543116;583226;0.005274725;
1584543116;685490;832;177102;1584543116;684636;0.006153846;
1584543116;785351;832;278056;1584543116;785304;0.005714286;
1584543116;886426;832;384200;1584543116;886379;0.0189011;
1584543116;994806;832;484907;1584543116;994745;0.01362637;
1584543117;98586;832;588713;1584543117;98506;0.005714286;
1584543117;190766;832;682283;1584543117;190719;0.02285714;
1584543117;291335;832;790842;1584543117;291286;0.006153846;
1584543117;400572;832;890745;1584543117;400504;0.01274725;
1584543117;498582;832;988736;1584543117;498519;0.005714286;
1584543117;600392;833;92673;1584543117;597529;0.01538462;
1584543117;698931;833;198752;1584543117;698872;0.007032967;
1584543117;799419;833;294345;1584543117;798824;0.01010989;
1584543117;899603;833;390758;1584543117;899562;0.009670329;
1584543118;1000;833;491141;1584543118;952;0.005274725;
1584543118;102435;833;592614;1584543118;102382;0.005714286;
1584543118;204057;833;694260;1584543118;204007;0.006153846;
1584543118;304376;833;796267;1584543118;304329;0.005714286;
1584543118;405630;833;901207;1584543118;405582;0.005714286;
1584543118;507718;833;997892;1584543118;507670;0.006153846;
1584543118;608469;834;98643;1584543118;608421;0.005274725;
1584543118;708786;834;200641;1584543118;708739;0.006153846;
1584543118;812269;834;307783;1584543118;812203;0.0167033;
1584543118;912883;834;404602;1584543118;912837;0.005714286;
1584543119;14269;834;504581;1584543119;14218;0.005714286;
1584543119;115822;834;611192;1584543119;115774;0.005714286;
1584543119;217877;834;713192;1584543119;217620;0.01362637;
1584543119;317647;834;814327;1584543119;317597;0.01274725;
1584543119;418467;834;909677;1584543119;418417;0.006153846;
1584543119;518758;835;10143;1584543119;518712;0.006153846;
1584543119;619436;835;110983;1584543119;619395;0.005714286;
1584543119;720996;835;212782;1584543119;720948;0.005274725;
1584543119;822009;835;317539;1584543119;821956;0.005714286;
1584543119;922759;835;412905;1584543119;922709;0.005714286;
1584543120;24855;835;515015;1584543120;24808;0.005714286;
1584543120;125998;835;620802;1584543120;125944;0.006153846;
1584543120;227362;835;726197;1584543120;227305;0.006593407;
1584543120;327268;835;825682;1584543120;327221;0.01318681;
1584543120;427968;835;922451;1584543120;427919;0.007472527;
1584543120;528666;836;18862;1584543120;528616;0.008351648;
1584543120;630417;836;121840;1584543120;630363;0.006153846;
1584543120;731733;836;221896;1584543120;731686;0.005714286;
1584543120;832895;836;323050;1584543120;832846;0.006593407;
1584543120;934711;836;424956;1584543120;934661;0.005274725;
1584543121;46314;836;537827;1584543121;35822;0.005714286;
1584543121;140352;836;630520;1584543121;140286;0.006153846;
1584543121;242451;836;732614;1584543121;242402;0.009670329;
1584543121;342902;836;834474;1584543121;342854;0.01142857;
1584543121;443853;836;935219;1584543121;443806;0.006153846;
1584543121;544353;837;35990;1584543121;544305;0.005714286;
1584543121;645610;837;138121;1584543121;645555;0.006153846;
1584543121;745640;837;237571;1584543121;745594;0.005274725;
1584543121;846648;837;338096;1584543121;846602;0.006153846;
1584543121;951132;837;441316;1584543121;947539;0.01010989;
1584543122;51397;837;544279;1584543122;51341;0.005714286;
1584543122;151529;837;641666;1584543122;151482;0.005714286;
1584543122;252618;837;743723;1584543122;252559;0.005714286;
1584543122;352955;837;844634;1584543122;352909;0.005714286;
1584543122;454018;837;947628;1584543122;453962;0.01010989;
1584543122;555825;838;51401;1584543122;555776;0.01362637;
1584543122;656598;838;146813;1584543122;656553;0.005274725;
1584543122;757517;838;248449;1584543122;757469;0.006153846;
1584543122;858640;838;355379;1584543122;858591;0.009230769;
1584543122;958884;838;456660;1584543122;958839;0.005714286;
1584543123;59065;838;556836;1584543123;59017;0.005714286;
1584543123;160940;838;651106;1584543123;160890;0.005714286;
1584543123;262000;838;760799;1584543123;261936;0.007472527;
1584543123;361998;838;853788;1584543123;361945;0.005714286;
1584543123;462990;838;954075;1584543123;462944;0.005714286;
1584543123;563775;839;53908;1584543123;563728;0.005714286;
1584543123;672691;839;165062;1584543123;672648;0.005274725;
1584543123;775704;839;265758;1584543123;775660;0.01098901;
1584543123;883029;839;374347;1584543123;882974;0.01582417;
1584543123;983923;839;475778;1584543123;983879;0.006153846;
1584543124;85234;839;575381;1584543124;85187;0.01098901;
1584543124;186442;839;676677;1584543124;186396;0.01538462;
1584543124;286796;839;777038;1584543124;286748;0.006153846;
1584543124;387074;839;877259;1584543124;387029;0.005274725;
1584543124;487484;839;978871;1584543124;487439;0.006153846;
1584543124;588832;840;78970;1584543124;588786;0.005714286;
1584543124;690865;840;180993;1584543124;690813;0.005274725;
1584543124;791415;840;282568;1584543124;791362;0.005714286;
1584543124;891656;840;381806;1584543124;891611;0.01714286;
1584543124;992269;840;483934;1584543124;992216;0.005714286;
1584543125;93026;840;583200;1584543125;92985;0.006153846;
1584543125;193380;840;685671;1584543125;193339;0.005714286;
1584543125;294698;840;784858;1584543125;294640;0.005714286;
