sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;accelerationX;accelerationY;accelerationZ;
1584543114;860422;830;361885;1584543114;860422;-14.24071;-10.45308;-2.458845;
1584543114;959109;830;452394;1584543114;959109;-11.15219;-3.435679;3.727772;
1584543114;989117;830;481205;1584543114;989117;-4.302381;6.670246;-5.77242;
1584543115;23541;830;515334;1584543115;23541;-2.616862;15.91665;-3.009511;
1584543115;119017;830;610874;1584543115;119017;-11.20486;-2.537854;-1.654393;
1584543115;140016;830;632226;1584543115;140016;-21.26051;2.425326;3.248932;
1584543115;171471;830;668456;1584543115;171471;3.323152;5.23133;9.215282;
1584543115;277304;830;770325;1584543115;277304;-13.0053;1.491588;5.200206;
1584543115;300581;830;792921;1584543115;300581;-16.67801;2.212242;-0.3256114;
1584543115;389284;830;881339;1584543115;389284;-6.964733;-2.293645;3.536236;
1584543115;481626;830;973772;1584543115;481626;-6.584054;-2.185906;-0.7685387;
1584543115;502771;831;12104;1584543115;502771;-7.594408;-2.154782;0.3495534;
1584543115;599028;831;90909;1584543115;599028;-14.13776;-5.295974;0.8523358;
1584543115;623541;831;115626;1584543115;623541;-12.25592;-2.027889;-3.878607;
1584543115;655170;831;146901;1584543115;655170;-13.71399;3.41892;-3.277662;
1584543115;740045;831;232182;1584543115;740045;-6.162675;2.930503;1.070208;
1584543115;764278;831;256448;1584543115;764278;-13.90313;-2.456451;-2.243367;
1584543115;856890;831;349964;1584543115;856890;-16.71871;-4.070143;0.06943185;
1584543115;977538;831;477177;1584543115;977538;-6.646304;2.30801;0.653617;
1584543116;65527;831;557870;1584543116;65527;-9.078813;-3.588908;-6.756437;
1584543116;162362;831;654296;1584543116;162362;-17.57105;-4.635174;0.4141969;
1584543116;254274;831;746476;1584543116;254274;-16.98926;0.5267243;5.628768;
1584543116;289021;831;781858;1584543116;289021;-3.694253;-3.023877;1.690306;
1584543116;374344;831;866271;1584543116;374344;-7.922413;3.220201;-3.095703;
1584543116;474773;831;966854;1584543116;474773;-1.319205;7.819463;4.000711;
1584543116;570018;832;61961;1584543116;570018;-16.87433;-2.724602;-4.127604;
1584543116;667654;832;160489;1584543116;667654;-7.364564;2.72939;3.124433;
1584543116;760403;832;252621;1584543116;760403;-13.09149;0.1915361;-0.6847417;
1584543116;850081;832;341999;1584543116;850081;-12.86644;-5.051765;0.6607997;
1584543116;872078;832;391664;1584543116;872078;-12.73955;-5.647922;0.3734955;
1584543116;980149;832;472174;1584543116;980149;-17.64287;-8.219295;-2.628834;
1584543117;75175;832;567081;1584543117;75175;-5.214571;4.474763;-0.4141969;
1584543117;165467;832;660243;1584543117;165467;-13.04361;-1.843535;1.273715;
1584543117;206641;832;698390;1584543117;206641;-12.39718;2.23379;-3.165135;
1584543117;285368;832;777647;1584543117;285368;-6.533776;7.230489;2.051831;
1584543117;381321;832;873517;1584543117;381321;-17.59978;-4.790798;-2.195483;
1584543117;485991;832;977917;1584543117;485991;-9.746795;3.924097;-1.462857;
1584543117;585587;833;77872;1584543117;585587;-5.214571;3.378219;-5.11162;
1584543117;685838;833;177955;1584543117;685838;-7.642292;2.53546;-0.866701;
1584543117;786034;833;277931;1584543117;786034;-10.30704;0.1723825;0.5434838;
1584543117;911343;833;403049;1584543117;911343;-12.15057;0.8858546;-1.972822;
1584543117;998546;833;503938;1584543117;998546;-8.655039;-2.123657;4.76925;
1584543118;90820;833;603213;1584543118;90820;-9.040505;4.673481;7.493851;
1584543118;198356;833;690630;1584543118;198356;-8.286332;-1.611298;-1.551443;
1584543118;298102;833;790117;1584543118;298102;-15.08347;1.23062;5.17387;
1584543118;397092;833;889314;1584543118;397092;-6.742072;4.52983;1.649605;
1584543118;496028;833;988037;1584543118;496028;-7.905654;1.596933;2.011129;
1584543118;586460;834;90322;1584543118;586460;-10.41957;-1.70946;3.502717;
1584543118;702510;834;194442;1584543118;702510;-14.41549;-13.74751;-1.489193;
1584543118;801851;834;293739;1584543118;801851;-10.49139;-0.1029507;-1.278504;
1584543118;896014;834;388741;1584543118;896014;-3.892972;-1.362301;-4.714183;
1584543118;986477;834;478605;1584543118;986477;-6.318298;-2.375048;3.007117;
1584543119;11525;834;511107;1584543119;11525;-9.466673;0.9074025;2.873042;
1584543119;111434;834;613907;1584543119;111434;-7.12275;1.915361;5.68144;
1584543119;207280;834;699136;1584543119;207280;-8.377312;2.916138;-1.80044;
1584543119;306654;834;798442;1584543119;306654;-14.47534;3.280056;5.348647;
1584543119;391902;834;884229;1584543119;391902;-10.12029;0.3112462;-1.838747;
1584543119;491796;834;984071;1584543119;491796;-9.392453;5.492299;-6.110003;
1584543119;587041;835;78938;1584543119;587041;-15.75864;-3.215413;1.091756;
1584543119;672053;835;164138;1584543119;672053;-11.20008;-7.120356;-1.455675;
1584543119;692855;835;185167;1584543119;692855;-8.822633;-1.984793;-1.118092;
1584543119;797066;835;289006;1584543119;797066;-8.140285;2.695871;2.947262;
1584543119;891924;835;383910;1584543119;891924;-6.428432;-0.3399766;-3.08852;
1584543119;991941;835;484196;1584543119;991941;-13.85524;5.513846;1.403002;
1584543120;92340;835;584427;1584543120;92340;-8.300697;-2.497152;5.959168;
1584543120;192672;835;684829;1584543120;192672;-9.730036;4.802769;4.122815;
1584543120;277567;835;769609;1584543120;277567;-3.172317;-0.3711013;-6.095637;
1584543120;300075;835;792256;1584543120;300075;-14.7411;5.851429;-0.9816227;
1584543120;402243;835;902836;1584543120;402243;-5.95438;1.486799;-0.7876924;
1584543120;520064;836;12451;1584543120;520064;-6.950367;0.3423708;1.041478;
1584543120;618617;836;111050;1584543120;618617;-10.91516;-1.805228;2.980781;
1584543120;721440;836;213468;1584543120;721440;-13.77624;0.2322376;-0.5913678;
1584543120;812940;836;307036;1584543120;812940;-6.782773;5.714959;-3.169923;
1584543120;917214;836;410485;1584543120;917214;-11.39161;-0.9289503;0.7565677;
1584543121;19715;836;512531;1584543121;19715;-2.882619;-1.438915;1.412579;
1584543121;112972;836;604932;1584543121;112972;-8.441955;0.3136404;4.120421;
1584543121;150544;836;642319;1584543121;150544;-6.698976;-2.482787;-9.631873;
1584543121;228463;836;720814;1584543121;228463;-20.83434;-11.08276;8.626308;
1584543121;317992;836;813102;1584543121;317992;-11.65497;-22.80717;2.355894;
1584543121;356404;836;848543;1584543121;356404;-12.52646;-12.65336;-2.410961;
1584543121;437044;836;936666;1584543121;437044;-8.269572;3.251326;6.200982;
1584543121;528385;837;20482;1584543121;528385;0.6105214;11.86327;-2.202666;
1584543121;613452;837;105406;1584543121;613452;-18.72505;1.290475;-6.339846;
1584543121;639097;837;134109;1584543121;639097;-7.216124;-0.818817;-0.3519476;
1584543121;731833;837;223993;1584543121;731833;-3.617639;7.630321;11.65737;
1584543121;823446;837;315831;1584543121;823446;-16.87433;7.94875;5.753267;
1584543121;918585;837;410558;1584543121;918585;-16.87912;2.164358;8.437166;
1584543121;958259;837;450485;1584543121;958259;3.028665;-5.432444;6.416461;
1584543122;33985;837;525912;1584543122;33985;-6.430826;3.5099;-3.028665;
1584543122;132830;837;624997;1584543122;132830;-10.46745;-2.195483;10.64223;
1584543122;241020;837;749871;1584543122;241020;-21.79921;3.105279;-10.31183;
1584543122;335739;837;828044;1584543122;335739;-10.93192;8.224083;-3.406949;
1584543122;423731;837;915710;1584543122;423731;-11.45865;2.090138;-2.549825;
1584543122;466408;837;958698;1584543122;466408;-9.866505;-7.31668;1.225831;
1584543122;538611;838;30495;1584543122;538611;-7.608773;-6.794744;-3.414132;
1584543122;652506;838;156147;1584543122;652506;-5.528212;3.289633;-10.98699;
1584543122;741656;838;233759;1584543122;741656;-9.323021;0.308852;-2.37026;
1584543122;829284;838;321357;1584543122;829284;-1.716643;11.4395;5.133168;
1584543122;868539;838;361749;1584543122;868539;-8.549694;3.473987;1.594538;
1584543122;945013;838;441447;1584543122;945013;-12.45942;-2.449268;-1.549048;
1584543123;34542;838;526750;1584543123;34542;-14.5352;2.975993;2.384625;
1584543123;129308;838;621294;1584543123;129308;-11.13783;2.018312;-5.942409;
1584543123;158475;838;660806;1584543123;158475;-12.96939;-3.924097;2.736573;
1584543123;252930;838;746159;1584543123;252930;-8.992621;0.5913678;-2.954445;
1584543123;343438;838;836149;1584543123;343438;-5.633556;4.812346;0.6200982;
1584543123;434555;838;926517;1584543123;434555;-9.088389;0.4955997;-0.8930372;
1584543123;476679;838;969184;1584543123;476679;-9.849746;-0.01436521;-0.3998317;
1584543123;557623;839;49759;1584543123;557623;-10.01495;-1.127669;0.2753332;
1584543123;683493;839;176225;1584543123;683493;-10.12987;0.3375824;-0.3974375;
1584543123;762787;839;254751;1584543123;762787;-10.09874;0.009576807;-0.5195417;
1584543123;849831;839;346789;1584543123;849831;-9.993398;-0.2705448;-0.4548983;
1584543123;945017;839;437134;1584543123;945017;-9.749189;0.1604115;-0.3711013;
1584543123;987409;839;479158;1584543123;987409;-9.914389;0.08619126;-0.3806781;
1584543124;64577;839;564777;1584543124;64577;-9.828197;0.1268927;-0.4979939;
1584543124;195996;839;688661;1584543124;195996;-9.840169;0.09816227;-0.5075707;
1584543124;295811;839;787946;1584543124;295811;-9.876081;0.1316811;-0.4477157;
1584543124;312633;839;804921;1584543124;312633;-9.811439;0.1460463;-0.5363012;
1584543124;332068;839;824161;1584543124;332068;-9.907207;0.08858546;-0.4812345;
1584543124;348507;839;840676;1584543124;348507;-9.878476;0.1364695;-0.5027823;
1584543124;445783;839;938966;1584543124;445783;-9.890447;0.1436521;-0.4333505;
1584543124;540544;840;32611;1584543124;540544;-9.840169;0.1268927;-0.3256114;
1584543124;567611;840;62378;1584543124;567611;-9.830592;0.1388637;-0.4477157;
1584543124;666214;840;163665;1584543124;666214;-9.801862;0.1340753;-0.4716577;
1584543124;750367;840;244779;1584543124;750367;-9.859323;0.1364695;-0.4189853;
1584543124;835841;840;327908;1584543124;835841;-9.890447;0.1149217;-0.3854665;
1584543124;852461;840;344682;1584543124;852461;-9.861716;0.1197101;-0.4429273;
1584543124;935862;840;427910;1584543124;935862;-9.821015;0.1316811;-0.5147533;
1584543124;950526;840;442444;1584543124;950526;-9.861716;0.1316811;-0.4692635;
1584543124;978155;840;469957;1584543124;978155;-9.844957;0.1221043;-0.3615245;
1584543125;55898;840;548192;1584543125;55898;-9.883265;0.1292869;-0.4309563;
1584543125;85260;840;579312;1584543125;85260;-9.885658;0.1388637;-0.4788403;
1584543125;167501;840;659708;1584543125;167501;-9.89763;0.1221043;-0.4860229;
1584543125;197126;840;689375;1584543125;197126;-9.888053;0.1149217;-0.4716577;
1584543125;215573;840;710727;1584543125;215573;-9.840169;0.1628057;-0.4501099;
1584543125;307168;840;799700;1584543125;307168;-9.888053;0.09097967;-0.5147533;
1584543125;325276;840;818187;1584543125;325276;-9.866505;0.1436521;-0.4620809;
