sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;magneticFieldX;magneticFieldY;magneticFieldZ;
1584543093;120681;808;613971;1584543093;120681;-34.67455;145.7032;126.8484;
1584543093;207257;808;711380;1584543093;207257;-197.1896;118.0336;92.1;
1584543093;297935;808;795245;1584543093;297935;-214.1767;123.1122;119.5951;
1584543093;417851;808;911031;1584543093;417851;-214.1767;123.1122;119.5951;
1584543093;442720;808;935714;1584543093;442720;-214.1767;123.1122;119.5951;
1584543093;465464;808;958629;1584543093;465464;177.926;-108.9271;-162.2714;
1584543093;549378;809;42558;1584543093;549378;177.926;-108.9271;-162.2714;
1584543093;569181;809;62682;1584543093;569181;177.926;-108.9271;-162.2714;
1584543093;648045;809;141714;1584543093;648045;41.67951;-61.9939;-161.2593;
1584543093;668975;809;162283;1584543093;668975;41.67951;-61.9939;-161.2593;
1584543093;754796;809;248113;1584543093;754796;221.3568;54.98894;23.95275;
1584543093;780150;809;275892;1584543093;780150;221.3568;54.98894;23.95275;
1584543093;864284;809;357166;1584543093;864284;-222.5826;161.9897;172.561;
1584543093;892469;809;385262;1584543093;892469;-222.5826;161.9897;172.561;
1584543093;969446;809;463137;1584543093;969446;209.7986;50.08546;28.0011;
1584543094;21518;809;514353;1584543094;21518;209.7986;50.08546;28.0011;
1584543094;96968;809;600100;1584543094;96968;209.7986;50.08546;28.0011;
1584543094;196892;809;689049;1584543094;196892;-183.7051;79.33118;25.80824;
1584543094;298655;809;793547;1584543094;298655;11.20794;-62.69439;-138.3187;
1584543094;336915;809;829287;1584543094;336915;11.20794;-62.69439;-138.3187;
1584543094;412116;809;904233;1584543094;412116;11.20794;-62.69439;-138.3187;
1584543094;443150;809;935362;1584543094;443150;321.3526;-149.0305;-220.4665;
1584543094;460321;809;952503;1584543094;460321;321.3526;-149.0305;-220.4665;
1584543094;476351;809;968908;1584543094;476351;321.3526;-149.0305;-220.4665;
1584543094;500895;809;998364;1584543094;500895;321.3526;-149.0305;-220.4665;
1584543094;586667;810;78665;1584543094;586667;37.82679;105.4247;192.9714;
1584543094;616605;810;114762;1584543094;616605;37.82679;105.4247;192.9714;
1584543094;700002;810;192279;1584543094;700002;216.4533;-131.6933;-159.2352;
1584543094;729084;810;221249;1584543094;729084;216.4533;-131.6933;-159.2352;
1584543094;747652;810;245692;1584543094;747652;216.4533;-131.6933;-159.2352;
1584543094;829191;810;321415;1584543094;829191;-138.5231;49.91034;-21.75989;
1584543094;846009;810;337933;1584543094;846009;-138.5231;49.91034;-21.75989;
1584543094;874344;810;366331;1584543094;874344;300.863;-26.9691;-23.61539;
1584543094;894266;810;388500;1584543094;894266;300.863;-26.9691;-23.61539;
1584543094;920431;810;416871;1584543094;920431;300.863;-26.9691;-23.61539;
1584543095;1110;810;493281;1584543095;1110;367.0599;-130.9928;-216.9242;
1584543095;32252;810;524502;1584543095;32252;367.0599;-130.9928;-216.9242;
1584543095;106667;810;598641;1584543095;106667;367.0599;-130.9928;-216.9242;
1584543095;214952;810;710635;1584543095;214952;354.8012;-57.79092;-102.5582;
1584543095;306947;810;798891;1584543095;306947;354.8012;-57.79092;-102.5582;
1584543095;340675;810;833087;1584543095;340675;-43.781;153.7589;118.7516;
1584543095;414786;810;906743;1584543095;414786;-43.781;153.7589;118.7516;
1584543095;510355;811;5245;1584543095;510355;-134.3201;52.71233;-43.3511;
1584543095;542164;811;34170;1584543095;542164;-134.3201;52.71233;-43.3511;
1584543095;558740;811;50732;1584543095;558740;-134.3201;52.71233;-43.3511;
1584543095;576304;811;68499;1584543095;576304;-29.07059;133.4445;146.7527;
1584543095;594362;811;87311;1584543095;594362;-29.07059;133.4445;146.7527;
1584543095;620990;811;132431;1584543095;620990;-29.07059;133.4445;146.7527;
1584543095;716030;811;208259;1584543095;716030;-143.4266;156.736;178.6335;
1584543095;754633;811;246832;1584543095;754633;-143.4266;156.736;178.6335;
1584543095;844178;811;336386;1584543095;844178;52.88745;91.41473;189.5978;
1584543095;861049;811;353222;1584543095;861049;52.88745;91.41473;189.5978;
1584543095;877393;811;369494;1584543095;877393;52.88745;91.41473;189.5978;
1584543095;899304;811;391355;1584543095;899304;52.88745;91.41473;189.5978;
1584543095;920678;811;412863;1584543095;920678;-139.2236;76.52919;5.229121;
1584543095;949939;811;441899;1584543095;949939;-139.2236;76.52919;5.229121;
1584543095;966745;811;458754;1584543095;966745;-139.2236;76.52919;5.229121;
1584543095;984401;811;476536;1584543095;984401;-139.2236;76.52919;5.229121;
1584543096;8805;811;501070;1584543096;8805;94.21671;-68.99886;-226.3703;
1584543096;55792;811;547427;1584543096;55792;94.21671;-68.99886;-226.3703;
1584543096;130176;811;622094;1584543096;130176;302.7894;-161.2892;-206.6346;
1584543096;230395;811;722348;1584543096;230395;302.7894;-161.2892;-206.6346;
1584543096;257083;811;749217;1584543096;257083;302.7894;-161.2892;-206.6346;
1584543096;275028;811;766989;1584543096;275028;333.6112;-156.0355;-234.2984;
1584543096;297114;811;789379;1584543096;297114;333.6112;-156.0355;-234.2984;
1584543096;320801;811;812941;1584543096;320801;333.6112;-156.0355;-234.2984;
1584543096;350352;811;842451;1584543096;350352;333.6112;-156.0355;-234.2984;
1584543096;368811;811;861221;1584543096;368811;96.66845;-71.80084;-211.189;
1584543096;399092;811;892330;1584543096;399092;96.66845;-71.80084;-211.189;
1584543096;480429;811;972653;1584543096;480429;96.66845;-71.80084;-211.189;
1584543096;505149;811;999184;1584543096;505149;127.14;134.4952;112.3418;
1584543096;533181;812;25442;1584543096;533181;127.14;134.4952;112.3418;
1584543096;555525;812;47806;1584543096;555525;127.14;134.4952;112.3418;
1584543096;572623;812;64762;1584543096;572623;127.14;134.4952;112.3418;
1584543096;588340;812;80504;1584543096;588340;-118.7341;72.85159;-21.59121;
1584543096;619799;812;112308;1584543096;619799;-118.7341;72.85159;-21.59121;
1584543096;712176;812;209298;1584543096;712176;-118.7341;72.85159;-21.59121;
1584543096;816503;812;309741;1584543096;816503;339.3903;-121.8863;-220.2978;
1584543096;845870;812;342758;1584543096;845870;339.3903;-121.8863;-220.2978;
1584543096;926793;812;419199;1584543096;926793;295.6093;-10.50744;-10.45824;
1584543096;960290;812;453502;1584543096;960290;372.3136;-120.8356;-215.9121;
1584543096;981542;812;474324;1584543096;981542;372.3136;-120.8356;-215.9121;
1584543097;13613;812;506152;1584543097;13613;372.3136;-120.8356;-215.9121;
1584543097;86358;812;579722;1584543097;86358;-125.3888;76.35406;-10.7956;
1584543097;117546;812;611003;1584543097;117546;-125.3888;76.35406;-10.7956;
1584543097;147742;812;643372;1584543097;147742;-125.3888;76.35406;-10.7956;
1584543097;226675;812;719252;1584543097;226675;271.6173;15.93629;-1.180769;
1584543097;259384;812;752376;1584543097;259384;271.6173;15.93629;-1.180769;
1584543097;280544;812;774270;1584543097;280544;271.6173;15.93629;-1.180769;
1584543097;314524;812;807929;1584543097;314524;-146.4037;168.8195;192.2967;
1584543097;404471;812;897786;1584543097;404471;-146.4037;168.8195;192.2967;
1584543097;426753;812;920420;1584543097;426753;-146.4037;168.8195;192.2967;
1584543097;516439;813;10270;1584543097;516439;-132.5689;76.17894;-16.36209;
1584543097;541011;813;38459;1584543097;541011;-132.5689;76.17894;-16.36209;
1584543097;626493;813;120245;1584543097;626493;242.1965;11.03281;34.91703;
1584543097;662794;813;156347;1584543097;662794;242.1965;11.03281;34.91703;
1584543097;736980;813;237197;1584543097;736980;260.4094;-124.5132;-177.9588;
1584543097;821490;813;314735;1584543097;821490;260.4094;-124.5132;-177.9588;
1584543097;852083;813;345305;1584543097;852083;105.2495;-57.96605;-209.6709;
1584543097;931801;813;425134;1584543097;931801;105.2495;-57.96605;-209.6709;
1584543097;958311;813;454996;1584543097;958311;105.2495;-57.96605;-209.6709;
1584543098;36943;813;534625;1584543098;36943;11.38306;-16.98703;-112.8478;
1584543098;80912;813;574396;1584543098;80912;11.38306;-16.98703;-112.8478;
1584543098;178940;813;672583;1584543098;178940;-172.322;157.6116;180.489;
1584543098;200480;813;696613;1584543098;200480;-172.322;157.6116;180.489;
1584543098;286942;813;780596;1584543098;286942;-172.322;157.6116;180.489;
1584543098;317447;813;810399;1584543098;317447;-174.4235;189.8344;201.7429;
1584543098;338154;813;832242;1584543098;338154;-174.4235;189.8344;201.7429;
1584543098;417601;813;911128;1584543098;417601;-174.4235;189.8344;201.7429;
1584543098;442927;813;940359;1584543098;442927;15.41091;136.947;175.7659;
1584543098;527799;814;20926;1584543098;527799;15.41091;136.947;175.7659;
1584543098;550935;814;47154;1584543098;550935;15.41091;136.947;175.7659;
1584543098;637205;814;130966;1584543098;637205;331.5097;-128.7161;-218.4423;
1584543098;674905;814;167373;1584543098;674905;331.5097;-128.7161;-218.4423;
1584543098;750929;814;248026;1584543098;750929;71.97597;-32.74819;-189.4291;
1584543098;781092;814;274956;1584543098;781092;71.97597;-32.74819;-189.4291;
1584543098;803604;814;300695;1584543098;803604;71.97597;-32.74819;-189.4291;
1584543098;887693;814;381195;1584543098;887693;-195.7886;197.1896;207.8154;
1584543098;911428;814;404962;1584543098;911428;-195.7886;197.1896;207.8154;
1584543098;940809;814;433416;1584543098;940809;-195.7886;197.1896;207.8154;
1584543099;27504;814;520998;1584543099;27504;-34.32431;154.8096;145.7407;
1584543099;48593;814;545035;1584543099;48593;-34.32431;154.8096;145.7407;
1584543099;137625;814;630822;1584543099;137625;32.74819;128.3659;204.6104;
1584543099;164404;814;659323;1584543099;164404;32.74819;128.3659;204.6104;
1584543099;247824;814;741862;1584543099;247824;32.74819;128.3659;204.6104;
1584543099;286877;814;779993;1584543099;286877;289.3049;-17.86265;-9.783517;
1584543099;368681;814;861968;1584543099;368681;289.3049;-17.86265;-9.783517;
1584543099;469042;814;962649;1584543099;469042;-154.9847;77.22969;-1.518132;
1584543099;495633;814;995714;1584543099;495633;-154.9847;77.22969;-1.518132;
1584543099;587871;815;81928;1584543099;587871;-154.9847;77.22969;-1.518132;
1584543099;615610;815;108156;1584543099;615610;-30.12133;-8.756201;-91.76263;
1584543099;636826;815;130085;1584543099;636826;-30.12133;-8.756201;-91.76263;
1584543099;658658;815;162630;1584543099;658658;-30.12133;-8.756201;-91.76263;
1584543099;751395;815;244104;1584543099;751395;127.6654;-76.52919;-187.7423;
1584543099;781203;815;273506;1584543099;781203;127.6654;-76.52919;-187.7423;
1584543099;868356;815;365348;1584543099;868356;331.86;-91.23961;-156.0302;
1584543099;897475;815;390738;1584543099;897475;331.86;-91.23961;-156.0302;
1584543099;928208;815;421908;1584543099;928208;331.86;-91.23961;-156.0302;
1584543100;3617;815;508607;1584543100;3617;104.549;-76.52919;-196.5137;
1584543100;97585;815;590352;1584543100;97585;104.549;-76.52919;-196.5137;
1584543100;184076;815;677932;1584543100;184076;-125.2137;155.6852;190.7786;
1584543100;209522;815;716355;1584543100;209522;-125.2137;155.6852;190.7786;
1584543100;306323;815;799326;1584543100;306323;-158.3121;153.4086;219.2857;
1584543100;413323;815;909692;1584543100;413323;-158.3121;153.4086;219.2857;
1584543100;437477;815;936201;1584543100;437477;-158.3121;153.4086;219.2857;
1584543100;466179;815;960335;1584543100;466179;334.4868;-157.2614;-216.2495;
1584543100;549229;816;41598;1584543100;549229;334.4868;-157.2614;-216.2495;
1584543100;573214;816;70069;1584543100;573214;59.01679;-69.52423;-182.3445;
1584543100;649499;816;142234;1584543100;649499;59.01679;-69.52423;-182.3445;
1584543100;680369;816;173471;1584543100;680369;-166.718;157.2614;192.9714;
1584543100;756329;816;249700;1584543100;756329;-166.718;157.2614;192.9714;
1584543100;789529;816;282677;1584543100;789529;-166.718;157.2614;192.9714;
1584543100;869490;816;366264;1584543100;869490;-151.8325;76.17894;41.32692;
1584543100;916768;816;410808;1584543100;916768;-151.8325;76.17894;41.32692;
1584543100;995106;816;504571;1584543100;995106;192.111;-116.1072;-173.2357;
1584543101;94026;816;586207;1584543101;94026;192.111;-116.1072;-173.2357;
1584543101;201331;816;702579;1584543101;201331;-125.0385;21.36513;-23.61539;
1584543101;300498;816;794018;1584543101;300498;-125.0385;21.36513;-23.61539;
1584543101;420012;816;916927;1584543101;420012;54.63869;-73.55209;-191.622;
1584543101;513346;817;6170;1584543101;513346;54.63869;-73.55209;-191.622;
1584543101;605138;817;106862;1584543101;605138;-181.4285;70.04961;9.108791;
1584543101;706502;817;207179;1584543101;706502;152.1828;72.32622;66.62912;
1584543101;800621;817;294637;1584543101;800621;152.1828;72.32622;66.62912;
1584543101;893588;817;386358;1584543101;893588;-104.3739;123.2873;161.9341;
1584543101;939136;817;432368;1584543101;939136;-104.3739;123.2873;161.9341;
1584543102;21162;817;517794;1584543102;21162;-176.1748;43.781;-8.771428;
1584543102;46757;817;538950;1584543102;46757;-176.1748;43.781;-8.771428;
1584543102;66890;817;560160;1584543102;66890;-176.1748;43.781;-8.771428;
1584543102;88894;817;585766;1584543102;88894;-176.1748;43.781;-8.771428;
1584543102;184932;817;678629;1584543102;184932;290.0054;-60.24266;-11.47033;
1584543102;280729;817;773914;1584543102;280729;351.4739;-154.2843;-208.6588;
1584543102;321980;817;818205;1584543102;321980;351.4739;-154.2843;-208.6588;
1584543102;406845;817;903153;1584543102;406845;351.4739;-154.2843;-208.6588;
1584543102;505516;818;2945;1584543102;505516;321.7028;-63.92026;-35.59176;
1584543102;599679;818;92890;1584543102;599679;64.79588;92.11523;172.0549;
1584543102;632656;818;135261;1584543102;632656;64.79588;92.11523;172.0549;
1584543102;736067;818;229332;1584543102;736067;64.79588;92.11523;172.0549;
1584543102;824038;818;322603;1584543102;824038;-194.0374;74.25258;90.41319;
1584543102;933387;818;426362;1584543102;933387;-194.0374;74.25258;90.41319;
1584543103;36286;818;530296;1584543103;36286;-124.8634;44.30637;-16.36209;
1584543103;143534;818;637168;1584543103;143534;-124.8634;44.30637;-16.36209;
1584543103;241551;818;733934;1584543103;241551;-185.6315;93.51622;64.77363;
1584543103;343474;818;836545;1584543103;343474;280.1984;-159.0126;-189.2604;
1584543103;429407;818;926057;1584543103;429407;280.1984;-159.0126;-189.2604;
1584543103;546875;819;40351;1584543103;546875;332.0351;-77.40481;-74.55714;
1584543103;647369;819;140476;1584543103;647369;-153.4086;155.5101;182.1758;
1584543103;722086;819;227839;1584543103;722086;-153.4086;155.5101;182.1758;
1584543103;820249;819;312631;1584543103;820249;278.4472;-27.66959;-4.048352;
1584543103;920302;819;413514;1584543103;920302;278.4472;-27.66959;-4.048352;
1584543104;20315;819;512630;1584543104;20315;251.3029;-9.631821;-2.867582;
1584543104;114309;819;610915;1584543104;114309;251.3029;-9.631821;-2.867582;
1584543104;154973;819;648076;1584543104;154973;251.3029;-9.631821;-2.867582;
1584543104;248911;819;741626;1584543104;248911;-215.7528;72.50134;95.47363;
1584543104;350980;819;844115;1584543104;350980;-107.1759;-25.91835;-35.42308;
1584543104;458137;819;950714;1584543104;458137;-107.1759;-25.91835;-35.42308;
1584543104;552865;820;46544;1584543104;552865;152.1828;-137.4724;-189.7665;
1584543104;647277;820;140549;1584543104;647277;152.1828;-137.4724;-189.7665;
1584543104;722449;820;218228;1584543104;722449;281.7745;-174.5986;-190.4412;
1584543104;817348;820;310485;1584543104;817348;-2.101488;101.2217;155.8615;
1584543104;853382;820;347113;1584543104;853382;-2.101488;101.2217;155.8615;
1584543104;927229;820;427742;1584543104;927229;-2.101488;101.2217;155.8615;
1584543105;22611;820;516045;1584543105;22611;-199.9916;72.85159;92.43736;
1584543105;60815;820;554667;1584543105;60815;-199.9916;72.85159;92.43736;
1584543105;155496;820;648939;1584543105;155496;304.1904;-56.9153;-38.29066;
1584543105;235498;820;732806;1584543105;235498;304.1904;-56.9153;-38.29066;
1584543105;334772;820;831939;1584543105;334772;332.2102;-67.42274;-74.72582;
1584543105;422969;820;915215;1584543105;422969;332.2102;-67.42274;-74.72582;
1584543105;461228;820;954554;1584543105;461228;332.2102;-67.42274;-74.72582;
1584543105;550105;821;44641;1584543105;550105;67.94811;85.46052;157.5484;
1584543105;628477;821;121025;1584543105;628477;67.94811;85.46052;157.5484;
1584543105;728345;821;221867;1584543105;728345;224.509;-132.3938;-169.356;
1584543105;823593;821;316929;1584543105;823593;224.509;-132.3938;-169.356;
1584543105;864929;821;358151;1584543105;864929;-139.5738;47.45861;-15.01264;
1584543105;940732;821;433577;1584543105;940732;-139.5738;47.45861;-15.01264;
1584543106;28167;821;521390;1584543106;28167;49.91034;98.59482;168.1753;
1584543106;63115;821;557482;1584543106;63115;49.91034;98.59482;168.1753;
1584543106;138781;821;634483;1584543106;138781;49.91034;98.59482;168.1753;
1584543106;228028;821;720642;1584543106;228028;-207.8722;128.3659;136.4632;
1584543106;263683;821;758038;1584543106;263683;-207.8722;128.3659;136.4632;
1584543106;339222;821;834489;1584543106;339222;281.2491;-163.2156;-189.2604;
1584543106;433517;821;926191;1584543106;433517;-218.2045;137.6475;169.6934;
1584543106;528971;822;22168;1584543106;528971;-218.2045;137.6475;169.6934;
1584543106;566550;822;59134;1584543106;566550;-1.400992;101.5719;166.3198;
1584543106;638238;822;132164;1584543106;638238;-1.400992;101.5719;166.3198;
1584543106;734350;822;226968;1584543106;734350;364.9584;-139.0485;-200.056;
1584543106;770793;822;264396;1584543106;770793;364.9584;-139.0485;-200.056;
1584543106;843864;822;340020;1584543106;843864;364.9584;-139.0485;-200.056;
1584543106;933029;822;426471;1584543106;933029;328.1824;-66.54713;-69.83407;
1584543106;970979;822;485961;1584543106;970979;328.1824;-66.54713;-69.83407;
1584543107;76188;822;569693;1584543107;76188;295.9596;-164.2663;-209.8396;
1584543107;96214;822;590224;1584543107;96214;295.9596;-164.2663;-209.8396;
1584543107;124364;822;617384;1584543107;124364;295.9596;-164.2663;-209.8396;
1584543107;145245;822;638984;1584543107;145245;295.9596;-164.2663;-209.8396;
1584543107;233484;822;726740;1584543107;233484;-59.01679;-43.95613;-75.06319;
1584543107;270131;822;762742;1584543107;270131;-59.01679;-43.95613;-75.06319;
1584543107;344111;822;837434;1584543107;344111;172.8474;59.01679;61.90604;
1584543107;434265;822;926938;1584543107;434265;172.8474;59.01679;61.90604;
1584543107;474634;822;968646;1584543107;474634;172.8474;59.01679;61.90604;
1584543107;560691;823;58374;1584543107;560691;-218.0294;137.1221;172.561;
1584543107;643746;823;136677;1584543107;643746;-29.07059;-74.25258;-114.0286;
1584543107;681564;823;174856;1584543107;681564;-29.07059;-74.25258;-114.0286;
1584543107;782726;823;276117;1584543107;782726;-182.129;138.6982;172.0549;
1584543107;866090;823;359114;1584543107;866090;-182.129;138.6982;172.0549;
1584543107;969394;823;470134;1584543107;969394;74.25258;-115.2316;-199.3813;
1584543108;67890;823;561080;1584543108;67890;74.25258;-115.2316;-199.3813;
1584543108;149302;823;642794;1584543108;149302;121.3609;-98.24457;-210.3456;
1584543108;185659;823;679196;1584543108;185659;121.3609;-98.24457;-210.3456;
1584543108;266052;823;758672;1584543108;266052;-219.4304;130.8176;149.283;
1584543108;344047;823;836681;1584543108;344047;-219.4304;130.8176;149.283;
1584543108;370137;823;862292;1584543108;370137;-219.4304;130.8176;149.283;
1584543108;453510;823;946373;1584543108;453510;-185.1061;63.92026;26.14561;
1584543108;488634;823;982404;1584543108;488634;-185.1061;63.92026;26.14561;
1584543108;571582;824;64921;1584543108;571582;40.1034;99.29531;154.3434;
1584543108;675418;824;172714;1584543108;675418;40.1034;99.29531;154.3434;
1584543108;709461;824;210421;1584543108;709461;40.1034;99.29531;154.3434;
1584543108;804651;824;306787;1584543108;804651;261.285;-3.50248;-29.68791;
1584543108;895948;824;402611;1584543108;895948;-219.6055;145.7032;166.3198;
1584543108;992254;824;485578;1584543108;992254;-219.6055;145.7032;166.3198;
1584543109;85360;824;578123;1584543109;85360;244.8234;-151.6574;-182.8506;
1584543109;188337;824;686564;1584543109;188337;244.8234;-151.6574;-182.8506;
1584543109;289504;824;786772;1584543109;289504;139.2236;-102.4475;-222.828;
1584543109;374780;824;867943;1584543109;374780;139.2236;-102.4475;-222.828;
1584543109;420666;824;914391;1584543109;420666;139.2236;-102.4475;-222.828;
1584543109;517299;825;10120;1584543109;517299;-60.24266;-37.47654;-86.70219;
1584543109;598994;825;106205;1584543109;598994;-60.24266;-37.47654;-86.70219;
1584543109;714188;825;207062;1584543109;714188;297.8859;-161.9897;-212.3698;
1584543109;795147;825;302114;1584543109;795147;-162.1648;57.09043;-19.22967;
1584543109;895248;825;402225;1584543109;895248;-162.1648;57.09043;-19.22967;
1584543110;12028;825;504800;1584543110;12028;271.7924;-7.355208;-44.1945;
1584543110;91396;825;600468;1584543110;91396;271.7924;-7.355208;-44.1945;
1584543110;266923;825;760193;1584543110;266923;-204.8951;98.06944;79.28022;
1584543110;300611;825;793833;1584543110;300611;-204.8951;98.06944;79.28022;
1584543110;401024;825;893840;1584543110;401024;343.0679;-134.6704;-239.6962;
1584543110;496494;825;994308;1584543110;496494;343.0679;-134.6704;-239.6962;
1584543110;616882;826;110066;1584543110;616882;-188.2583;174.5986;169.1874;
1584543110;711423;826;208611;1584543110;711423;-188.2583;174.5986;169.1874;
1584543110;807878;826;302161;1584543110;807878;363.9077;-107.1759;-199.3813;
1584543110;896687;826;390311;1584543110;896687;363.9077;-107.1759;-199.3813;
1584543110;997042;826;489696;1584543110;997042;72.50134;107.8764;146.4154;
1584543111;39716;826;532892;1584543111;39716;72.50134;107.8764;146.4154;
1584543111;119874;826;616602;1584543111;119874;72.50134;107.8764;146.4154;
1584543111;211102;826;703928;1584543111;211102;-174.4235;79.15605;-22.6033;
1584543111;309070;826;802661;1584543111;309070;-174.4235;79.15605;-22.6033;
1584543111;414280;826;907324;1584543111;414280;158.6624;-109.6276;-208.1527;
1584543111;517585;827;14912;1584543111;517585;158.6624;-109.6276;-208.1527;
1584543111;627084;827;125424;1584543111;627084;267.5895;-12.95918;-47.90549;
1584543111;716215;827;209167;1584543111;716215;267.5895;-12.95918;-47.90549;
1584543111;814810;827;307312;1584543111;814810;50.43571;93.86647;158.2231;
1584543111;916386;827;409537;1584543111;916386;299.9874;-162.34;-206.2973;
1584543112;16553;827;508920;1584543112;16553;299.9874;-162.34;-206.2973;
1584543112;115175;827;608315;1584543112;115175;-183.3548;176.7001;183.0192;
1584543112;148845;827;641885;1584543112;148845;-183.3548;176.7001;183.0192;
1584543112;224725;827;721463;1584543112;224725;-183.3548;176.7001;183.0192;
1584543112;320331;827;814222;1584543112;320331;188.6086;-114.0057;-174.5852;
1584543112;419198;827;913034;1584543112;419198;188.6086;-114.0057;-174.5852;
1584543112;522429;828;15704;1584543112;522429;63.04464;111.0286;164.9703;
1584543112;620434;828;112792;1584543112;620434;63.04464;111.0286;164.9703;
1584543112;716189;828;212999;1584543112;716189;-162.8653;180.3777;169.0187;
1584543112;752494;828;245754;1584543112;752494;-162.8653;180.3777;169.0187;
1584543112;851543;828;344790;1584543112;851543;23.64174;-70.92522;-150.2951;
1584543112;932818;828;426070;1584543112;932818;23.64174;-70.92522;-150.2951;
1584543113;23554;828;520846;1584543113;23554;321.1774;-35.0248;-33.73626;
1584543113;56681;828;549748;1584543113;56681;321.1774;-35.0248;-33.73626;
1584543113;135999;828;628886;1584543113;135999;190.71;-111.9042;-162.7775;
1584543113;165941;828;658509;1584543113;165941;190.71;-111.9042;-162.7775;
1584543113;187278;828;680868;1584543113;187278;190.71;-111.9042;-162.7775;
1584543113;211943;828;721210;1584543113;211943;190.71;-111.9042;-162.7775;
1584543113;306697;828;800170;1584543113;306697;359.5296;-94.0416;-168.5126;
1584543113;402375;828;904953;1584543113;402375;-206.8215;124.5132;113.5225;
1584543113;493023;828;989464;1584543113;493023;-206.8215;124.5132;113.5225;
1584543113;534772;829;27845;1584543113;534772;-167.7688;74.25258;14.50659;
1584543113;618097;829;110508;1584543113;618097;-167.7688;74.25258;14.50659;
1584543113;666278;829;157881;1584543113;666278;104.0237;-92.46548;-199.3813;
1584543113;745354;829;238084;1584543113;745354;104.0237;-92.46548;-199.3813;
1584543113;861857;829;354255;1584543113;861857;274.5945;20.66463;-22.94066;
1584543113;883668;829;376029;1584543113;883668;274.5945;20.66463;-22.94066;
1584543113;917981;829;410496;1584543113;917981;274.5945;20.66463;-22.94066;
1584543114;10033;829;502951;1584543114;10033;-67.07249;160.939;120.9445;
1584543114;29208;829;526152;1584543114;29208;-67.07249;160.939;120.9445;
1584543114;122676;829;615784;1584543114;122676;-67.07249;160.939;120.9445;
1584543114;152049;829;645282;1584543114;152049;125.739;-81.95804;-211.5264;
1584543114;233642;829;730948;1584543114;233642;125.739;-81.95804;-211.5264;
1584543114;270011;829;763863;1584543114;270011;125.739;-81.95804;-211.5264;
1584543114;351062;829;844748;1584543114;351062;340.4411;-140.4494;-228.0571;
1584543114;448086;829;948492;1584543114;448086;340.4411;-140.4494;-228.0571;
1584543114;539466;830;37485;1584543114;539466;213.8264;-108.4018;-167.8379;
1584543114;660780;830;161128;1584543114;660780;213.8264;-108.4018;-167.8379;
1584543114;747097;830;249069;1584543114;747097;360.4052;-83.70927;-153.5;
1584543114;839572;830;332358;1584543114;839572;-151.8325;75.8287;-3.87967;
1584543114;875407;830;378487;1584543114;875407;-151.8325;75.8287;-3.87967;
1584543114;967508;830;465400;1584543114;967508;92.46548;-63.39489;-198.7066;
1584543114;995722;830;488411;1584543114;995722;92.46548;-63.39489;-198.7066;
1584543115;29485;830;522264;1584543115;29485;92.46548;-63.39489;-198.7066;
1584543115;125194;830;618088;1584543115;125194;-97.0187;19.61389;-32.72417;
1584543115;149435;830;642833;1584543115;149435;-97.0187;19.61389;-32.72417;
1584543115;182488;830;676348;1584543115;182488;-97.0187;19.61389;-32.72417;
1584543115;284320;830;777848;1584543115;284320;-161.6395;81.08241;1.518132;
1584543115;318117;830;810718;1584543115;318117;-161.6395;81.08241;1.518132;
1584543115;395186;830;888316;1584543115;395186;-161.6395;81.08241;1.518132;
1584543115;486989;830;979717;1584543115;486989;-226.2602;130.6425;141.6923;
1584543115;526407;831;19466;1584543115;526407;-226.2602;130.6425;141.6923;
1584543115;604622;831;101769;1584543115;604622;43.43076;106.8256;188.5857;
1584543115;629407;831;121814;1584543115;629407;43.43076;106.8256;188.5857;
1584543115;660893;831;154041;1584543115;660893;43.43076;106.8256;188.5857;
1584543115;745570;831;237898;1584543115;745570;229.4124;-118.0336;-156.5363;
1584543115;777098;831;275086;1584543115;777098;229.4124;-118.0336;-156.5363;
1584543115;863968;831;356977;1584543115;863968;229.4124;-118.0336;-156.5363;
1584543115;991693;831;484497;1584543115;991693;-135.7211;59.36704;-16.69945;
1584543116;71353;831;564841;1584543116;71353;-135.7211;59.36704;-16.69945;
1584543116;168353;831;661552;1584543116;168353;-209.7986;161.1141;175.0912;
1584543116;263188;831;756795;1584543116;263188;85.98589;90.53912;155.0181;
1584543116;295887;831;788872;1584543116;295887;85.98589;90.53912;155.0181;
1584543116;399518;831;893050;1584543116;399518;85.98589;90.53912;155.0181;
1584543116;499120;831;990886;1584543116;499120;170.5708;-100.1709;-166.6572;
1584543116;576044;832;69793;1584543116;576044;170.5708;-100.1709;-166.6572;
1584543116;674458;832;166675;1584543116;674458;329.058;-77.93018;-123.9808;
1584543116;771930;832;263865;1584543116;771930;8.931324;-52.71233;-132.7522;
1584543116;855300;832;347665;1584543116;855300;8.931324;-52.71233;-132.7522;
1584543116;905536;832;399165;1584543116;905536;8.931324;-52.71233;-132.7522;
1584543117;2407;832;495707;1584543117;2407;-73.37696;-13.1343;-49.76099;
1584543117;81147;832;574640;1584543117;81147;-73.37696;-13.1343;-49.76099;
1584543117;174277;832;667942;1584543117;174277;313.1217;-155.5101;-207.478;
1584543117;212081;832;709446;1584543117;212081;313.1217;-155.5101;-207.478;
